Unnamed: 0,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin,split,Mag
5272,0.1976649429524324,0.8218265456559768,0.0851338961969009,1.2296088492198192,259594.0,171431.0,12.38906192779541,11.773330688476562,BS_manning003/E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S202D50R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S202D50R270_A012497_S042,1.97,19,21.8,8.235272661366197e-09,1.539,0.768,259594,12.389,15.3446,37.6022,37601534,569.0,1.539,0.0,1.6223487142891406e-08,1.8674136321195144e-05,575.0,"37.457,15.342","(1.0, 2.0]",test,8.0933
9291,0.1973964990681319,0.7614659271493643,0.1361970343813888,0.994241088156009,182333.0,90255.0,15.001714706420898,10.858954429626465,BS_manning003/E01267N3753E01646N3535-BS-M809_E01519N3670_D010_S067D50R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01519N3670_D010_S067D50R090_A006995_S075,2.63,10,12.6,4.641044327263012e-09,0.089,0.014,182333,15.002,15.1986,36.7029,36701519,388.0,0.089,1.0,1.220594658070172e-08,1.8674136321195144e-05,388.0,"36.557,15.042","(2.0, 3.0]",test,8.0933
5163,0.1973549614833438,0.8791555584170274,0.0339167828250873,1.687421722577648,345458.0,319315.0,8.976295471191406,8.883108139038086,BS_manning003/E01108N3882E01527N3690-BS-M809_E01420N3760_D010_S112D50R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01420N3760_D010_S112D50R270_A012497_S042,1.78,14,30.0,4.948672791882424e-09,2.515,-0.709,345458,8.976,14.2094,37.6022,37601420,15.0,2.515,0.0,8.808637569550716e-09,1.8674136321195144e-05,15.0,"37.457,14.142","(1.0, 2.0]",test,8.0933
2933,0.1960041743444585,0.8962119092092273,0.0361006917318638,1.742405485477592,346565.0,253381.0,12.897187232971191,12.96107292175293,BS_manning003/E01470N3877E01631N3641-BS-M809_E01559N3737_D010_S157D90R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01559N3737_D010_S157D90R270_A012497_S042,2.42,25,30.0,5.391764908844654e-10,0.831,0.518,346565,12.897,15.5904,37.3774,37371559,705.0,0.831,0.0,1.304807107940407e-09,1.8674136321195144e-05,705.0,"37.157,15.342","(2.0, 3.0]",test,8.0933
6492,0.1954293063705541,0.7966951202531065,0.1055750271673912,1.1130028376995371,218542.0,200302.0,7.857834815979004,4.800637245178223,BS_manning003/E01470N3877E01631N3641-BS-M809_E01587N3737_D010_S292D30R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01587N3737_D010_S292D30R270_A012497_S042,1.04,31,24.0,1.263837581424331e-09,1.926,-0.181,218542,7.858,15.8733,37.3774,37371587,511.0,1.926,0.0,1.3143910846813047e-09,1.8674136321195144e-05,516.0,"37.157,15.642","(1.0, 2.0]",test,8.0933
3546,0.1949077568144009,0.7054889761566293,0.176662152790503,0.8715933991924645,143234.0,91564.0,8.18641185760498,9.282121658325195,BS_manning003/E01267N3753E01646N3535-BS-M792_E01527N3715_D125_S022D50R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01527N3715_D125_S022D50R270_A004781_S062,1.11,29,24.0,9.708078542424254e-09,0.381,-0.304,143234,8.186,15.2708,37.1526,37151527,1118.0,0.381,0.0,1.0775967182090924e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,7.928
378,0.194891405817092,0.7570374861343914,0.0939583107943521,0.9915758121161504,196469.0,283664.0,8.331687927246094,5.772358417510986,BS_manning003/E01108N3882E01527N3690-BS-M809_E01481N3782_D010_S112D50R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01481N3782_D010_S112D50R270_A012497_S042,3.01,25,24.0,6.252298261202532e-09,0.765,0.12,196469,8.332,14.8128,37.8271,37821481,98.0,0.765,0.0,1.881941776621962e-08,1.8674136321195144e-05,151.0,"37.757,14.742","(3.0, 99.0]",test,8.0933
3034,0.1942214711323806,0.6489490167882473,0.17186884083455,0.7883792494052331,130366.0,138065.0,9.844749450683594,9.88556957244873,BS_manning003/E01470N3877E01631N3641-BS-M809_E01587N3737_D010_S292D50R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01587N3737_D010_S292D50R270_A012497_S042,1.51,20,24.0,2.879070571839427e-09,2.511,-0.712,130366,9.845,15.8733,37.3774,37371587,511.0,2.511,0.0,4.347396563477535e-09,1.8674136321195144e-05,516.0,"37.157,15.642","(1.0, 2.0]",test,8.0933
10759,0.1938866200969308,0.934670802306119,0.0169470379879592,2.532560681290938,409783.0,407493.0,13.667764663696287,10.34555721282959,BS_manning003/E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S202D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S202D30R270_A006995_S075,1.81,10,21.8,8.900919728515036e-09,2.712,0.593,409783,13.668,14.9887,37.1526,37151498,656.0,2.712,0.0,1.6110664708612216e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(1.0, 2.0]",test,8.0933
2797,0.1938414346717737,0.9455315333715426,0.0132569646459241,2.840088145367356,412234.0,392640.0,9.196916580200195,10.687804222106934,BS_manning003/E01267N3753E01646N3535-BS-M809_E01470N3715_D144_S067D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01470N3715_D144_S067D50R270_A006995_S075,1.01,49,30.0,4.0900865642631035e-09,2.956,0.018,412234,9.197,14.7066,37.1526,37151470,237.0,2.956,0.0,4.130987429905735e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(1.0, 2.0]",test,8.0933
9221,0.1934761239659987,0.7276152203311919,0.1449589824473333,0.8989920783898535,118001.0,137176.0,13.120670318603516,9.234734535217283,BS_manning003/E01108N3882E01527N3690-BS-M792_E01474N3737_D010_S247D70R270_A008541_S034,E01108N3882E01527N3690-BS-M792_E01474N3737_D010_S247D70R270_A008541_S034,1.13,23,24.0,1.7610456590573395e-09,2.084,-1.186,118001,13.121,14.7416,37.3774,37371474,120.0,2.084,0.0,1.989981594734793e-09,1.8674136321195144e-05,158.0,"37.157,14.442","(1.0, 2.0]",test,7.928
5971,0.1933612309422173,0.7379615899246526,0.1484722502454043,0.91361787169577,132407.0,145812.0,10.066636085510254,8.857271194458008,BS_manning003/E01108N3882E01527N3690-BS-M809_E01452N3782_D010_S292D50R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01452N3782_D010_S292D50R270_A012497_S042,1.12,24,24.0,7.286153480486687e-09,2.503,-0.723,132407,10.067,14.5281,37.8271,37821452,38.0,2.503,0.0,8.16049189814509e-09,1.8674136321195144e-05,62.0,"37.757,14.442","(1.0, 2.0]",test,8.0933
615,0.1933186108308822,0.8896640234746919,0.0381054522555367,1.7199903906370793,353778.0,306483.0,11.258365631103516,10.476400375366213,BS_manning003/E01108N3882E01527N3690-BS-M809_E01506N3760_D010_S157D50R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01506N3760_D010_S157D50R270_A012497_S042,2.03,23,30.0,1.558339009652557e-09,1.791,1.077,353778,11.258,15.0608,37.6022,37601506,255.0,1.791,0.0,3.163428189594691e-09,1.8674136321195144e-05,255.0,"37.457,15.042","(2.0, 3.0]",test,8.0933
7943,0.1931245346520804,0.6573925330333732,0.1964528029187835,0.7932212643070081,123724.0,54117.0,13.382325172424316,14.24066162109375,BS_manning003/E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S022D50R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S022D50R270_A004781_S062,0.96,11,10.4,7.133358164960112e-09,-0.369,-1.017,123724,13.382,15.3075,37.3774,37371530,1315.0,1.017,0.0,6.848023838361707e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(0.3, 1.0]",test,7.928
11678,0.1930804614358421,0.8968834185614676,0.0350652504361156,1.7573521221082606,348811.0,268552.0,16.87068748474121,15.18385410308838,BS_4-8_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S067D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S067D90R090_A006995_S075,2.04,17,12.6,6.808284172598867e-10,1.519,0.484,348811,16.871,15.2708,37.1526,37151527,1118.0,1.519,0.0,1.3888899712101688e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,8.0933
10238,0.1929525037101557,0.4217660223350952,0.2498705048401865,0.5990464195731212,73958.0,159070.0,5.739691734313965,5.050415515899658,BS_manning003/E01267N3753E01646N3535-BS-M754_E01527N3715_D010_S337D70R270_A001972_S039,E01267N3753E01646N3535-BS-M754_E01527N3715_D010_S337D70R270_A001972_S039,1.24,17,30.0,8.463917504160408e-09,2.406,-1.345,73958,5.74,15.2708,37.1526,37151527,1118.0,2.406,0.0,1.0495257705158906e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,7.5435
9434,0.1929196567181318,0.3823322350930146,0.2044595011382277,0.5890609653651017,122813.0,174402.0,5.576277256011963,6.901628494262695,BS_manning003/E01267N3753E01646N3535-BS-M774_E01530N3737_D107_S067D70R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01530N3737_D107_S067D70R270_A003139_S050,0.7,32,30.0,3.4036840359690635e-09,1.579,-0.665,122813,5.576,15.3075,37.3774,37371530,1315.0,1.579,0.0,2.382578825178344e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(0.3, 1.0]",test,7.7453
12422,0.1923148756627038,0.6339793724356374,0.2391594634706905,0.7734471056070436,132275.0,69879.0,9.861627578735352,4.433794021606445,BS_manning003/E01470N3877E01631N3641-BS-M809_E01579N3692_D010_S202D30R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01579N3692_D010_S202D30R270_A012497_S042,1.16,16,24.0,7.883284550050832e-10,-0.085,-0.164,132275,9.862,15.797,36.9278,36921579,475.0,0.164,0.0,9.144610078058963e-10,1.8674136321195144e-05,1050.0,"36.857,15.642","(1.0, 2.0]",test,8.0933
2994,0.1922038550123492,0.899226270506459,0.0310286134081749,1.8388908497445449,327825.0,290504.0,8.127937316894531,9.53391456604004,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S292D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S292D30R270_A006995_S075,1.23,29,30.0,2.351259279068129e-09,2.897,0.008,327825,8.128,15.0245,37.3774,37371502,919.0,2.897,0.0,2.892048913253798e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",train,8.0933
3496,0.1920148577747298,0.6425349049756932,0.1204065193133319,0.7832842383510227,141982.0,242210.0,11.0996732711792,9.349822998046877,BS_manning003/E01470N3877E01631N3641-BS-M792_E01513N3805_D010_S157D90R270_A008541_S034,E01470N3877E01631N3641-BS-M792_E01513N3805_D010_S157D90R270_A008541_S034,2.17,24,24.0,2.2784050840683197e-09,0.706,0.295,141982,11.1,15.1345,38.0519,38051513,120.0,0.706,0.0,4.9441390324282535e-09,1.8674136321195144e-05,261.0,"37.757,15.042","(2.0, 3.0]",test,7.928
13082,0.1915787666727206,0.8518180057182485,0.0598118919321566,1.3238697300546287,273683.0,160806.0,16.521257400512695,19.539655685424805,BS_manning003/E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S067D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S067D90R090_A006995_S075,2.52,10,24.0,5.760892234554471e-10,0.826,0.277,273683,16.521,14.9532,36.9278,36921495,334.0,0.826,0.0,1.4517448431077267e-09,1.8674136321195144e-05,990.0,"36.857,14.742","(2.0, 3.0]",test,8.0933
2187,0.1914234517077723,0.7683449162696276,0.1199527497922074,0.9828091660564022,156521.0,92317.0,13.470827102661133,16.894798278808594,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S202D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S202D30R270_A006995_S075,1.54,19,10.4,1.1709503481980721e-09,0.594,-0.642,156521,13.471,15.3075,37.3774,37371530,1315.0,0.642,0.0,1.8032635362250307e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,8.0933
6006,0.1914118842184422,-0.0387809156301852,0.3487768750542721,0.4402322584704325,62059.0,188899.0,5.575082778930664,4.474308967590332,BS_manning003/E01267N3753E01646N3535-BS-M809_E01544N3647_D010_S112D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01544N3647_D010_S112D70R090_A006995_S075,1.34,18,12.6,5.161825171342243e-10,0.123,0.05,62059,5.575,15.4427,36.4781,36471544,310.0,0.123,0.0,6.91684572959861e-10,1.8674136321195144e-05,310.0,"36.257,15.342","(1.0, 2.0]",test,8.0933
8016,0.1907947196911559,0.5842763048752349,0.1852284517881448,0.7086993875533425,80270.0,168812.0,5.9387030601501465,5.334848880767822,BS_manning003/E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S157D70R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S157D70R090_A004781_S062,1.13,17,30.0,4.160342423614064e-09,2.154,-3.684,80270,5.939,15.0245,37.3774,37371502,919.0,3.684,0.0,4.7011869386838915e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,7.928
5962,0.190604993811079,-0.1211961647659898,0.4752604224055189,0.4196605783037319,48640.0,56914.0,6.518064975738525,9.285478591918944,BS_manning003/E01470N3877E01631N3641-BS-M809_E01583N3715_D010_S112D70R090_A012497_S042,E01470N3877E01631N3641-BS-M809_E01583N3715_D010_S112D70R090_A012497_S042,2.34,14,11.4,9.51164875161052e-10,1.42,-2.538,48640,6.518,15.8349,37.1526,37151583,575.0,2.538,0.0,2.225725807876863e-09,1.8674136321195144e-05,1050.0,"36.857,15.642","(2.0, 3.0]",test,8.0933
11776,0.1897244172567542,0.7569089996296084,0.0708485848478234,1.0129229794894188,237579.0,297392.0,6.496994018554688,7.4634599685668945,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M861_E01766N3824_S005,E01548N3896E01854N3659-PS-Str_PYes_Hom-M861_E01766N3824_S005,1.23,22,21.8,2.6866405288026836e-09,0.03,0.022,237579,6.497,17.66,38.24,38241766,46.0,0.03,1.0,3.304567850427301e-09,1.8674136321195144e-05,132.0,"38.057,17.442","(1.0, 2.0]",test,8.61
5812,0.1890793536582743,0.9499885982930528,0.0103603644899885,3.0452019854219867,470138.0,438526.0,16.885562896728516,16.72086524963379,BS_manning003/E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S157D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S157D70R270_A006995_S075,3.3,22,30.0,1.4356353134787943e-09,2.37,1.031,470138,16.886,15.5157,36.9278,36921551,1188.0,2.37,0.0,4.737596534480021e-09,1.8674136321195144e-05,1960.0,"36.857,15.342","(3.0, 99.0]",train,8.0933
932,0.1886299778230502,0.8403233354778705,0.0712515582685344,1.2970306110696008,271739.0,260676.0,9.377631187438965,6.754822731018066,BS_manning003/E01108N3882E01527N3690-BS-M809_E01445N3737_D010_S247D30R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01445N3737_D010_S247D30R270_A012497_S042,0.93,33,21.8,5.746800768320557e-10,1.908,-0.195,271739,9.378,14.4587,37.3774,37371445,38.0,1.908,0.0,5.344524714538119e-10,1.8674136321195144e-05,158.0,"37.157,14.442","(0.3, 1.0]",test,8.0933
2525,0.1885306128089946,0.5011766762816945,0.1940123278944685,0.6490042872185674,117358.0,198290.0,6.467668056488037,6.2695746421813965,BS_manning003/E01108N3882E01527N3690-BS-M792_E01474N3737_D010_S247D70R090_A008541_S034,E01108N3882E01527N3690-BS-M792_E01474N3737_D010_S247D70R090_A008541_S034,0.96,22,21.8,1.0522278561840285e-08,1.186,-2.084,117358,6.468,14.7416,37.3774,37371474,120.0,2.084,0.0,1.0101387419366674e-08,1.8674136321195144e-05,158.0,"37.157,14.442","(0.3, 1.0]",test,7.928
4532,0.1883645371758132,0.6721858908986997,0.0988221204950343,0.8243149915971851,161778.0,213946.0,8.401605606079102,9.061200141906738,BS_manning003/E01267N3753E01646N3535-BS-M774_E01495N3692_D010_S202D50R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01495N3692_D010_S202D50R270_A003139_S050,0.74,10,30.0,1.9856905582984213e-08,1.751,0.022,161778,8.402,14.9532,36.9278,36921495,334.0,1.751,0.0,1.4694110131408317e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(0.3, 1.0]",test,7.7453
1392,0.1883457861253051,0.637704537146244,0.1603477009206011,0.7758563912737663,153314.0,143448.0,6.603906631469727,8.1292142868042,BS_manning003/E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S292D30R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S292D30R270_A012497_S042,1.24,28,24.0,3.208874874625012e-09,1.894,-0.21,153314,6.604,15.3446,37.6022,37601534,569.0,1.894,0.0,3.979004844535015e-09,1.8674136321195144e-05,575.0,"37.457,15.342","(1.0, 2.0]",test,8.0933
7275,0.1872441935041293,0.8158820174545012,0.0618798693340023,1.1866552222884408,249994.0,219113.0,9.984237670898438,9.902737617492676,BS_manning003/E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S247D30R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S247D30R270_A004781_S062,0.97,10,30.0,3.7986517651169875e-09,2.0,-0.517,249994,9.984,15.3075,37.3774,37371530,1315.0,2.0,0.0,3.6846922121634782e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(0.3, 1.0]",test,7.928
10727,0.186992347815739,0.9075798180732256,0.0193752030597326,2.0854599154895284,413397.0,422901.0,8.959532737731934,9.072750091552734,BS_manning003/E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S022D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S022D30R270_A006995_S075,1.39,13,30.0,1.4067427740283972e-08,3.202,1.847,413397,8.96,14.9887,37.1526,37151498,656.0,3.202,0.0,1.955372455899472e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(1.0, 2.0]",test,8.0933
3817,0.1869083026961349,0.7714831994457908,0.1313336647708242,0.9828345035698792,176557.0,150095.0,12.916409492492676,10.698787689208984,BS_manning003/E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S067D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S067D30R270_A006995_S075,1.81,11,12.6,5.162839668986533e-09,0.025,-0.051,176557,12.916,15.2345,36.9278,36921523,927.0,0.051,1.0,9.344739800865625e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,8.0933
6365,0.1867195612847257,0.4089154307502139,0.1668795669983878,0.5949151713645024,123272.0,214058.0,5.789577484130859,6.181518077850342,BS_manning003/E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S247D10R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S247D10R270_A004781_S062,0.85,19,30.0,1.3876961323491086e-09,1.061,-0.791,123272,5.79,15.0245,37.3774,37371502,919.0,1.061,0.0,1.1795417124967423e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(0.3, 1.0]",test,7.928
6878,0.1866661299850417,0.2101010481312352,0.642555994024449,0.4968498571998307,46146.0,15254.0,8.186457633972168,3.4698081016540527,BS_manning003/E01267N3753E01646N3535-BS-M792_E01498N3715_D010_S022D70R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01498N3715_D010_S022D70R090_A004781_S062,2.77,15,24.0,7.052550838834723e-09,2.148,-3.692,46146,8.186,14.9887,37.1526,37151498,656.0,3.692,0.0,1.9535565823572183e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(2.0, 3.0]",test,7.928
9385,0.1866388656641022,-0.4561353153979086,0.3362411635831589,0.3663017930948454,48093.0,175242.0,4.204676151275635,5.417644023895264,BS_manning003/E01108N3882E01527N3690-BS-M809_E01456N3805_D010_S112D30R090_A012497_S042,E01108N3882E01527N3690-BS-M809_E01456N3805_D010_S112D30R090_A012497_S042,0.88,11,12.6,2.547485912404105e-09,0.309,0.217,48093,4.205,14.5635,38.0519,38051456,24.0,0.309,0.0,2.2417876029156123e-09,1.8674136321195144e-05,62.0,"37.757,14.442","(0.3, 1.0]",test,8.0933
7440,0.18645168184412,0.7748418031656712,0.0915382390280608,1.0193653496049306,215547.0,282289.0,8.649076461791992,5.206127166748047,BS_manning003/E01470N3877E01631N3641-BS-M809_E01513N3805_D010_S292D70R090_A012497_S042,E01470N3877E01631N3641-BS-M809_E01513N3805_D010_S292D70R090_A012497_S042,1.84,22,12.6,1.7880211365583311e-09,0.364,0.182,215547,8.649,15.1345,38.0519,38051513,120.0,0.364,0.0,3.289958891267329e-09,1.8674136321195144e-05,261.0,"37.757,15.042","(1.0, 2.0]",test,8.0933
6750,0.1862301474139342,0.6521220988500962,0.1357841716628097,0.7892440137886286,165943.0,136002.0,7.70352840423584,12.748865127563477,BS_manning003/E01267N3753E01646N3535-BS-M809_E01575N3670_D010_S157D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01575N3670_D010_S157D70R270_A006995_S075,1.77,12,30.0,4.5545066939132044e-10,0.603,0.143,165943,7.704,15.7595,36.7029,36701575,602.0,0.603,0.0,8.061476848226372e-10,1.8674136321195144e-05,602.0,"36.557,15.642","(1.0, 2.0]",test,8.0933
7727,0.1859772210105625,0.6524870419103309,0.2008084434030427,0.8059507407336096,177742.0,152733.0,6.691071033477783,4.324011325836182,BS_manning003/E01267N3753E01646N3535-BS-M774_E01495N3692_D010_S022D90R090_A003139_S050,E01267N3753E01646N3535-BS-M774_E01495N3692_D010_S022D90R090_A003139_S050,1.06,13,30.0,4.193323732718037e-09,2.172,0.277,177742,6.691,14.9532,36.9278,36921495,334.0,2.172,0.0,4.444923156681119e-09,1.8674136321195144e-05,990.0,"36.857,14.742","(1.0, 2.0]",test,7.7453
3183,0.185970256836233,0.8580992531779261,0.0606514222288557,1.3563639649139705,284003.0,285978.0,7.056581497192383,7.536187648773193,BS_manning003/E01267N3753E01646N3535-BS-M792_E01502N3737_D125_S067D30R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01502N3737_D125_S067D30R270_A004781_S062,1.34,15,21.8,6.2300360597849834e-09,2.453,0.57,284003,7.057,15.0245,37.3774,37371502,919.0,2.453,0.0,8.348248320111879e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,7.928
3342,0.1849280457375003,0.9097864117004778,0.0302945703182814,1.8624036270801327,363863.0,284656.0,12.789070129394531,12.509716033935549,BS_manning003/E01470N3877E01631N3641-BS-M809_E01555N3715_D010_S337D70R090_A012497_S042,E01470N3877E01631N3641-BS-M809_E01555N3715_D010_S337D70R090_A012497_S042,3.19,22,30.0,1.5098628148086467e-09,1.037,0.657,363863,12.789,15.5529,37.1526,37151555,772.0,1.037,0.0,4.816462379239583e-09,1.8674136321195144e-05,1960.0,"36.857,15.342","(3.0, 99.0]",test,8.0933
12736,0.1848552639951357,0.6382850450543169,0.2228839326943807,0.7676212268727827,157533.0,68276.0,7.446908473968506,5.41982364654541,BS_manning003/E01470N3877E01631N3641-BS-M809_E01538N3782_D010_S112D90R090_A012497_S042,E01470N3877E01631N3641-BS-M809_E01538N3782_D010_S112D90R090_A012497_S042,1.43,24,24.0,5.82362784934605e-10,-0.318,-0.657,157533,7.447,15.3821,37.8271,37821538,393.0,0.657,0.0,8.32778782456485e-10,1.8674136321195144e-05,439.0,"37.757,15.342","(1.0, 2.0]",test,8.0933
12876,0.1847181403198028,0.3711430728618324,0.2207723004503201,0.56335814152657,99062.0,201072.0,6.623743057250977,6.237394332885742,BS_manning003/E00979N4372E01586N3827-BS-M809_E01549N3850_D010_S337D50R090_A006995_S075,E00979N4372E01586N3827-BS-M809_E01549N3850_D010_S337D50R090_A006995_S075,1.36,10,24.0,1.9878975766546662e-09,0.05,0.027,99062,6.624,15.4972,38.5016,38501549,23.0,0.05,1.0,2.703540704250346e-09,1.8674136321195144e-05,23.0,"38.357,15.342","(1.0, 2.0]",test,8.0933
4402,0.1844284175252291,0.4173671495353722,0.1832624285083204,0.5919367611388019,117541.0,225657.0,5.193608283996582,6.330692768096924,BS_manning003/E01470N3877E01631N3641-BS-M774_E01534N3760_D010_S067D90R270_A005608_S028,E01470N3877E01631N3641-BS-M774_E01534N3760_D010_S067D90R270_A005608_S028,1.05,25,12.6,3.980176589356057e-09,1.409,-1.406,117541,5.194,15.3446,37.6022,37601534,569.0,1.409,0.0,4.1791854188238614e-09,1.8674136321195144e-05,575.0,"37.457,15.342","(1.0, 2.0]",test,7.7453
4131,0.1839685134991243,0.7723943605550108,0.0987730354883464,1.052191857403085,252727.0,156791.0,8.081153869628906,7.399264335632324,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S292D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S292D50R270_A006995_S075,1.2,27,12.6,7.979446997579383e-09,2.145,0.098,252727,8.081,15.2708,37.1526,37151527,1118.0,2.145,0.0,9.57533639709526e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,8.0933
2015,0.1833335670317087,0.8175954068475416,0.0578711998126888,1.1739717534335898,213583.0,247847.0,8.678743362426758,9.600905418395996,BS_manning003/E01267N3753E01646N3535-BS-M774_E01470N3715_D010_S067D30R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01470N3715_D010_S067D30R270_A003139_S050,1.13,15,30.0,8.888206651197852e-09,2.288,-0.233,213583,8.679,14.7066,37.1526,37151470,237.0,2.288,0.0,1.0043673515853572e-08,1.8674136321195144e-05,337.0,"36.857,14.442","(1.0, 2.0]",test,7.7453
8072,0.1833211134779792,0.7471719805366479,0.145415762445304,0.9210975465878156,168089.0,158688.0,10.907276153564451,8.807244300842285,BS_manning003/E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S067D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S067D30R270_A006995_S075,1.75,14,12.6,2.307467245539236e-09,0.034,-0.007,168089,10.907,15.5157,36.9278,36921551,1188.0,0.034,1.0,4.038067679693663e-09,1.8674136321195144e-05,1960.0,"36.857,15.342","(1.0, 2.0]",test,8.0933
2347,0.1831437739065319,0.5457900617434756,0.3085635248260013,0.6814836904629181,148689.0,53650.0,7.074057102203369,4.420943737030029,BS_manning003/E01470N3877E01631N3641-BS-M809_E01513N3805_D010_S112D30R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01513N3805_D010_S112D30R270_A012497_S042,1.24,30,30.0,3.060263226930146e-09,-0.12,-0.269,148689,7.074,15.1345,38.0519,38051513,120.0,0.269,0.0,3.794726401393381e-09,1.8674136321195144e-05,261.0,"37.757,15.042","(1.0, 2.0]",test,8.0933
10712,0.1830948848780969,0.4883025145774957,0.3016752512136481,0.6248265916657013,89140.0,93622.0,6.062255859375,6.118649005889893,BS_manning003/E01267N3753E01646N3535-BS-M809_E01467N3692_D010_S202D50R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01467N3692_D010_S202D50R090_A006995_S075,1.18,14,30.0,6.295052265883849e-09,1.348,-4.52,89140,6.062,14.672,36.9278,36921467,100.0,4.52,0.0,7.428161673742942e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(1.0, 2.0]",test,8.0933
