,Train_size,RP,Site,True,Pred,Bias,Sigma
324,1658,100000.0,11,0.0,0.43584231887087904,0.43584231887087904,0.0589858061909348
325,1658,1000000.0,11,2.3178129665843676,2.3384954194227596,0.020682452838391985,0.3701850925462731
326,1658,10000000.0,11,3.976256510211769,3.961145311991845,-0.015111198219924127,0.3127229039550308
327,1658,100000000.0,11,4.9811771947951895,4.582454485298906,-0.3987227094962833,0.6708539537086846
328,1658,1000000000.0,11,5.52528785976876,5.585336901885598,0.06004904211683826,0.430215107553777
329,1658,1000.0,12,0.0,0.0,0.0,0.0
330,1658,10000.0,12,0.0,0.0,0.0,0.0
331,1658,100000.0,12,0.0,0.0,0.0,0.0
332,1658,1000000.0,12,0.22536173549121127,0.4926256844059179,0.2672639489147066,0.020010005002501274
333,1658,10000000.0,12,1.9846288175398301,1.5139978008695487,-0.4706310166702814,0.5244585923805065
334,1658,100000000.0,12,3.246162838265235,2.2749367397794744,-0.9712260984857606,0.6203101550775387
335,1658,1000000000.0,12,3.4900357131246467,2.655023884617971,-0.8350118285066759,0.6203101550775387
336,3454,1000.0,1,0.0,0.0,0.0,0.0
337,3454,10000.0,1,0.0,0.0,0.0,0.0
338,3454,100000.0,1,2.410258236361121,2.9423744976589914,0.5321162612978703,1.0211900269375858
339,3454,1000000.0,1,7.4243857134306115,6.474911610126785,-0.9494741033038263,1.1705852926463232
340,3454,10000000.0,1,7.433682631739302,7.417579097241511,-0.016103534497791117,1.1618773583729283
341,3454,100000000.0,1,9.204977452232926,9.15152058680132,-0.053456865431606104,1.250625312656327
342,3454,1000000000.0,1,9.433373685032144,10.578570721153161,1.1451970361210169,1.260630315157579
343,3454,1000.0,2,0.0,0.0,0.0,0.0
344,3454,10000.0,2,0.7350225362935461,0.7067204905078759,-0.028302045785670193,0.2549840724411432
345,3454,100000.0,2,2.2770984305471704,2.4487319520867823,0.17163352153961187,0.4722577508977346
346,3454,1000000.0,2,4.117844824408092,4.267386038398093,0.14954121399000098,0.44022011005502737
347,3454,10000000.0,2,5.421263629077283,5.601256447752019,0.1799928186747355,0.8204102051025517
348,3454,100000000.0,2,6.6891201351536544,6.847555714077903,0.15843557892424887,0.8204102051025517
349,3454,1000000000.0,2,7.022159145917837,7.67711999579048,0.6549608498726425,0.830415207603802
350,3454,1000.0,3,0.0,0.0,0.0,0.0
351,3454,10000.0,3,0.0,0.0,0.0,0.0
352,3454,100000.0,3,0.8895605648252498,0.9168694305587769,0.027308865733527088,0.25012506253126554
353,3454,1000000.0,3,2.6678405640613527,3.195591925162716,0.5277513611013633,0.47023511755877934
354,3454,10000000.0,3,4.362668852919924,4.63257214841024,0.269903295490316,0.42021010505252665
355,3454,100000000.0,3,6.160423136706249,5.759926244477897,-0.40049689222835205,0.9904952476238122
356,3454,1000000000.0,3,6.37644754044327,6.916739805695432,0.5402922652521616,0.9904952476238122
357,3454,1000.0,4,0.0,0.0,0.0,0.0
358,3454,10000.0,4,1.1373701959312041,1.2471153814198572,0.10974518548865309,0.43942306941602305
359,3454,100000.0,4,2.974338182902808,3.1215785225164465,0.14724033961363858,0.4973356538530598
360,3454,1000000.0,4,4.582247778434207,5.335888966494258,0.7536411880600511,0.5302292642511013
361,3454,10000000.0,4,6.349771234316684,6.368175040577229,0.01840380626054472,0.5202601300650329
362,3454,100000000.0,4,7.722310942983323,7.460776669690503,-0.26153427329281964,0.520260130065032
363,3454,1000000000.0,4,8.993180763905627,8.377470170878023,-0.6157105930276039,0.7903951975987997
364,3454,1000.0,5,0.6755648752224959,0.7291401836542992,0.05357530843180336,0.256041766770871
365,3454,10000.0,5,3.060441298481421,3.2094845807905505,0.14904328230912967,0.47032486564632237
366,3454,100000.0,5,4.940173073431346,5.160699308299146,0.22052623486780032,0.5898585937701784
367,3454,1000000.0,5,6.714517771123502,7.687032997722765,0.9725152265992634,0.5903946307113994
368,3454,10000000.0,5,8.618955803473286,8.879430668391135,0.26047486491784966,0.6003001500750376
369,3454,100000000.0,5,10.08349153327847,10.092092327519419,0.008600794240948062,0.5911559397238424
370,3454,1000000000.0,5,11.154261304175764,11.278920896240704,0.12465959206494048,0.5902951475737872
371,3454,1000.0,6,0.0,0.0,0.0,0.0
372,3454,10000.0,6,0.0,0.0,0.0,0.0
373,3454,100000.0,6,1.7785537275472387,1.556105182709836,-0.22244854483740273,0.5928602457280994
374,3454,1000000.0,6,4.048510634085829,4.339591831003057,0.29108119691722845,0.47023511755877934
375,3454,10000000.0,6,6.1630088341310225,6.603776907649183,0.4407680735181607,0.6803401700850431
376,3454,100000000.0,6,7.902834526671923,8.286269468386667,0.3834349417147438,0.8204102051025508
377,3454,1000000000.0,6,8.21279056880808,9.297930400993081,1.0851398321850017,0.8204102051025508
378,3454,1000.0,7,0.0,0.0,0.0,0.0
379,3454,10000.0,7,0.6403835375201357,0.6581197145974665,0.017736177077330884,0.309155100012367
380,3454,100000.0,7,3.2107319253467477,3.3371193519483953,0.1263874266016476,0.5313899138836131
381,3454,1000000.0,7,5.093057151770431,5.420842004784959,0.32778485301452776,0.6101970985089222
382,3454,10000000.0,7,7.344897502240284,7.54890649804539,0.20400899580510679,0.7390178667883944
383,3454,100000000.0,7,8.34303504691091,9.023984299140453,0.6809492522295439,0.7403701850925462
384,3454,1000000000.0,7,9.623495921484418,9.327945408496833,-0.2955505129875853,0.7403701850925462
385,3454,1000.0,8,0.0,0.0,0.0,0.0
386,3454,10000.0,8,0.0,0.0,0.0,0.0
387,3454,100000.0,8,0.4148781471981973,0.5802454129910389,0.1653672657928416,0.325740646804355
388,3454,1000000.0,8,2.4659414871525014,2.517369555613062,0.051428068460560805,0.3804344436460747
389,3454,10000000.0,8,4.925483006755997,4.9503197807930155,0.024836774037018117,0.5602801400700352
390,3454,100000000.0,8,6.10162515652854,6.700586047402761,0.5989608908742214,0.6803401700850422
391,3454,1000000000.0,8,7.112240293670511,7.122256743816615,0.01001645014610375,0.6903451725862926
392,3454,1000.0,9,0.0,0.0,0.0,0.0
393,3454,10000.0,9,1.1632400868571453,1.1867955624720044,0.023555475614859045,0.2792141832344339
394,3454,100000.0,9,2.7466548370440473,2.751223702345836,0.004568865301788794,0.3301744490076546
395,3454,1000000.0,9,3.939098634609512,4.115836498476242,0.1767378638667303,0.36084268449735646
396,3454,10000000.0,9,5.6217401578126225,5.848911771549555,0.22717161373693262,0.5602801400700352
397,3454,100000000.0,9,6.833206429789875,6.476246027826645,-0.35696040196323064,0.5602801400700352
398,3454,1000000000.0,9,7.869641525132395,7.61954108112106,-0.250100444011335,0.5602801400700343
399,3454,1000.0,10,0.0,0.0,0.0,0.0
400,3454,10000.0,10,0.0,0.0,0.0,0.0
401,3454,100000.0,10,1.175398937727467,1.157303624497434,-0.018095313230032994,0.4196013493059074
402,3454,1000000.0,10,3.123717296094119,3.423659480392277,0.2999421842981578,0.6003001500750376
403,3454,10000000.0,10,5.360641257629954,5.6518159151762735,0.29117465754631944,0.580290145072536
404,3454,100000000.0,10,6.631204245767506,6.633224794091837,0.00202054832433074,0.580290145072536
405,3454,1000000000.0,10,7.396223327502627,7.026057262065688,-0.37016606543693875,0.580290145072536
406,3454,1000.0,11,0.0,0.0,0.0,0.0
407,3454,10000.0,11,0.0,0.0,0.0,0.0
408,3454,100000.0,11,0.0,0.2969978605580667,0.2969978605580667,0.04010593879006036
409,3454,1000000.0,11,2.3178129665843676,2.406307172759573,0.0884942061752052,0.3495591307157353
410,3454,10000000.0,11,3.976256510211769,4.064355252584882,0.08809874237311277,0.7503751875937965
411,3454,100000000.0,11,4.9811771947951895,4.8298174515990615,-0.151359743196128,0.40204407019927757
412,3454,1000000000.0,11,5.52528785976876,5.4152518593643375,-0.1100360004044223,0.31015507753876914
413,3454,1000.0,12,0.0,0.0,0.0,0.0
414,3454,10000.0,12,0.0,0.0,0.0,0.0
415,3454,100000.0,12,0.0,0.0,0.0,0.0
416,3454,1000000.0,12,0.22536173549121127,0.4045121059632517,0.17915037047204044,0.19984925672067544
417,3454,10000000.0,12,1.9846288175398301,1.7589953644374352,-0.2256334531023949,0.677216428096248
418,3454,100000000.0,12,3.246162838265235,3.037416011334347,-0.20874682693088786,0.4802401200600297
419,3454,1000000000.0,12,3.4900357131246467,3.0502207258076095,-0.43981498731703716,0.49024512256128094
420,7071,1000.0,1,0.0,0.0,0.0,0.0
421,7071,10000.0,1,0.0,0.0,0.0,0.0
422,7071,100000.0,1,2.410258236361121,2.5464375590384796,0.13617932267735844,0.9704852426213106
423,7071,1000000.0,1,7.4243857134306115,6.27530246553375,-1.1490832478968613,1.1105552776388201
424,7071,10000000.0,1,7.433682631739302,7.37357470628517,-0.06010792545413146,1.1205602801400705
425,7071,100000000.0,1,9.204977452232926,9.260405777975064,0.055428325742138185,1.350675337668834
426,7071,1000000000.0,1,9.433373685032144,10.678620746165667,1.2452470611335222,1.3506753376688359
427,7071,1000.0,2,0.0,0.0,0.0,0.0
428,7071,10000.0,2,0.7350225362935461,0.7415150323214735,0.006492496027927452,0.2412378258132588
429,7071,100000.0,2,2.2770984305471704,2.451210509318904,0.17411207877173362,0.40975269267755987
430,7071,1000000.0,2,4.117844824408092,4.3072042682565534,0.1893594438484616,0.49024512256128094
431,7071,10000000.0,2,5.421263629077283,5.637261083746472,0.2159974546691883,0.6289596088406553
432,7071,100000000.0,2,6.6891201351536544,6.7290164399489685,0.03989630479531403,0.6267877958213903
433,7071,1000000000.0,2,7.022159145917837,7.597079975780475,0.5749208298626378,0.6303151575787895
434,7071,1000.0,3,0.0,0.0,0.0,0.0
435,7071,10000.0,3,0.0,0.0,0.0,0.0
436,7071,100000.0,3,0.8895605648252498,0.938684631312916,0.04912406648766621,0.22285718048009318
437,7071,1000000.0,3,2.6678405640613527,3.245681712944261,0.5778411488829085,0.4202101050525262
438,7071,10000000.0,3,4.362668852919924,4.513837336982516,0.15116848406259198,0.430215107553777
439,7071,100000000.0,3,6.160423136706249,5.844482470564751,-0.31594066614149785,0.9604802401200594
440,7071,1000000000.0,3,6.37644754044327,6.746654763174171,0.370207222730901,0.9604802401200603
441,7071,1000.0,4,0.0,0.0,0.0,0.0
442,7071,10000.0,4,1.1373701959312041,1.2358209616413784,0.0984507657101743,0.40271023931381866
443,7071,100000.0,4,2.974338182902808,3.164641720165451,0.19030353726264293,0.5204050438392325
444,7071,1000000.0,4,4.582247778434207,5.455859344080485,0.8736115656462786,0.5602801400700352
445,7071,10000000.0,4,6.349771234316684,6.370818272703631,0.021047038386947214,0.5602801400700352
446,7071,100000000.0,4,7.722310942983323,7.534056551335555,-0.18825439164776814,0.3468383088711793
447,7071,1000000000.0,4,8.993180763905627,8.177370120853011,-0.8158106430526164,0.2801400700350172
448,7071,1000.0,5,0.6755648752224959,0.7146939900288365,0.039129114806340626,0.24795845876968592
449,7071,10000.0,5,3.060441298481421,3.2216931993551645,0.16125190087374364,0.432850947339551
450,7071,100000.0,5,4.940173073431346,5.221219734384764,0.2810466609534181,0.5862823679198828
451,7071,1000000.0,5,6.714517771123502,7.906888847040302,1.1923710759168005,0.6603571943662425
452,7071,10000000.0,5,8.618955803473286,8.856898845127784,0.2379430416544981,0.6703351675837919
453,7071,100000000.0,5,10.08349153327847,10.205392219169472,0.121900685891001,0.6603301650825415
454,7071,1000000000.0,5,11.154261304175764,10.898730801193182,-0.25553050298258206,0.6703351675837919
455,7071,1000.0,6,0.0,0.0,0.0,0.0
456,7071,10000.0,6,0.0,0.0,0.0,0.0
457,7071,100000.0,6,1.7785537275472387,1.5496803677077935,-0.22887335983944523,0.5802868940652934
458,7071,1000000.0,6,4.048510634085829,4.61854689585649,0.5700362617706611,0.6503147552963577
459,7071,10000000.0,6,6.1630088341310225,6.768251925229741,0.6052430910987185,0.6503251625812911
460,7071,100000000.0,6,7.902834526671923,8.770765918712453,0.8679313920405294,1.0205102551275633
461,7071,1000000000.0,6,8.21279056880808,9.197880375980574,0.9850898071724945,1.0305152576288155
462,7071,1000.0,7,0.0,0.0,0.0,0.0
463,7071,10000.0,7,0.6403835375201357,0.6801908115478733,0.03980727402773765,0.28917071852503207
464,7071,100000.0,7,3.2107319253467477,3.3273869664557068,0.11665504110895908,0.49425190944371344
465,7071,1000000.0,7,5.093057151770431,5.509797459219979,0.4167403074495484,0.6103051525762879
466,7071,10000000.0,7,7.344897502240284,7.694266743599363,0.34936924135907965,0.8704352176088053
467,7071,100000000.0,7,8.34303504691091,9.35105606378499,1.0080210168740802,0.8704352176088044
468,7071,1000000000.0,7,9.623495921484418,9.663527379134273,0.04003145764985483,0.860430215107554
469,7071,1000.0,8,0.0,0.0,0.0,0.0
470,7071,10000.0,8,0.0,0.0,0.0,0.0
471,7071,100000.0,8,0.4148781471981973,0.6442261531531221,0.22934800595492483,0.29028170742933357
472,7071,1000000.0,8,2.4659414871525014,2.506989868100625,0.041048380948123686,0.5410502387022502
473,7071,10000000.0,8,4.925483006755997,4.9479954281101985,0.022512421354201173,0.45022511255627773
474,7071,100000000.0,8,6.10162515652854,6.533203954050535,0.43157879752199513,0.7103551775887942
475,7071,1000000000.0,8,7.112240293670511,7.252321776332873,0.14008148266236198,0.7103551775887942
476,7071,1000.0,9,0.0,0.0,0.0,0.0
477,7071,10000.0,9,1.1632400868571453,1.2017725653538558,0.03853247849671049,0.23915149485157672
478,7071,100000.0,9,2.7466548370440473,2.8231956189034686,0.07654078185942126,0.28736827098674533
479,7071,1000000.0,9,3.939098634609512,4.047614994549222,0.10851635993970987,0.4021466131998839
480,7071,10000000.0,9,5.6217401578126225,6.027701592843607,0.40596143503098414,0.5702851425712856
481,7071,100000000.0,9,6.833206429789875,6.607228689275308,-0.22597774051456732,0.5778405356141771
482,7071,1000000000.0,9,7.869641525132395,7.649556088624812,-0.22008543650758305,0.580290145072536
483,7071,1000.0,10,0.0,0.0,0.0,0.0
484,7071,10000.0,10,0.0,0.0,0.0,0.0
485,7071,100000.0,10,1.175398937727467,1.1845510967128678,0.009152158985400893,0.35785747128751577
486,7071,1000000.0,10,3.123717296094119,3.3124761237754603,0.18875882768134122,0.5502751375687844
487,7071,10000000.0,10,5.360641257629954,5.642513941637383,0.28187268400742926,0.6003001500750367
488,7071,100000000.0,10,6.631204245767506,6.781279283286266,0.15007503751875984,0.59808375885373
489,7071,1000000000.0,10,7.396223327502627,7.351249205495194,-0.04497412200743245,0.5902951475737863
490,7071,1000.0,11,0.0,0.0,0.0,0.0
491,7071,10000.0,11,0.0,0.0,0.0,0.0
492,7071,100000.0,11,0.0,0.25694079402946157,0.25694079402946157,0.09259006164679706
493,7071,1000000.0,11,2.3178129665843676,2.4233732653704187,0.10556029878605111,0.4202101050525262
494,7071,10000000.0,11,3.976256510211769,4.011621943216177,0.035365433004407976,0.6903451725862926
495,7071,100000000.0,11,4.9811771947951895,4.817412245480355,-0.16376494931483432,1.1046944265744871
496,7071,1000000000.0,11,5.52528785976876,5.435261864366838,-0.09002599540192158,0.6374782853526737
497,7071,1000.0,12,0.0,0.0,0.0,0.0
498,7071,10000.0,12,0.0,0.0,0.0,0.0
499,7071,100000.0,12,0.0,0.0,0.0,0.0
500,7071,1000000.0,12,0.22536173549121127,0.326772295261023,0.10141055976981175,0.2535004277749423
501,7071,10000000.0,12,1.9846288175398301,1.7877019458364678,-0.19692687170336232,0.7303651825912956
502,7071,100000000.0,12,3.246162838265235,2.5898938479471036,-0.6562689903181314,0.6803401700850422
503,7071,1000000000.0,12,3.4900357131246467,2.8901406857875998,-0.5998950273370469,0.6803401700850422
