Unnamed: 0,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin,split,Mag,SR
11256,0.2824605319345299,0.8674483289180703,0.0579443709835505,1.5894939191176691,63378.0,97498.0,16.266462326049805,10.755844116210938,BS_4-8_manning003/E01267N3753E01646N3535-BS-M774_E01519N3670_D010_S022D90R090_A003139_S050,E01267N3753E01646N3535-BS-M774_E01519N3670_D010_S022D90R090_A003139_S050,2.96,11,7.7,2.306473491311517e-09,2.351,0.857,63378,16.266,15.1986,36.7029,36701519,388.0,2.351,0.0,6.827161534282091e-09,1.8674136321195144e-05,388.0,"36.557,15.042","(2.0, 3.0]",test,7.7453,BS
2675,0.2800177257869155,0.7078352907108414,0.1788137865024088,1.0583623258487982,47305.0,36948.0,9.663914680480955,7.741900444030762,BS_manning003/E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S337D50R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S337D50R090_A006995_S075,4.28,15,8.3,5.5765777152548875e-09,1.385,-4.391,47305,9.664,15.5157,36.9278,36921551,1188.0,4.391,0.0,2.386775262129092e-08,1.8674136321195144e-05,1960.0,"36.857,15.342","(3.0, 99.0]",test,8.0933,BS
5622,0.2787167466490489,0.7525609107900024,0.1509876098748749,1.1170791604122754,45657.0,27550.0,12.909921646118164,10.26260471343994,BS_manning003/E01470N3877E01631N3641-BS-M809_E01538N3782_D010_S112D70R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01538N3782_D010_S112D70R270_A012497_S042,2.98,13,7.7,1.478459975096915e-09,0.123,0.08,45657,12.91,15.3821,37.8271,37821538,393.0,0.123,0.0,4.405810725788806e-09,1.8674136321195144e-05,439.0,"37.757,15.342","(2.0, 3.0]",test,8.0933,BS
10795,0.2768461616427075,0.8620775320748741,0.0582322827553137,1.5679316019552008,67344.0,83896.0,14.789155960083008,11.303444862365724,BS_manning003/E01267N3753E01646N3535-BS-M774_E01495N3692_D010_S247D50R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01495N3692_D010_S247D50R270_A003139_S050,2.58,12,8.0,1.6534390478439572e-08,2.699,1.185,67344,14.789,14.9532,36.9278,36921495,334.0,2.699,0.0,4.265872743437409e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(2.0, 3.0]",test,7.7453,BS
7068,0.2742677460328448,0.7356612155865534,0.1540465499072746,1.0711166387114912,44989.0,31185.0,13.753314971923828,8.496709823608398,BS_manning003/E01267N3753E01646N3535-BS-M809_E01488N3647_D010_S067D30R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01488N3647_D010_S067D30R090_A006995_S075,2.19,12,8.0,3.396018174392206e-09,0.059,0.007,44989,13.753,14.8835,36.4781,36471488,70.0,0.059,1.0,7.437279801918931e-09,1.8674136321195144e-05,70.0,"36.257,14.742","(2.0, 3.0]",test,8.0933,BS
3730,0.2740279051114568,0.3001455782788894,0.2618634129935218,0.6362461798779937,16288.0,52472.0,8.860769271850586,7.918235778808594,BS_manning003/E01470N3877E01631N3641-BS-M809_E01559N3737_D010_S022D70R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01559N3737_D010_S022D70R270_A012497_S042,0.8,19,26.7,1.2329167517389987e-09,2.535,-1.431,16288,8.861,15.5904,37.3774,37371559,705.0,2.535,0.0,9.86333401391199e-10,1.8674136321195144e-05,705.0,"37.157,15.342","(0.3, 1.0]",test,8.0933,BS
5999,0.2737170043736202,0.8324403201879417,0.0847268027767635,1.380811549435373,60105.0,58797.0,16.568357467651367,13.52740478515625,BS_manning003/E01267N3753E01646N3535-BS-M809_E01575N3670_D010_S112D50R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01575N3670_D010_S112D50R090_A006995_S075,2.85,14,8.3,2.2709343034437848e-09,1.331,-4.42,60106,16.568,15.7595,36.7029,36701575,602.0,4.42,0.0,6.472162764814787e-09,1.8674136321195144e-05,602.0,"36.557,15.642","(2.0, 3.0]",test,8.0933,BS
2784,0.2722806574327096,0.8528318959244101,0.0773029349021738,1.486886487540287,71648.0,52217.0,18.804332733154297,13.979100227355955,BS_manning003/E01267N3753E01646N3535-BS-M809_E01519N3670_D010_S112D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01519N3670_D010_S112D70R090_A006995_S075,2.33,13,8.0,1.4196344006717304e-09,0.881,0.507,71648,18.804,15.1986,36.7029,36701519,388.0,0.881,0.0,3.307748153565132e-09,1.8674136321195144e-05,388.0,"36.557,15.042","(2.0, 3.0]",test,8.0933,BS
91,0.2719461288007168,0.8101624398466415,0.1057965681593834,1.2909099678319884,63971.0,39583.0,16.340831756591797,12.405157089233398,BS_manning003/E01267N3753E01646N3535-BS-M809_E01575N3670_D010_S292D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01575N3670_D010_S292D50R270_A006995_S075,1.98,13,8.0,1.8465430461885503e-09,1.673,0.448,63971,16.341,15.7595,36.7029,36701575,602.0,1.673,0.0,3.6561552314533294e-09,1.8674136321195144e-05,602.0,"36.557,15.642","(1.0, 2.0]",test,8.0933,BS
10901,0.271546062588955,0.7836060084174764,0.1259721834581331,1.1976535157565016,58485.0,32899.0,15.117058753967283,10.984725952148438,BS_manning003/E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S292D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S292D70R270_A006995_S075,1.89,12,8.0,6.82311859528533e-10,1.318,0.6,58485,15.117,15.479,36.7029,36701547,617.0,1.318,0.0,1.289569414508928e-09,1.8674136321195144e-05,617.0,"36.557,15.342","(1.0, 2.0]",test,8.0933,BS
