Unnamed: 0,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin,split,Mag,SR
2247,6.277092315933343,-0.2336414236520188,0.6105609672474165,3.048071968159203,158247.0,50349.0,21.40766906738281,12.742925643920898,BS_manning003/E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S112D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S112D50R270_A006995_S075,1.75,16,7.3,3.6394440926203397e-09,4.403,-1.344,158607,21.408,14.7066,37.1526,37151470,237.0,4.403,0.0,6.369027162085594e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(1.0, 2.0]",test,8.0933,BS
2509,5.723109055023698,-0.0787907737701942,0.5732450310072301,2.979965494305839,146046.0,41188.0,23.064395904541016,16.909433364868164,BS_manning003/E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S112D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S112D70R270_A006995_S075,1.06,10,7.5,1.1965799632857879e-09,4.447,-2.61,146046,23.064,15.5157,36.9278,36921551,1188.0,4.447,0.0,1.268374761082935e-09,1.8674136321195144e-05,1960.0,"36.857,15.342","(1.0, 2.0]",test,8.0933,BS
5324,4.573340347173784,0.1756956690360842,0.3318868700069775,3.3620814305333804,177168.0,84529.0,19.522035598754883,13.51128387451172,BS_manning003/E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S337D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S337D70R270_A006995_S075,2.39,16,8.3,6.841985087127807e-10,4.464,-2.593,178199,19.522,15.479,36.7029,36701547,617.0,4.464,0.0,1.635234435823546e-09,1.8674136321195144e-05,617.0,"36.557,15.342","(2.0, 3.0]",test,8.0933,BS
7196,4.171020204373711,0.3903368167623624,0.2727134117393974,3.53975827430895,157803.0,125237.0,23.635826110839844,13.386959075927734,BS_manning003/E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S292D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S292D70R270_A006995_S075,3.22,18,8.3,1.203965743546786e-09,3.55,2.01,170618,23.636,14.7066,37.1526,37151470,237.0,3.55,0.0,3.876769694220651e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(3.0, 99.0]",test,8.0933,BS
4131,4.165542961082262,0.1483334845233651,0.4895129400164469,2.7397279246920667,104106.0,45781.0,12.67685890197754,9.397729873657228,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S292D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S292D50R270_A006995_S075,2.68,13,10.4,7.979446997579383e-09,4.368,-1.394,104733,12.677,15.2708,37.1526,37151527,1118.0,4.368,0.0,2.138491795351275e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,8.0933,BS
5429,3.4516348552983427,0.2765314074843429,0.390479287409166,2.763298258092404,129555.0,55641.0,17.722171783447266,7.818424224853516,BS_manning003/E01267N3753E01646N3535-BS-M809_E01488N3647_D010_S202D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01488N3647_D010_S202D50R270_A006995_S075,2.46,16,7.3,5.673692946089579e-09,4.455,-1.296,129575,17.722,14.8835,36.4781,36471488,70.0,4.455,0.0,1.3957284647380365e-08,1.8674136321195144e-05,70.0,"36.257,14.742","(2.0, 3.0]",test,8.0933,BS
6931,3.2916152376128114,0.3839316906079226,0.3123237106873829,2.9604420331964274,149832.0,89877.0,25.19742774963379,11.917057991027832,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S157D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S157D90R090_A006995_S075,1.63,16,8.3,4.842429147788306e-10,3.753,-3.754,150578,25.197,15.0245,37.3774,37371502,919.0,3.754,0.0,7.893159510894934e-10,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,8.0933,BS
8538,3.283688458091103,0.2395209915786245,0.420914497626075,2.603928357673935,117213.0,55976.0,16.938640594482422,8.917763710021973,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S247D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S247D50R270_A006995_S075,1.79,12,6.9,7.869135560147041e-09,4.36,-1.391,117271,16.939,15.2708,37.1526,37151527,1118.0,4.36,0.0,1.4085752652663205e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,8.0933,BS
4822,3.191304860552709,0.5101356414824048,0.2321299467301883,3.3097697855895176,147769.0,121966.0,24.204986572265625,13.724648475646973,BS_manning003/E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S112D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S112D90R090_A006995_S075,2.89,13,7.7,7.845112484955533e-10,3.017,1.748,157792,24.205,15.2345,36.9278,36921523,927.0,3.017,0.0,2.2672375081521484e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,8.0933,BS
9334,2.9856306687360163,0.5015924087504415,0.2470293654822953,3.096682593663772,118797.0,86926.0,21.58094787597656,11.920702934265137,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S337D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S337D70R270_A006995_S075,2.87,15,8.3,2.3292130012489523e-09,4.444,-2.616,119381,21.581,15.2708,37.1526,37151527,1118.0,4.444,0.0,6.684841313584493e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,8.0933,BS
7396,2.948225296724093,0.394655001943176,0.2557324862738714,3.036060421882065,163257.0,94458.0,18.72819709777832,12.982158660888672,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S337D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S337D50R270_A006995_S075,2.59,12,7.5,8.088834040070949e-09,4.366,0.118,163268,18.728,15.2708,37.1526,37151527,1118.0,4.366,0.0,2.095008016378376e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,8.0933,BS
3928,2.820046418809273,0.0897572370739696,0.5386138256752214,2.1275158567982566,107231.0,57259.0,17.814170837402344,10.015679359436035,BS_manning003/E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S112D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S112D30R270_A006995_S075,1.13,26,8.0,6.1362312958624356e-09,3.321,-0.437,107231,17.814,15.2345,36.9278,36921523,927.0,3.321,0.0,6.933941364324551e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,8.0933,BS
7435,2.771145670773054,0.4066299558502166,0.2926326632044301,2.776628916429717,135513.0,66957.0,18.873247146606445,12.274737358093262,BS_manning003/E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S292D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S292D70R270_A006995_S075,4.14,15,8.3,6.4022253268622874e-09,4.455,-2.609,135537,18.873,14.9887,37.1526,37151498,656.0,4.455,0.0,2.6505212853209872e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(3.0, 99.0]",test,8.0933,BS
3478,2.744349659651176,0.1569391046219374,0.5067471319174508,2.178906583244385,115436.0,55589.0,18.546602249145508,9.365351676940918,BS_manning003/E01267N3753E01646N3535-BS-M792_E01470N3715_D010_S112D50R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01470N3715_D010_S112D50R270_A004781_S062,1.03,16,7.3,9.09203214780619e-09,3.671,-1.087,115436,18.547,14.7066,37.1526,37151470,237.0,3.671,0.0,9.364793112240376e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(1.0, 2.0]",test,7.928,BS
11100,2.740622955135389,0.4992260581254923,0.2529027927751279,2.963033648975025,144230.0,94541.0,22.53990173339844,11.88356113433838,BS_4-8_manning003/E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S112D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S112D90R090_A006995_S075,3.52,14,8.3,2.0082388516605715e-10,3.629,2.166,144892,22.54,14.7066,37.1526,37151470,237.0,3.629,0.0,7.069000757845212e-10,1.8674136321195144e-05,337.0,"36.857,14.442","(3.0, 99.0]",test,8.0933,BS
4101,2.703181380087145,0.4574077088553686,0.2595155843818899,2.891338681538418,148205.0,100570.0,21.06748962402344,12.473840713500977,BS_manning003/E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S292D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S292D50R270_A006995_S075,2.14,18,8.3,4.901654559243035e-09,3.584,2.006,149051,21.067,15.5157,36.9278,36921551,1188.0,3.584,0.0,1.0489540756780097e-08,1.8674136321195144e-05,1960.0,"36.857,15.342","(2.0, 3.0]",test,8.0933,BS
2044,2.62779279378474,0.6044818214618545,0.1945764636292867,3.2211782832563407,144962.0,84563.0,24.27046203613281,16.4978084564209,BS_manning003/E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S157D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S157D70R270_A006995_S075,5.65,11,7.7,7.728900608825844e-10,3.883,2.335,144962,24.27,15.479,36.7029,36701547,617.0,3.883,0.0,4.366828843986604e-09,1.8674136321195144e-05,617.0,"36.557,15.342","(3.0, 99.0]",train,8.0933,BS
10890,2.524447741945247,0.3670576249915497,0.3551938297761859,2.433139349684416,114213.0,48597.0,18.45284652709961,12.72182846069336,BS_4-8_manning003/E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S112D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S112D90R090_A006995_S075,2.8,14,8.3,3.837820444472601e-10,3.758,-3.759,114214,18.453,15.5157,36.9278,36921551,1188.0,3.759,0.0,1.074589724452328e-09,1.8674136321195144e-05,1960.0,"36.857,15.342","(2.0, 3.0]",test,8.0933,BS
4819,2.5220525180664093,0.3559363758174083,0.4169239366055057,2.270337471425848,97314.0,36955.0,22.98087310791016,15.566754341125488,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S292D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S292D70R090_A006995_S075,2.68,11,7.5,2.9218238152953886e-09,2.609,-4.434,97369,22.981,15.2708,37.1526,37151527,1118.0,4.434,0.0,7.830487824991642e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,8.0933,BS
8761,2.5200489686743004,0.5776983443860157,0.1712251314309587,3.362584736479993,173968.0,135356.0,22.984264373779297,14.418938636779783,BS_manning003/E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S292D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S292D70R270_A006995_S075,3.15,13,8.3,1.345180837388286e-09,4.113,2.564,173968,22.984,15.5157,36.9278,36921551,1188.0,4.113,0.0,4.237319637773101e-09,1.8674136321195144e-05,1960.0,"36.857,15.342","(3.0, 99.0]",train,8.0933,BS
13082,2.498660454355595,0.3230591945046402,0.4071830299644627,2.280719514411614,97934.0,44728.0,19.22823715209961,13.026551246643066,BS_manning003/E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S067D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S067D90R090_A006995_S075,3.09,12,7.1,5.760892234554471e-10,3.748,-4.018,97934,19.228,14.9532,36.9278,36921495,334.0,4.018,0.0,1.7801157004773311e-09,1.8674136321195144e-05,990.0,"36.857,14.742","(3.0, 99.0]",train,8.0933,BS
4254,2.4512502637726423,0.5083486656340334,0.2504224777912437,2.7891023386818823,137760.0,76125.0,21.605195999145508,14.802754402160645,BS_manning003/E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S247D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S247D70R270_A006995_S075,3.88,11,7.1,2.865757408216513e-09,3.144,1.621,137987,21.605,15.2345,36.9278,36921523,927.0,3.144,0.0,1.1119138743880072e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(3.0, 99.0]",test,8.0933,BS
11740,2.3584792789640825,0.6171065926620547,0.1839365457118699,3.122278282589342,140717.0,85747.0,22.46321487426757,16.026750564575195,BS_manning003/E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S112D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S112D70R270_A006995_S075,4.74,10,7.3,5.751621055780812e-09,4.128,2.576,140717,22.463,14.9887,37.1526,37151498,656.0,4.128,0.0,2.7262683804401053e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(3.0, 99.0]",train,8.0933,BS
7059,2.337994648617192,0.557129139118141,0.183018891987568,3.143077228123092,168069.0,126951.0,21.64604949951172,13.921095848083496,BS_manning003/E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S292D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S292D50R270_A006995_S075,2.94,15,8.3,1.970146222588337e-08,4.084,2.699,168069,21.646,14.9887,37.1526,37151498,656.0,4.084,0.0,5.792229894409712e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(2.0, 3.0]",train,8.0933,BS
2130,2.313650679406191,0.4710890951273265,0.3010098837397705,2.482823980372885,113244.0,61817.0,19.999116897583008,13.19302749633789,BS_manning003/E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S067D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S067D70R090_A006995_S075,4.5,11,7.1,1.6892692472608235e-09,1.902,1.025,113244,19.999,15.5157,36.9278,36921551,1188.0,1.902,0.0,7.601711612673706e-09,1.8674136321195144e-05,1960.0,"36.857,15.342","(3.0, 99.0]",test,8.0933,BS
12861,2.29109554193005,0.4614860455567854,0.3282538774452478,2.266653991601397,60519.0,69235.0,13.72043800354004,8.64505672454834,BS_manning003/E01267N3753E01646N3535-BS-M809_E01572N3647_D010_S337D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01572N3647_D010_S337D50R270_A006995_S075,4.33,17,8.3,1.3745700619223359e-09,4.47,-1.295,61524,13.72,15.7223,36.4781,36471572,380.0,4.47,0.0,5.951888368123714e-09,1.8674136321195144e-05,380.0,"36.257,15.642","(3.0, 99.0]",test,8.0933,BS
8194,2.284053669007452,0.5792098633370297,0.2274957786683357,2.8147312415850934,125366.0,70345.0,21.547826766967773,14.165769577026367,BS_manning003/E01267N3753E01646N3535-BS-M809_E01519N3670_D010_S202D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01519N3670_D010_S202D70R270_A006995_S075,4.63,12,7.5,9.645052549617364e-10,3.504,1.711,125366,21.548,15.1986,36.7029,36701519,388.0,3.504,0.0,4.465659330472839e-09,1.8674136321195144e-05,388.0,"36.557,15.042","(3.0, 99.0]",test,8.0933,BS
3294,2.2823080169061862,0.6570574257699511,0.1697128089170312,3.1784135556817854,136833.0,87607.0,24.35380744934082,16.80408477783203,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S157D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S157D70R270_A006995_S075,3.96,11,7.7,2.532652733478754e-09,3.62,2.108,137173,24.354,15.2708,37.1526,37151527,1118.0,3.62,0.0,1.0029304824575865e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(3.0, 99.0]",test,8.0933,BS
2701,2.267264708193421,0.5812692661495747,0.197834182783062,2.970859832080528,142394.0,92358.0,20.19237518310547,12.83691692352295,BS_manning003/E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S247D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S247D70R270_A006995_S075,3.3,11,7.1,1.802305309444445e-09,4.331,2.683,142468,20.192,14.9532,36.9278,36921495,334.0,4.331,0.0,5.9476075211666704e-09,1.8674136321195144e-05,990.0,"36.857,14.742","(3.0, 99.0]",train,8.0933,BS
6272,2.224200362960948,0.5631995204509932,0.2382831328096447,2.713336447715891,120346.0,88523.0,22.321781158447266,13.2114839553833,BS_manning003/E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S112D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S112D70R090_A006995_S075,2.74,13,7.7,2.229124623543415e-09,1.743,0.977,120920,22.322,14.9532,36.9278,36921495,334.0,1.743,0.0,6.107801468508957e-09,1.8674136321195144e-05,990.0,"36.857,14.742","(2.0, 3.0]",test,8.0933,BS
10132,2.2187616349044985,0.5550571084957536,0.2489028357897744,2.641352100556647,98467.0,67945.0,13.626280784606934,9.089788436889648,BS_4-8_manning003/E01267N3753E01646N3535-BS-M809_E01516N3647_D010_S022D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01516N3647_D010_S022D30R270_A006995_S075,3.38,16,8.0,1.506665639814829e-09,3.396,-0.381,99016,13.626,15.1631,36.4781,36471516,142.0,3.396,0.0,5.092529862574122e-09,1.8674136321195144e-05,142.0,"36.257,15.042","(3.0, 99.0]",test,8.0933,BS
1667,2.208910230718601,0.5635472414728134,0.1985247625416785,2.9101424152141617,143403.0,81620.0,18.9065055847168,10.817317008972168,BS_manning003/E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S067D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S067D70R270_A006995_S075,3.34,16,7.3,1.6730872092842735e-09,4.456,-2.598,143413,18.907,14.9532,36.9278,36921495,334.0,4.456,0.0,5.588111279009473e-09,1.8674136321195144e-05,990.0,"36.857,14.742","(3.0, 99.0]",test,8.0933,BS
10480,2.2006147231004984,0.5945294773721248,0.2286565210153436,2.7533490902491966,117931.0,67103.0,22.8387393951416,15.330013275146484,BS_manning003/E01267N3753E01646N3535-BS-M809_E01516N3647_D010_S022D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01516N3647_D010_S022D90R090_A006995_S075,4.74,12,7.5,6.816406557825612e-10,2.738,1.287,117931,22.839,15.1631,36.4781,36471516,142.0,2.738,0.0,3.230976708409341e-09,1.8674136321195144e-05,142.0,"36.257,15.042","(3.0, 99.0]",train,8.0933,BS
9258,2.152360292705366,0.2672633456619787,0.4765080737072936,1.962665111338567,93873.0,25994.0,20.449403762817383,14.697311401367188,BS_manning003/E01267N3753E01646N3535-BS-M792_E01551N3692_D010_S112D70R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01551N3692_D010_S112D70R270_A004781_S062,2.06,10,8.0,1.5686464307292203e-09,3.69,-2.149,93873,20.449,15.5157,36.9278,36921551,1188.0,3.69,0.0,3.2314116473021933e-09,1.8674136321195144e-05,1960.0,"36.857,15.342","(2.0, 3.0]",test,7.928,BS
10611,2.136790797456392,0.6479788916343634,0.1963610209644538,2.892555716653476,116274.0,66274.0,23.26336669921875,16.973495483398438,BS_4-8_manning003/E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S337D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S337D70R090_A006995_S075,7.76,11,7.7,2.5907571623619042e-09,2.152,1.221,116274,23.263,15.5157,36.9278,36921551,1188.0,2.152,0.0,2.010427557992837e-08,1.8674136321195144e-05,1960.0,"36.857,15.342","(3.0, 99.0]",train,8.0933,BS
11,2.124578541133664,0.6049596446448471,0.179930866999355,2.985988319905037,144543.0,89837.0,17.885887145996094,12.748628616333008,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S157D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S157D50R270_A006995_S075,3.77,12,7.7,5.338361728438196e-09,4.238,2.941,144543,17.886,15.0245,37.3774,37371502,919.0,4.238,0.0,2.0125623716212e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(3.0, 99.0]",train,8.0933,BS
6075,2.049488858660791,0.6048773101544442,0.2104321284907567,2.756515861771645,121358.0,80635.0,23.531578063964844,14.874892234802246,BS_manning003/E01267N3753E01646N3535-BS-M809_E01491N3670_D010_S067D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01491N3670_D010_S067D90R090_A006995_S075,4.14,12,8.0,5.27962119055498e-10,1.876,0.986,123017,23.532,14.9182,36.7029,36701491,152.0,1.876,0.0,2.1857631728897604e-09,1.8674136321195144e-05,152.0,"36.557,14.742","(3.0, 99.0]",test,8.0933,BS
4425,2.03983574093001,0.4909500987838391,0.2506119722019423,2.52668040807847,128769.0,68803.0,18.77906608581543,12.307677268981934,BS_manning003/E01267N3753E01646N3535-BS-M792_E01547N3670_D010_S337D70R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01547N3670_D010_S337D70R270_A004781_S062,2.21,16,8.3,1.756294470826223e-09,3.715,-2.129,128772,18.779,15.479,36.7029,36701547,617.0,3.715,0.0,3.8814107805259544e-09,1.8674136321195144e-05,617.0,"36.557,15.342","(2.0, 3.0]",test,7.928,BS
9917,2.0004307916802424,0.5246615865783482,0.2565781166232553,2.486714417066303,123055.0,76847.0,20.986373901367188,13.133862495422363,BS_manning003/E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S292D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S292D70R270_A006995_S075,2.02,13,10.4,3.343819138879253e-09,2.908,1.531,123227,20.986,15.2345,36.9278,36921523,927.0,2.908,0.0,6.754514660536091e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,8.0933,BS
3872,1.997005874042552,0.5554946517330355,0.2508915095876697,2.518117330257011,113291.0,67475.0,22.173526763916016,13.131818771362305,BS_manning003/E01267N3753E01646N3535-BS-M809_E01491N3670_D010_S067D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01491N3670_D010_S067D70R090_A006995_S075,3.56,11,7.5,1.751862658837312e-09,1.641,0.884,113373,22.174,14.9182,36.7029,36701491,152.0,1.641,0.0,6.236631065460831e-09,1.8674136321195144e-05,152.0,"36.557,14.742","(3.0, 99.0]",test,8.0933,BS
4039,1.9949708147843408,0.6038388947261422,0.204574550598711,2.7367912165861434,129253.0,82276.0,20.987598419189453,11.942081451416016,BS_manning003/E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S067D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S067D90R090_A006995_S075,4.33,12,7.1,9.024512069548263e-10,3.243,1.83,129254,20.988,15.2345,36.9278,36921523,927.0,3.243,0.0,3.907613726114398e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(3.0, 99.0]",train,8.0933,BS
8146,1.989904859488253,0.6310842358095752,0.1916019108024501,2.8258685020673693,127250.0,100657.0,22.99799919128418,13.833998680114746,BS_manning003/E01267N3753E01646N3535-BS-M809_E01575N3670_D010_S112D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01575N3670_D010_S112D70R090_A006995_S075,3.04,14,8.3,5.944098372275793e-10,2.07,1.147,127532,22.998,15.7595,36.7029,36701575,602.0,2.07,0.0,1.807005905171842e-09,1.8674136321195144e-05,602.0,"36.557,15.642","(3.0, 99.0]",test,8.0933,BS
8952,1.9729414256592075,0.5354668865179537,0.2224151156670656,2.61503213346152,130982.0,73365.0,14.221768379211426,10.39481258392334,BS_manning003/E01267N3753E01646N3535-BS-M809_E01463N3670_D010_S067D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01463N3670_D010_S067D30R270_A006995_S075,3.05,12,7.3,9.133025285940195e-10,3.41,-0.365,130982,14.222,14.6377,36.7029,36701463,31.0,3.41,0.0,2.7855727122117596e-09,1.8674136321195144e-05,31.0,"36.557,14.442","(3.0, 99.0]",test,8.0933,BS
5038,1.9050322167912264,0.5080626367212717,0.2834758163740558,2.335081969774479,112309.0,77179.0,19.85616683959961,10.905098915100098,BS_manning003/E01267N3753E01646N3535-BS-M792_E01470N3715_D010_S292D70R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01470N3715_D010_S292D70R270_A004781_S062,1.82,17,8.0,3.125568080099684e-09,2.909,1.398,112312,19.856,14.7066,37.1526,37151470,237.0,2.909,0.0,5.688533905781425e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(1.0, 2.0]",test,7.928,BS
8083,1.87703271388402,0.5561480896900316,0.2045646252221372,2.648539913516478,130486.0,78980.0,13.694571495056152,8.172865867614746,BS_manning003/E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S022D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S022D70R270_A006995_S075,2.29,16,7.1,3.0572699667271803e-09,4.449,-2.609,130636,13.695,15.2345,36.9278,36921523,927.0,4.449,0.0,7.001148223805243e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,8.0933,BS
6008,1.8751955161431275,0.5276860573594562,0.2578531178686952,2.4147060297884018,120956.0,76227.0,18.994110107421875,12.161874771118164,BS_manning003/E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S292D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S292D50R270_A006995_S075,2.3,18,8.3,3.878449138855732e-09,3.057,1.42,121157,18.994,14.7066,37.1526,37151470,237.0,3.057,0.0,8.920433019368183e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(2.0, 3.0]",test,8.0933,BS
8368,1.8652152847747565,0.634696818265921,0.1884319162674838,2.7455135605143504,124631.0,81461.0,22.672494888305664,15.543214797973633,BS_manning003/E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S067D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S067D90R090_A006995_S075,4.22,12,7.1,3.38744144055348e-10,2.164,1.147,125945,22.672,15.5157,36.9278,36921551,1188.0,2.164,0.0,1.4295002879135686e-09,1.8674136321195144e-05,1960.0,"36.857,15.342","(3.0, 99.0]",test,8.0933,BS
12461,1.8620127831603857,0.5851717127528699,0.2024083761397603,2.661180562588514,135106.0,83397.0,18.708202362060547,11.198569297790527,BS_manning003/E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S247D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S247D50R270_A006995_S075,4.4,17,8.0,7.308238325903043e-09,3.783,2.139,135106,18.708,14.9532,36.9278,36921495,334.0,3.783,0.0,3.215624863397339e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(3.0, 99.0]",train,8.0933,BS
7982,1.8587293575034984,0.5308843140924164,0.207216225221687,2.62312967664637,147066.0,93659.0,17.32621955871582,12.1564359664917,BS_manning003/E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S337D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S337D50R270_A006995_S075,1.72,16,8.0,2.796001172082807e-09,4.269,2.985,147068,17.326,15.479,36.7029,36701547,617.0,4.269,0.0,4.809122015982428e-09,1.8674136321195144e-05,617.0,"36.557,15.342","(1.0, 2.0]",test,8.0933,BS
