Unnamed: 0,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin,split,Mag,SR
3863,0.1833902216142135,0.959181296326795,0.0130843002736499,2.7861632751235623,138919.0,127230.0,14.759879112243652,13.875630378723145,BS_manning003/E01267N3753E01646N3535-BS-M809_E01519N3670_D010_S022D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01519N3670_D010_S022D50R270_A006995_S075,2.57,15,7.5,4.399497604542719e-09,4.51,-1.371,138919,14.76,15.1986,36.7029,36701519,388.0,4.51,0.0,1.1306708843674789e-08,1.8674136321195144e-05,388.0,"36.557,15.042","(2.0, 3.0]",train,8.0933,BS
9230,0.1833243068566674,0.9465198407159016,0.0257894931077042,2.0522958902957145,78216.0,73044.0,23.08636283874512,17.226808547973633,BS_manning003/E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S157D90R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S157D90R270_A004781_S062,4.35,12,8.0,9.018497568450407e-10,1.666,0.816,78216,23.086,15.3075,37.3774,37371530,1315.0,1.666,0.0,3.923046442275927e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(3.0, 99.0]",test,7.928,BS
13379,0.1833066453066224,0.9501064128670595,0.0187280965464976,2.347430836448659,119697.0,112547.0,16.3111572265625,12.050878524780272,BS_manning003/E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S112D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S112D30R270_A006995_S075,3.75,17,7.3,2.005859626608477e-09,3.26,2.474,119697,16.311,14.7066,37.1526,37151470,237.0,3.26,0.0,7.521973599781789e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(3.0, 99.0]",train,8.0933,BS
6210,0.1831781858841097,0.8166585636426635,0.1160902223437658,1.0475822747642944,41064.0,26813.0,14.497974395751951,9.897710800170898,BS_manning003/E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S292D50R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S292D50R270_A004781_S062,4.31,11,8.6,7.454076294464327e-09,-0.163,-0.34,41064,14.498,15.3075,37.3774,37371530,1315.0,0.34,0.0,3.2127068829141245e-08,1.8674136321195144e-05,1315.0,"37.157,15.042","(3.0, 99.0]",test,7.928,BS
8916,0.1824464316435388,0.881863040304341,0.0542574376146384,1.3599131883451647,65966.0,76354.0,16.140594482421875,12.093037605285645,BS_manning003/E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S157D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S157D70R090_A006995_S075,1.17,17,26.7,5.892357009249031e-09,2.192,1.246,65966,16.141,14.9887,37.1526,37151498,656.0,2.192,0.0,6.894057700821366e-09,1.8674136321195144e-05,990.0,"36.857,14.742","(1.0, 2.0]",test,8.0933,BS
2874,0.1823524813439476,0.9399921632578688,0.0279687870994631,1.9751182949525885,91665.0,87658.0,19.87399101257324,14.605487823486328,BS_manning003/E01267N3753E01646N3535-BS-M792_E01551N3692_D010_S067D90R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01551N3692_D010_S067D90R090_A004781_S062,3.13,11,8.0,4.1832572772487415e-10,1.609,0.758,91665,19.874,15.5157,36.9278,36921551,1188.0,1.609,0.0,1.309359527778856e-09,1.8674136321195144e-05,1960.0,"36.857,15.342","(3.0, 99.0]",test,7.928,BS
3648,0.182153643492295,0.918729511705701,0.0421070911126618,1.644506558890514,76316.0,67497.0,18.14418029785156,13.883506774902344,BS_manning003/E01267N3753E01646N3535-BS-M792_E01519N3670_D010_S067D70R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01519N3670_D010_S067D70R090_A004781_S062,2.22,11,8.0,1.547941475046593e-09,0.712,0.358,76316,18.144,15.1986,36.7029,36701519,388.0,0.712,0.0,3.4364300746034363e-09,1.8674136321195144e-05,388.0,"36.557,15.042","(2.0, 3.0]",test,7.928,BS
7547,0.1818956544558394,0.9149670867115992,0.04305147840109,1.590686393457925,60509.0,53952.0,18.24142265319824,13.951132774353027,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S112D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S112D50R270_A006995_S075,7.37,14,7.5,5.361889064427746e-09,0.668,0.05,60509,18.241,15.0245,37.3774,37371502,919.0,0.668,0.0,3.951712240483249e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(3.0, 99.0]",test,8.0933,BS
11964,0.181860449221297,0.8223178359637733,0.1086188018095714,1.069370075951393,50499.0,32737.0,15.52822208404541,10.537199020385742,BS_4-8_manning003/E01267N3753E01646N3535-BS-M809_E01572N3647_D010_S112D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01572N3647_D010_S112D70R090_A006995_S075,1.97,12,8.0,4.5898990328035367e-10,0.596,0.349,50499,15.528,15.7223,36.4781,36471572,380.0,0.596,0.0,9.042101094622967e-10,1.8674136321195144e-05,380.0,"36.257,15.642","(1.0, 2.0]",test,8.0933,BS
11260,0.1818504109436249,0.8793949615490863,0.0657305300506663,1.3041751319906283,51436.0,40395.0,15.961726188659668,11.218616485595703,BS_manning003/E01267N3753E01646N3535-BS-M792_E01575N3670_D010_S337D30R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01575N3670_D010_S337D30R090_A004781_S062,3.25,11,7.7,3.819077296378837e-09,0.147,0.039,51436,15.962,15.7595,36.7029,36701575,602.0,0.147,0.0,1.241200121323122e-08,1.8674136321195144e-05,602.0,"36.557,15.642","(3.0, 99.0]",test,7.928,BS
