,mse,r2,g,l2n,true,pred,truemax,predmax,id
0,0.010452511635941126,0.9339635018916606,0.027480998387955924,0.4094643946774571,21273.0,19664.0,5.416075706481934,6.607807159423828,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02209N3537_S003
1,0.008163928029711972,0.752103128227558,0.08969208012207786,0.1839829780413039,10197.0,11260.0,3.5552868843078613,4.22534704208374,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02210N3611_S001
2,0.0037363207326360777,0.8012130218082156,0.07290308849685767,0.13902963041397212,8684.0,10207.0,1.4779468774795532,2.0558180809020996,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M871_E02294N3618_S003
3,0.006127532050516051,0.9742511812895168,0.011908987845238417,0.49994801213781265,19244.0,18192.0,7.861382007598877,8.075495719909668,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02172N3465_S002
4,0.0037088970404534904,0.8431837869440252,0.06570775373579274,0.1561250022000168,9789.0,9719.0,2.499180316925049,2.942147731781006,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02226N3659_S005
5,0.0004925926779502487,0.6095368035802696,0.14190738264752456,0.035592765787612175,1876.0,1681.0,1.5649477243423462,1.460934042930603,PS_manning003/E01577N3897E01966N3571-PS-Mur_PYes_Hom-M774_E01774N3710_S000
6,0.0009146921980769221,-17.33762158513299,0.8256296058182879,0.007065284033441745,698.0,1099.0,0.32936298847198486,1.134637713432312,PS_manning003/E02113N3823E02873N3483-PS-Mur_PNo_Hom-M774_E02318N3569_S000
7,0.0007939459024823762,0.0,1.0,0.0,378.0,906.0,0.17764690518379211,1.0525542497634888,PS_manning003/E02113N3823E02873N3483-PS-Mur_PYes_Hom-M774_E02210N3708_S000
8,0.0006715539840323892,-5.7065070920038306,0.657645938423912,0.010012157852929218,779.0,1014.0,0.5068942904472351,1.073731780052185,PS_manning003/E01577N3897E01966N3571-PS-Str_PYes_Var-M680_E01733N3679_S000
9,0.014165037123247487,0.878357287873044,0.04904083190814901,0.3482535199073466,15717.0,17375.0,5.500002861022949,5.301246643066406,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02140N3655_S003
