,mse,r2,g,l2n,true,pred,truemax,predmax,id
0,7.90648540951855e-05,0.7300877513483499,0.1560062092974892,0.01713649888468698,1347.0,449.0,0.5572482943534851,0.6623139381408691,PS_manning003/E01964N3926E02184N3685-PS-Str_PYes_Hom-M792_E02033N3761_S000
1,0.001145814789097603,0.9474335481597876,0.024798910748393577,0.1488391146044588,7768.0,5959.0,3.19974946975708,3.3946056365966797,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02272N3440_S000
2,0.0027931372465389145,0.9710320689243493,0.01516215264553511,0.32009791303719054,22617.0,16174.0,2.342205047607422,2.2923688888549805,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02515N3431_S001
3,0.0018341530586980142,0.948434683502245,0.026327623493248464,0.1908901659260257,9879.0,8286.0,3.941338062286377,3.991340398788452,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02090N3619_S005
4,0.00013407874569263965,0.6389776128632882,0.22773094819156836,0.019295787628088566,1191.0,448.0,0.7730192542076111,0.7382596731185913,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M774_E02076N3673_S000
5,0.002642031635626065,0.9516289349948936,0.024418031075154945,0.23832738273192716,13067.0,11710.0,3.9802045822143555,3.3332834243774414,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02233N3624_S002
6,8.395428288975722e-05,-2.1630063428986577,0.5713520607685472,0.005152991662119349,571.0,287.0,0.357454389333725,0.6695451140403748,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M754_E02309N3460_S000
7,0.0035068817282661482,0.9801282351765075,0.009817188889346573,0.4315915969026694,19944.0,16991.0,6.614719867706299,6.233048439025879,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02220N3597_S003
8,0.002072420522056614,0.9718472818903475,0.014151032700648436,0.2761575130971442,13420.0,11219.0,4.8085198402404785,4.492956161499023,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02156N3574_S004
9,0.003302289457656415,0.9785134881727202,0.010481780407147201,0.4012951839396709,17707.0,15324.0,5.548115253448486,5.917373180389404,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02229N3514_S005
10,8.409398145303697e-05,-0.7458438071248024,0.41475364528353276,0.006942600878039884,686.0,352.0,0.4708513915538788,0.6750742793083191,PS_manning003/E01517N3917E01678N3772-PS-Str_PNo_Hom-M732_E01587N3805_S000
11,0.000150333819970553,-7.715150212043499,0.7456760168856993,0.00415372692859265,510.0,410.0,0.4260227084159851,0.6971288919448853,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M707_E01778N3834_S000
12,0.006167919246563222,0.8747248009778491,0.06444068044870066,0.2263213613983887,13135.0,10033.0,3.5547244548797607,3.2797648906707764,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02076N3673_S002
13,0.0015072333733881348,0.9623958854917236,0.017572416693019344,0.20336427428253606,11247.0,10193.0,3.9213032722473145,3.738159418106079,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02220N3597_S005
14,0.00040876511589288373,0.8871177383630547,0.049127382461942926,0.06044116639173618,4070.0,2961.0,1.7053323984146118,1.9065475463867188,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02344N3478_S000
15,0.0006410214404545183,0.9070840425740405,0.04640936818588037,0.08342639357753226,4251.0,2808.0,2.082228183746338,2.2955222129821777,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M837_E02121N3611_S000
16,0.0003424154029487531,0.799019011697774,0.08542744160326465,0.04136892755229001,2110.0,1615.0,1.5145937204360962,1.6948589086532593,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M774_E01755N3814_S000
17,0.0001515629157387758,0.0,1.0,0.0,330.0,381.0,0.1386236846446991,0.738128125667572,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M774_E02148N3750_S000
18,0.0042405510779258485,0.9790281803687486,0.01032881137761088,0.46152391008064864,19869.0,18063.0,6.453418731689453,5.960025310516357,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02134N3641_S004
19,7.192256874961544e-05,-3.5045240253348675,0.65207875554151,0.003996401066975778,555.0,240.0,0.3241312801837921,0.6765639185905457,PS_manning003/E01548N3896E01854N3659-PS-Str_PNo_Hom-M754_E01634N3808_S000
20,0.0013381163684533324,0.9175388651378334,0.03855540900451471,0.12844814864917778,7379.0,6996.0,2.89896821975708,2.6962618827819824,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M850_E02183N3593_S000
21,0.0067172114246959935,0.9904027872492395,0.004288160930841833,0.8810620332917122,42271.0,40237.0,9.228589057922363,9.000801086425781,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M895_E02277N3489_S002
22,0.0004244378868956446,0.9806818694153583,0.009652438165734023,0.1504582941014732,9274.0,8027.0,1.7877298593521118,1.9091925621032715,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02293N3602_S002
23,0.00476417867414606,0.9860072373763887,0.006797030683501348,0.6050893238152256,29526.0,25229.0,8.359268188476562,8.613401412963867,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02359N3451_S003
24,0.00027575711224460706,0.9136546231160092,0.0462712179682222,0.05667408336807341,2608.0,1695.0,2.0415921211242676,1.74281644821167,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M809_E02140N3614_S000
25,7.438341287048535e-05,-0.19360005028422522,0.3667432993457107,0.007897838853784188,795.0,327.0,0.3634578585624695,0.6886287927627563,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M754_E01623N3797_S000
26,0.0002907435005320082,0.786278719985081,0.12176898912293765,0.03696059431823933,1778.0,999.0,1.26924729347229,1.252553105354309,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02297N3425_S000
27,0.0027561374131419595,0.984271709110279,0.007733275953507479,0.4289832380576224,18846.0,16527.0,6.514305114746094,6.319341659545898,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02253N3503_S002
28,7.367529119166604e-05,0.7270519991836595,0.1408504293222187,0.016448187470358158,1320.0,508.0,0.6143137216567993,0.7201175093650818,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02227N3634_S000
