,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin
0,0.0015074165664564067,0.9161332089190531,0.043237830126975574,0.13492047176946634,6269.0,4771.0,4.296875476837158,3.2846951484680176,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M850_E02085N3646_S000,E02020N3739E02658N3366-PS-Mur_PYes_Var-M850_E02085N3646_S000,0.58,20,12.6,1.859458614126936e-07,0.001,0.001,6269,4.297,20.85,36.46,36462085,68.0,0.001,1.0,1.0784859961936229e-07,1.8674136321195144e-05,250.0,"36.257,20.742","(0.3, 1.0]"
1,0.005546709243059151,0.9901653203760273,0.004609366488218303,0.7811041509496354,33069.0,28289.0,8.571410179138184,8.602858543395996,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02175N3577_S004,E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02175N3577_S004,2.45,19,7.7,1.3829329779612045e-08,0.007,0.007,33069,8.571,21.75,35.77,35772175,114.0,0.007,1.0,3.388185796004951e-08,1.8674136321195144e-05,486.0,"35.657,21.642","(2.0, 3.0]"
2,0.012552374391318486,0.9340400645609775,0.027984743291146086,0.44730869535334794,18895.0,18708.0,6.691729545593262,6.81524658203125,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02147N3560_S003,E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02147N3560_S003,1.31,11,7.7,3.142550995052164e-09,0.005,0.005,18895,6.692,21.47,35.6,35602147,65.0,0.005,1.0,4.116741803518335e-09,1.8674136321195144e-05,265.0,"35.357,21.342","(1.0, 2.0]"
3,0.0002093722601956954,0.0,1.0,0.0,387.0,445.0,0.18798178434371948,0.782293438911438,PS_manning003/E02113N3823E02873N3483-PS-Str_PYes_Var-M792_E02202N3721_S000,E02113N3823E02873N3483-PS-Str_PYes_Var-M792_E02202N3721_S000,0.07,0,80.0,1.2099276854580996e-05,0.001,0.001,387,0.188,22.02,37.21,37212202,21.0,0.001,1.0,8.469493798206698e-07,1.8674136321195144e-05,57.0,"37.157,21.942","(0.0, 0.1]"
4,0.010006870187953966,0.9526554644536874,0.019461700406103843,0.4740831583610639,23632.0,24654.0,7.17625093460083,7.652273178100586,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M888_E02409N3467_S004,E02020N3739E02658N3366-PS-Mur_PYes_Hom-M888_E02409N3467_S004,1.48,14,26.7,2.78655636250217e-08,0.008,0.007,23632,7.176,24.09,34.67,34672409,103.0,0.008,1.0,4.1241034165032124e-08,1.8674136321195144e-05,341.0,"34.457,24.042","(1.0, 2.0]"
5,0.00015575412174802887,0.6454516588241854,0.15131334127585983,0.02099195106433979,1815.0,856.0,0.6033709645271301,0.8720186948776245,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M824_E02263N3611_S000,E02113N3823E02873N3483-PS-Str_PNo_Hom-M824_E02263N3611_S000,0.17,12,80.0,6.140977014138732e-06,0.001,0.001,1815,0.603,22.63,36.11,36112263,26.0,0.001,1.0,1.0439660924035846e-06,1.8674136321195144e-05,169.0,"35.957,22.542","(0.1, 0.3]"
6,0.0013257606450264542,0.6732971566475139,0.245161289462705,0.06391745533541647,3236.0,1175.0,2.1631038188934326,1.3670214414596558,PS_manning003/E01577N3897E01966N3571-PS-Str_PYes_Var-M774_E01671N3657_S000,E01577N3897E01966N3571-PS-Str_PYes_Var-M774_E01671N3657_S000,0.44,16,8.0,1.2861026534135996e-07,0.005,0.005,3236,2.163,16.71,36.57,36571671,14.0,0.005,1.0,5.658851675019838e-08,1.8674136321195144e-05,111.0,"36.557,16.542","(0.3, 1.0]"
7,0.008297328921493187,0.9013942012276736,0.05675106618439307,0.29775667058634525,18192.0,13272.0,3.851311206817627,2.9673566818237305,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02267N3478_S002,E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02267N3478_S002,0.74,10,26.7,1.8766460226607613e-08,0.004,0.004,18192,3.851,22.67,34.78,34782267,77.0,0.004,1.0,1.3887180567689634e-08,1.8674136321195144e-05,320.0,"34.757,22.542","(0.3, 1.0]"
8,0.004651844225149886,0.9861080029396113,0.006439555159164501,0.5963674115506452,23833.0,22011.0,7.711842060089111,7.416231632232666,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02184N3552_S002,E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02184N3552_S002,1.94,14,7.7,6.917764918670318e-09,0.005,0.004,23833,7.712,21.84,35.52,35522184,118.0,0.005,1.0,1.3420463942220416e-08,1.8674136321195144e-05,388.0,"35.357,21.642","(1.0, 2.0]"
9,0.004682270769002217,0.9821646591878451,0.00798338168106194,0.530813435938479,27996.0,24906.0,7.270859241485596,7.185862064361572,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02268N3554_S005,E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02268N3554_S005,1.63,20,26.7,7.150595351813407e-09,0.005,0.005,27996,7.271,22.68,35.54,35542268,86.0,0.005,1.0,1.1655470423455853e-08,1.8674136321195144e-05,203.0,"35.357,22.542","(1.0, 2.0]"
10,0.008490188026724134,0.9835046592506247,0.007568659238844089,0.744492352189827,31583.0,29095.0,8.834908485412598,9.156404495239258,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M888_E02311N3485_S001,E02020N3739E02658N3366-PS-Mur_PYes_Hom-M888_E02311N3485_S001,2.14,13,7.7,2.8223884528983452e-08,0.007,0.007,31583,8.835,23.11,34.85,34852311,133.0,0.007,1.0,6.039911289202459e-08,1.8674136321195144e-05,486.0,"34.757,22.842","(2.0, 3.0]"
11,0.0037295621564887665,0.6563946460607015,0.12029545371971206,0.10522918346327338,7230.0,8126.0,1.9712185859680176,2.081113338470459,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M871_E02255N3645_S002,E02113N3823E02873N3483-PS-Str_PNo_Hom-M871_E02255N3645_S002,0.86,19,80.0,5.7850464338323376e-08,0.005,0.004,7230,1.971,22.55,36.45,36452255,55.0,0.005,1.0,4.97513993309581e-08,1.8674136321195144e-05,207.0,"36.257,22.542","(0.3, 1.0]"
12,0.00039194423612864916,0.8680463906474274,0.0575287878191717,0.05465986190085468,2718.0,2020.0,1.8539050817489624,2.4207842350006104,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M809_E02240N3443_S000,E02020N3739E02658N3366-PS-Str_PYes_Var-M809_E02240N3443_S000,0.27,13,7.7,1.29141607708228e-07,0.001,0.001,2718,1.854,22.4,34.43,34432240,21.0,0.001,1.0,3.4868234081221566e-08,1.8674136321195144e-05,55.0,"34.157,22.242","(0.1, 0.3]"
13,0.005995307029318294,0.9593402481124832,0.01793851665936408,0.398684791687318,27393.0,26832.0,4.565433979034424,4.506529331207275,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M902_E02344N3478_S004,E02020N3739E02658N3366-PS-Mur_PYes_Hom-M902_E02344N3478_S004,0.73,10,26.7,9.371841085313784e-08,0.011,0.011,27393,4.565,23.44,34.78,34782344,127.0,0.011,1.0,6.841443992279063e-08,1.8674136321195144e-05,517.0,"34.757,23.142","(0.3, 1.0]"
14,0.0033353751157294063,0.9671630693435109,0.016299822425915433,0.32900872576398815,23353.0,17708.0,2.8457417488098145,2.953643798828125,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02337N3493_S001,E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02337N3493_S001,0.77,22,26.7,7.133076787498233e-09,0.007,0.007,23353,2.846,23.37,34.93,34932337,127.0,0.007,1.0,5.492469126373641e-09,1.8674136321195144e-05,517.0,"34.757,23.142","(0.3, 1.0]"
15,0.00019098548069916067,0.6140104440698542,0.1554625328729351,0.022270375892024612,1240.0,920.0,1.3119080066680908,1.0350804328918457,PS_manning003/E01577N3897E01966N3571-PS-Mur_PYes_Hom-M754_E01694N3658_S000,E01577N3897E01966N3571-PS-Mur_PYes_Hom-M754_E01694N3658_S000,0.21,15,7.7,2.809646081005064e-07,0.001,0.001,1240,1.312,16.94,36.58,36581694,28.0,0.001,1.0,5.9002567701106356e-08,1.8674136321195144e-05,80.0,"36.557,16.842","(0.1, 0.3]"
16,0.010781435670569982,0.9728543915100036,0.011496588817327513,0.6578486306046071,34996.0,31326.0,7.750286102294922,8.353334426879883,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M888_E02236N3526_S003,E02020N3739E02658N3366-PS-Str_PYes_Var-M888_E02236N3526_S003,1.99,17,26.7,2.80775489829692e-08,0.008,0.008,34996,7.75,22.36,35.26,35262236,131.0,0.008,1.0,5.5874322476108714e-08,1.8674136321195144e-05,521.0,"35.057,22.242","(1.0, 2.0]"
17,0.0037322033289390066,0.8446771428611362,0.05878009078695601,0.15723246494223597,8819.0,9731.0,1.6911866664886475,1.8108606338500977,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02306N3593_S004,E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02306N3593_S004,0.39,24,80.0,5.78191893702018e-08,0.004,0.004,8819,1.691,23.06,35.93,35932306,68.0,0.004,1.0,2.2549483854378706e-08,1.8674136321195144e-05,170.0,"35.657,22.842","(0.3, 1.0]"
18,0.0024995405814142637,0.9061414119480622,0.05297275607643448,0.16560761417070002,9225.0,8000.0,1.6301515102386475,1.6708201169967651,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02387N3554_S002,E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02387N3554_S002,0.33,15,26.7,5.647436574097423e-08,0.004,0.004,9225,1.63,23.87,35.54,35542387,19.0,0.004,1.0,1.863654069452149e-08,1.8674136321195144e-05,111.0,"35.357,23.742","(0.3, 1.0]"
19,0.00020984613438673554,0.3790016204713089,0.19161591664911726,0.018403950615472123,1193.0,914.0,0.784608006477356,1.0978631973266602,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M732_E01602N3758_S000,E01548N3896E01854N3659-PS-Mur_PYes_Hom-M732_E01602N3758_S000,0.18,19,7.7,9.399967518708952e-07,-0.001,-0.002,1193,0.785,16.02,37.58,37581602,18.0,0.002,1.0,1.6919941533676116e-07,1.8674136321195144e-05,54.0,"37.457,15.942","(0.1, 0.3]"
20,0.008564431524690158,0.9194647243014227,0.040061429508364,0.3344295102789529,17880.0,13497.0,5.032360553741455,5.701491355895996,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02242N3492_S004,E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02242N3492_S004,0.99,14,7.7,1.8747996683568452e-08,0.004,0.004,17880,5.032,22.42,34.92,34922242,103.0,0.004,1.0,1.856051671673277e-08,1.8674136321195144e-05,659.0,"34.757,22.242","(0.3, 1.0]"
21,0.015051356746519758,-6.797926942876067,0.6995497121829142,0.04405280106690142,2765.0,7725.0,1.244901180267334,1.6788082122802734,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M861_E02367N3571_S002,E02113N3823E02873N3483-PS-Str_PNo_Hom-M861_E02367N3571_S002,0.38,13,80.0,2.139020943206112e-07,0.004,0.004,2765,1.245,23.67,35.71,35712367,54.0,0.004,1.0,8.128279584183227e-08,1.8674136321195144e-05,192.0,"35.657,23.442","(0.3, 1.0]"
22,0.0034070555724736214,0.7696344123259733,0.08991921488925891,0.12272120171996326,7103.0,7436.0,3.00748872756958,2.9196407794952393,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02152N3645_S001,E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02152N3645_S001,0.62,18,7.7,3.1444204896609255e-08,0.002,0.002,7103,3.007,21.52,36.45,36452152,68.0,0.002,1.0,1.9495407035897737e-08,1.8674136321195144e-05,222.0,"36.257,21.342","(0.3, 1.0]"
23,0.004749425810074656,0.9422398109657953,0.026165881686677328,0.29150385388310357,13442.0,12646.0,5.275379657745361,5.789306640625,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02128N3626_S005,E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02128N3626_S005,0.87,27,12.6,7.185748531118012e-09,0.004,0.002,13442,5.275,21.28,36.26,36262128,90.0,0.004,1.0,6.251601222072671e-09,1.8674136321195144e-05,350.0,"36.257,21.042","(0.3, 1.0]"
24,0.005115131828752356,0.9365186652899982,0.03569414281564065,0.29067164511621435,16279.0,12506.0,4.474596977233887,3.1848793029785156,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02201N3643_S004,E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02201N3643_S004,1.18,19,80.0,1.1059641788493394e-08,0.004,0.002,16279,4.475,22.01,36.43,36432201,55.0,0.004,1.0,1.3050377310422205e-08,1.8674136321195144e-05,184.0,"36.257,21.942","(1.0, 2.0]"
25,0.0023466718646296962,0.800002145443101,0.10117018720167892,0.10895714617925703,5990.0,5500.0,3.5903820991516113,2.2415380477905273,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02191N3680_S003,E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02191N3680_S003,0.54,16,80.0,4.821817598168865e-07,0.002,0.002,5990,3.59,21.91,36.8,36792191,60.0,0.002,1.0,2.603781503011188e-07,1.8674136321195144e-05,218.0,"36.557,21.642","(0.3, 1.0]"
26,0.005881212655513378,0.9337907855033594,0.034830364489815135,0.3032401234564084,14064.0,12295.0,4.7897419929504395,5.304103851318359,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02140N3614_S003,E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02140N3614_S003,0.85,21,12.6,2.0115664053602043e-08,0.002,0.002,14064,4.79,21.4,36.14,36142140,89.0,0.002,1.0,1.7098314445561736e-08,1.8674136321195144e-05,290.0,"35.957,21.342","(0.3, 1.0]"
27,0.0001439314722588768,-0.3673003172597886,0.364740762964077,0.010265526895378596,772.0,558.0,0.5358859896659851,0.8132964372634888,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M707_E01591N3748_S000,E01548N3896E01854N3659-PS-Str_PYes_Hom-M707_E01591N3748_S000,0.1,16,7.7,1.9612511305756658e-06,0.001,-0.001,772,0.536,15.91,37.48,37471591,8.0,0.001,1.0,1.9612511305756659e-07,1.8674136321195144e-05,39.0,"37.457,15.642","(0.0, 0.1]"
