,mse,r2,g,l2n,true,pred,truemax,predmax,id
0,0.00029129743290185416,0.00556642972695609,0.2582083438364262,0.01713649888468698,1347.0,1039.0,0.5572482943534851,0.9589695930480957,PS_manning003/E01964N3926E02184N3685-PS-Str_PYes_Hom-M792_E02033N3761_S000
1,0.0014347761212446862,0.934176892638736,0.03555871555460366,0.1488391146044588,7768.0,5306.0,3.19974946975708,3.2335739135742188,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02272N3440_S000
2,0.001564856475908872,0.9837707027846252,0.007722414931591426,0.32009791303719054,22617.0,18065.0,2.342205047607422,2.7152938842773438,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02515N3431_S001
3,0.002514003889598521,0.9293213804437033,0.031169019437982004,0.1908901659260257,9879.0,9648.0,3.941338062286377,4.124181747436523,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02090N3619_S005
4,0.0002970494343348169,0.20016035854777092,0.2277304158115414,0.019295787628088566,1191.0,1107.0,0.7730192542076111,1.0425697565078735,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M774_E02076N3673_S000
5,0.002866686889210344,0.947515882854135,0.02844910677791246,0.23832738273192716,13067.0,11154.0,3.9802045822143555,3.361837863922119,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02233N3624_S002
6,0.0005178329642968451,-18.50953416853933,0.8103049730437768,0.005152991662119349,571.0,881.0,0.357454389333725,0.9021048545837402,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M754_E02309N3460_S000
7,0.005542768395007516,0.9685918720529154,0.015715583232747576,0.4315915969026694,19944.0,16293.0,6.614719867706299,6.189603328704834,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02220N3597_S003
8,0.004216614353519066,0.9427195619767685,0.024471568515095132,0.2761575130971442,13420.0,13168.0,4.8085198402404785,5.049256801605225,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02156N3574_S004
9,0.006514731102450556,0.9576115756419208,0.01868932245191679,0.4012951839396709,17707.0,16789.0,5.548115253448486,6.331465244293213,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02229N3514_S005
10,0.0005852246657930883,-11.149631173333477,0.7582908481787912,0.006942600878039884,686.0,961.0,0.4708513915538788,0.9210348129272461,PS_manning003/E01517N3917E01678N3772-PS-Str_PNo_Hom-M732_E01587N3805_S000
11,0.0007059164974334761,-39.92338180123032,0.8936448634249629,0.00415372692859265,510.0,995.0,0.4260227084159851,0.9413981437683105,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M707_E01778N3834_S000
