Unnamed: 0,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin,split,Mag
2915,0.1326299698608672,0.958821684855722,0.0168309635891341,2.040957642634125,90746.0,96308.0,18.18048667907715,16.48480987548828,BS_manning003/E01267N3753E01646N3535-BS-M792_E01523N3692_D010_S067D90R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01523N3692_D010_S067D90R090_A004781_S062,3.09,12,8.0,1.122316215192426e-09,2.612,1.318,90746,18.18,15.2345,36.9278,36921523,927.0,2.612,0.0,3.4679571049445966e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(3.0, 99.0]",test,7.928
8282,0.1319157811726291,0.7682579575787495,0.1503265623735478,0.7830190706319474,33709.0,19776.0,11.583480834960938,7.461133003234863,BS_manning003/E01267N3753E01646N3535-BS-M809_E01491N3670_D010_S292D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01491N3670_D010_S292D70R270_A006995_S075,2.17,12,7.7,1.3426514698207531e-09,0.391,0.188,33709,11.583,14.9182,36.7029,36701491,152.0,0.391,0.0,2.9135536895110343e-09,1.8674136321195144e-05,152.0,"36.557,14.742","(2.0, 3.0]",test,8.0933
10688,0.131875375116683,0.8422604516748032,0.0820771320983158,0.9523959833304508,40985.0,32699.0,15.620606422424316,11.573493003845217,BS_4-8_manning003/E01267N3753E01646N3535-BS-M774_E01547N3670_D010_S112D90R090_A003139_S050,E01267N3753E01646N3535-BS-M774_E01547N3670_D010_S112D90R090_A003139_S050,1.41,13,8.0,5.228438727431304e-10,0.642,0.285,40985,15.621,15.479,36.7029,36701547,617.0,0.642,0.0,7.372098605678138e-10,1.8674136321195144e-05,617.0,"36.557,15.342","(1.0, 2.0]",test,7.7453
6340,0.1315647775548751,0.8884041270533279,0.0543711645725982,1.1708551852985611,49212.0,43225.0,13.034634590148926,10.591597557067873,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S112D30R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S112D30R090_A006995_S075,3.42,13,8.6,4.066690907433093e-09,0.632,0.401,49212,13.035,15.0245,37.3774,37371502,919.0,0.632,0.0,1.3908082903421175e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(3.0, 99.0]",test,8.0933
6358,0.1315517906094294,0.6368776633529607,0.2314720520515272,0.6198354673423808,21152.0,12522.0,9.902426719665527,7.3189215660095215,BS_manning003/E01470N3877E01631N3641-BS-M774_E01555N3715_D010_S067D90R270_A005608_S028,E01470N3877E01631N3641-BS-M774_E01555N3715_D010_S067D90R270_A005608_S028,0.73,14,10.4,3.2589514142085437e-09,1.408,-1.409,21152,9.902,15.5529,37.1526,37151555,772.0,1.409,0.0,2.379034532372237e-09,1.8674136321195144e-05,1960.0,"36.857,15.342","(0.3, 1.0]",test,7.7453
8314,0.1314458562095649,0.7517894403506099,0.1493037524669083,0.7573215013978256,34540.0,20081.0,11.686997413635254,8.226187705993652,BS_manning003/E01267N3753E01646N3535-BS-M774_E01523N3692_D010_S112D50R090_A003139_S050,E01267N3753E01646N3535-BS-M774_E01523N3692_D010_S112D50R090_A003139_S050,1.43,19,8.0,2.8209919793526223e-08,0.915,-2.938,34540,11.687,15.2345,36.9278,36921523,927.0,2.938,0.0,4.0340185304742495e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,7.7453
6586,0.1314387856773335,0.9639110739760164,0.0117922835698646,2.319006498534842,113249.0,107458.0,17.78670310974121,14.852703094482422,BS_manning003/E01267N3753E01646N3535-BS-M792_E01495N3692_D010_S067D70R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01495N3692_D010_S067D70R270_A004781_S062,3.31,14,7.3,2.1029417730661302e-09,3.69,-2.14,113249,17.787,14.9532,36.9278,36921495,334.0,3.69,0.0,6.960737268848891e-09,1.8674136321195144e-05,990.0,"36.857,14.742","(3.0, 99.0]",test,7.928
4825,0.1312843904228167,0.8747657187071447,0.0449246939907332,1.1128700008126116,52461.0,71866.0,10.282583236694336,10.17471408843994,BS_manning003/E01267N3753E01646N3535-BS-M792_E01495N3692_D125_S247D30R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01495N3692_D125_S247D30R270_A004781_S062,2.17,17,8.0,4.681139360246336e-09,2.204,0.809,52461,10.283,14.9532,36.9278,36921495,334.0,2.204,0.0,1.015807241173455e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(2.0, 3.0]",test,7.928
6292,0.131147344713362,0.9386155931306914,0.021570494651811,1.682098009835845,83455.0,98255.0,10.069360733032228,11.851027488708496,BS_manning003/E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S337D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S337D30R270_A006995_S075,2.59,15,7.7,1.2257079336922683e-09,3.124,2.197,83455,10.069,15.479,36.7029,36701547,617.0,3.124,0.0,3.1745835482629752e-09,1.8674136321195144e-05,617.0,"36.557,15.342","(2.0, 3.0]",test,8.0933
11272,0.1305919023412692,0.9233700114372642,0.0288300604777929,1.4316474360085372,61486.0,81403.0,16.082271575927734,13.576142311096191,BS_4-8_manning003/E01470N3877E01631N3641-BS-M809_E01579N3692_D010_S112D70R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01579N3692_D010_S112D70R270_A012497_S042,3.87,11,8.3,4.809551612874455e-10,2.038,1.469,61486,16.082,15.797,36.9278,36921579,475.0,2.038,0.0,1.8612964741824154e-09,1.8674136321195144e-05,1050.0,"36.857,15.642","(3.0, 99.0]",test,8.0933
9282,0.1305563909206467,0.5173762110163852,0.3692736082154979,0.5465697425847956,34721.0,13233.0,5.353222846984863,2.85918927192688,BS_manning003/E01267N3753E01646N3535-BS-M732_E01527N3715_D010_S202D30R270_A001180_S030,E01267N3753E01646N3535-BS-M732_E01527N3715_D010_S202D30R270_A001180_S030,0.36,16,26.7,1.6787599078274916e-08,1.394,-0.144,34721,5.353,15.2708,37.1526,37151527,1118.0,1.394,0.0,6.043535668178969e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(0.3, 1.0]",test,7.3203
2454,0.1302859424754672,0.9259042862268264,0.0293250820369185,1.5058194745872675,77225.0,81046.0,11.480565071105955,9.328124046325684,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S337D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S337D50R270_A006995_S075,2.16,15,7.7,5.618893509068586e-09,3.417,1.812,77225,11.481,15.0245,37.3774,37371502,919.0,3.417,0.0,1.2136809979588146e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(2.0, 3.0]",test,8.0933
11835,0.1299651126827025,0.9317936194261762,0.0283072114897494,1.570338527163611,82619.0,88808.0,14.90766716003418,11.95248317718506,BS_4-8_manning003/E01108N3882E01527N3690-BS-M809_E01445N3737_D010_S292D50R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01445N3737_D010_S292D50R270_A012497_S042,1.71,17,8.0,1.76642974366008e-09,2.313,1.734,82619,14.908,14.4587,37.3774,37371445,38.0,2.313,0.0,3.020594861658737e-09,1.8674136321195144e-05,158.0,"37.157,14.442","(1.0, 2.0]",test,8.0933
8545,0.1296130961705563,0.9189485550209862,0.0331430056565,1.399799094472786,68408.0,85223.0,15.170119285583496,11.060688972473145,BS_manning003/E01267N3753E01646N3535-BS-M774_E01498N3715_D010_S292D30R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01498N3715_D010_S292D30R270_A003139_S050,1.79,17,7.3,2.1431024023890104e-08,2.146,1.194,68408,15.17,14.9887,37.1526,37151498,656.0,2.146,0.0,3.8361533002763296e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(1.0, 2.0]",test,7.7453
5395,0.1294614287977352,0.830853087175002,0.065170554953839,0.9443347374335976,47092.0,63669.0,9.085139274597168,6.516155242919922,BS_manning003/E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S202D30R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S202D30R270_A012497_S042,1.04,11,7.3,3.168231386193259e-09,1.902,1.649,47092,9.085,15.3446,37.6022,37601534,569.0,1.902,0.0,3.294960641640989e-09,1.8674136321195144e-05,575.0,"37.457,15.342","(1.0, 2.0]",test,8.0933
11,0.129095290128822,0.9759962513506542,0.0073057012854258,2.985988319905037,144543.0,136563.0,17.885887145996094,17.552154541015625,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S157D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S157D50R270_A006995_S075,3.77,12,7.7,5.338361728438196e-09,4.238,2.941,144543,17.886,15.0245,37.3774,37371502,919.0,4.238,0.0,2.0125623716212e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(3.0, 99.0]",train,8.0933
3212,0.1290669592542364,0.8387122598237196,0.0673728125387443,0.9300575830265314,37166.0,40768.0,12.268342971801758,13.780485153198242,BS_manning003/E01267N3753E01646N3535-BS-M809_E01564N3602_D010_S022D50R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01564N3602_D010_S022D50R090_A006995_S075,2.03,12,7.7,9.292393500917103e-10,0.066,0.034,37166,12.268,15.6493,36.0284,36021564,119.0,0.066,1.0,1.886355880686172e-09,1.8674136321195144e-05,502.0,"35.957,15.642","(2.0, 3.0]",test,8.0933
3434,0.12872766857914,0.9329840788956224,0.0282098998425825,1.541060827977949,75356.0,95266.0,16.744850158691406,13.097855567932127,BS_manning003/E01267N3753E01646N3535-BS-M774_E01551N3692_D010_S292D50R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01551N3692_D010_S292D50R270_A003139_S050,1.23,13,8.3,1.1077993545047338e-08,2.523,1.069,75356,16.745,15.5157,36.9278,36921551,1188.0,2.523,0.0,1.3625932060408225e-08,1.8674136321195144e-05,1960.0,"36.857,15.342","(1.0, 2.0]",test,7.7453
9806,0.1285457081920126,0.8094427960750277,0.1054311360447416,0.8490249639023728,28660.0,32586.0,10.036623001098633,7.954200267791748,BS_4-8_manning003/E01267N3753E01646N3535-BS-M809_E01540N3625_D010_S067D90R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01540N3625_D010_S067D90R270_A006995_S075,2.7,12,8.0,1.7657772451407207e-10,-0.079,-0.121,28660,10.037,15.4068,36.2533,36251540,135.0,0.121,0.0,4.767598561879944e-10,1.8674136321195144e-05,200.0,"35.957,15.342","(2.0, 3.0]",test,8.0933
6400,0.1284290695069685,0.9610958484763074,0.0142461580835364,2.0858383349355725,91545.0,103480.0,17.615156173706055,17.546266555786133,BS_manning003/E01267N3753E01646N3535-BS-M792_E01523N3692_D010_S202D50R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01523N3692_D010_S202D50R270_A004781_S062,2.99,11,7.5,1.709772710710425e-08,3.184,1.379,91545,17.615,15.2345,36.9278,36921523,927.0,3.184,0.0,5.112220405024171e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,7.928
7640,0.1283579868425723,0.9524004016957228,0.0199740422772899,1.768444368710197,60852.0,51087.0,16.729570388793945,17.475746154785156,BS_manning003/E01267N3753E01646N3535-BS-M809_E01572N3647_D010_S022D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01572N3647_D010_S022D50R270_A006995_S075,4.43,12,8.0,1.344029436830895e-09,-0.066,-0.153,61002,16.73,15.7223,36.4781,36471572,380.0,0.153,0.0,5.9540504051608645e-09,1.8674136321195144e-05,380.0,"36.257,15.642","(3.0, 99.0]",test,8.0933
11118,0.1281696022497357,0.8955253051459169,0.0428663833944596,1.151301613189064,35738.0,45537.0,14.081790924072266,13.576128959655762,BS_4-8_manning003/E01267N3753E01646N3535-BS-M809_E01540N3625_D010_S022D90R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01540N3625_D010_S022D90R270_A006995_S075,2.32,12,8.0,1.8023441256851927e-10,-0.24,-0.527,35738,14.082,15.4068,36.2533,36251540,135.0,0.527,0.0,4.181438371589647e-10,1.8674136321195144e-05,200.0,"35.957,15.342","(2.0, 3.0]",test,8.0933
2702,0.1276636557822552,0.1859613196406379,0.2157530031175155,0.4022171502990408,14626.0,19971.0,7.276055335998535,10.433930397033691,BS_manning003/E01267N3753E01646N3535-BS-M774_E01544N3647_D010_S067D30R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01544N3647_D010_S067D30R270_A003139_S050,1.19,10,8.0,1.739141775557991e-09,0.03,0.027,14626,7.276,15.4427,36.4781,36471544,310.0,0.03,1.0,2.069578712914009e-09,1.8674136321195144e-05,310.0,"36.257,15.342","(1.0, 2.0]",test,7.7453
11740,0.127574629405215,0.9792885674347356,0.0064294498081229,3.122278282589342,140717.0,133660.0,22.46321487426757,23.263011932373047,BS_manning003/E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S112D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S112D70R270_A006995_S075,4.74,10,7.3,5.751621055780812e-09,4.128,2.576,140717,22.463,14.9887,37.1526,37151498,656.0,4.128,0.0,2.7262683804401053e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(3.0, 99.0]",train,8.0933
2013,0.1274403637524175,0.9296088091249372,0.0294525907187562,1.489316960199398,63299.0,84860.0,12.06694793701172,10.52784252166748,BS_manning003/E01267N3753E01646N3535-BS-M774_E01527N3715_D010_S157D90R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01527N3715_D010_S157D90R270_A003139_S050,2.5,13,7.7,2.9162089227060233e-09,2.471,1.215,63299,12.067,15.2708,37.1526,37151527,1118.0,2.471,0.0,7.290522306765058e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,7.7453
12785,0.1268863512909777,0.8228442598926493,0.0725393743239669,0.8859338875439303,44085.0,53926.0,13.746527671813965,12.498181343078612,BS_4-8_manning003/E01267N3753E01646N3535-BS-M754_E01523N3692_D010_S157D90R090_A001972_S039,E01267N3753E01646N3535-BS-M754_E01523N3692_D010_S157D90R090_A001972_S039,0.65,11,26.7,2.5974363127751277e-09,1.975,0.002,44085,13.747,15.2345,36.9278,36921523,927.0,1.975,0.0,1.688333603303833e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(0.3, 1.0]",test,7.5435
6022,0.1263579889696563,0.8852486858314552,0.0601265792642645,1.1278200833758472,49595.0,42831.0,15.713004112243652,12.466876029968262,BS_manning003/E01470N3877E01631N3641-BS-M792_E01579N3692_D010_S112D90R270_A008541_S034,E01470N3877E01631N3641-BS-M792_E01579N3692_D010_S112D90R270_A008541_S034,1.28,10,7.5,1.335092984412383e-09,1.707,1.147,49595,15.713,15.797,36.9278,36921579,475.0,1.707,0.0,1.70891902004785e-09,1.8674136321195144e-05,1050.0,"36.857,15.642","(1.0, 2.0]",test,7.928
11708,0.1260092391081904,0.8561054329805375,0.0827074957510202,0.9750324366226693,40172.0,36302.0,14.910430908203123,9.819731712341309,BS_4-8_manning003/E01267N3753E01646N3535-BS-M774_E01491N3670_D010_S067D90R090_A003139_S050,E01267N3753E01646N3535-BS-M774_E01491N3670_D010_S067D90R090_A003139_S050,0.86,12,8.0,1.3013611117468048e-09,0.735,0.326,40172,14.91,14.9182,36.7029,36701491,152.0,0.735,0.0,1.119170556102252e-09,1.8674136321195144e-05,152.0,"36.557,14.742","(0.3, 1.0]",test,7.7453
3228,0.1259989666925856,0.9605899675880613,0.0144858231688052,2.1608368529663724,106006.0,94874.0,13.58244514465332,13.597458839416504,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S022D90R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S022D90R270_A006995_S075,2.15,16,7.1,1.340087928322007e-09,3.756,-3.756,106006,13.582,15.2708,37.1526,37151527,1118.0,3.756,0.0,2.881189045892315e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,8.0933
11617,0.1259148895087919,0.9303448045783518,0.026268557498561,1.4669268347550577,60733.0,71470.0,17.095470428466797,15.803267478942873,BS_manning003/E01267N3753E01646N3535-BS-M774_E01547N3670_D010_S157D50R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01547N3670_D010_S157D50R270_A003139_S050,2.53,12,7.3,6.022878870215493e-09,2.285,0.819,60733,17.095,15.479,36.7029,36701547,617.0,2.285,0.0,1.5237883541645197e-08,1.8674136321195144e-05,617.0,"36.557,15.342","(2.0, 3.0]",test,7.7453
9647,0.1258096241427882,0.7547190169341447,0.0939466015967327,0.7385859540561489,27464.0,26947.0,9.790154457092283,11.569121360778809,BS_4-8_manning003/E01267N3753E01646N3535-BS-M774_E01547N3670_D010_S022D30R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01547N3670_D010_S022D30R270_A003139_S050,2.22,11,7.7,3.8552937529599415e-09,0.005,-0.06,27464,9.79,15.479,36.7029,36701547,617.0,0.06,1.0,8.558752131571071e-09,1.8674136321195144e-05,617.0,"36.557,15.342","(2.0, 3.0]",test,7.7453
3117,0.1255911489778548,0.6346321671985404,0.2611782456234028,0.6043895725372334,27261.0,17975.0,9.008498191833496,4.878580093383789,BS_manning003/E01470N3877E01631N3641-BS-M809_E01513N3805_D010_S112D70R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01513N3805_D010_S112D70R270_A012497_S042,1.73,13,7.7,1.6496633905120919e-09,0.065,0.045,27261,9.008,15.1345,38.0519,38051513,120.0,0.065,1.0,2.8539176655859183e-09,1.8674136321195144e-05,261.0,"37.757,15.042","(1.0, 2.0]",test,8.0933
2542,0.1254659775760022,0.9405739253881268,0.028812511541763,1.5793271432692884,71367.0,72245.0,17.32440948486328,13.277592658996582,BS_manning003/E01267N3753E01646N3535-BS-M809_E01488N3647_D010_S067D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01488N3647_D010_S067D70R090_A006995_S075,2.72,12,7.7,1.089885998477766e-09,0.544,0.314,71367,17.324,14.8835,36.4781,36471488,70.0,0.544,0.0,2.9644899158595243e-09,1.8674136321195144e-05,70.0,"36.257,14.742","(2.0, 3.0]",train,8.0933
8604,0.1253441568337143,0.5664779852754821,0.3375082733287713,0.5489435375309055,18726.0,13652.0,11.322572708129885,5.185825347900391,BS_manning003/E01470N3877E01631N3641-BS-M792_E01538N3782_D010_S112D90R090_A008541_S034,E01470N3877E01631N3641-BS-M792_E01538N3782_D010_S112D90R090_A008541_S034,2.66,11,7.7,1.3389098492048071e-09,-0.079,-0.115,18726,11.323,15.3821,37.8271,37821538,393.0,0.115,0.0,3.561500198884787e-09,1.8674136321195144e-05,439.0,"37.757,15.342","(2.0, 3.0]",test,7.928
1520,0.1247791451185321,0.9551080850321004,0.0148508853159297,2.0442209181733912,104871.0,96687.0,7.446839332580566,9.306464195251465,BS_manning003/E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S022D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S022D50R270_A006995_S075,1.15,14,26.7,1.0345922138728397e-08,4.176,2.482,104871,7.447,15.2345,36.9278,36921523,927.0,4.176,0.0,1.1897810459537656e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,8.0933
12892,0.1247758805146998,0.5678497596767168,0.1341281706883528,0.548988774970663,18666.0,22394.0,8.338990211486816,12.812575340270996,BS_4-8_manning003/E01267N3753E01646N3535-BS-M774_E01575N3670_D010_S022D10R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01575N3670_D010_S022D10R270_A003139_S050,1.44,14,7.7,3.3873927313375686e-10,0.028,0.022,18666,8.339,15.7595,36.7029,36701575,602.0,0.028,1.0,4.877845533126095e-10,1.8674136321195144e-05,602.0,"36.557,15.642","(1.0, 2.0]",test,7.7453
4198,0.1247520791461679,0.7863623441035157,0.1193576027743711,0.787353506084491,26277.0,27895.0,12.385010719299316,8.085360527038574,BS_manning003/E01267N3753E01646N3535-BS-M774_E01575N3670_D010_S337D30R090_A003139_S050,E01267N3753E01646N3535-BS-M774_E01575N3670_D010_S337D30R090_A003139_S050,1.7,10,7.7,3.498393223396654e-09,0.072,0.018,26277,12.385,15.7595,36.7029,36701575,602.0,0.072,1.0,5.947268479774311e-09,1.8674136321195144e-05,602.0,"36.557,15.642","(1.0, 2.0]",test,7.7453
5837,0.1243678256401436,0.9444126804054932,0.0215180648284926,1.7340613358837915,89998.0,81794.0,12.73708724975586,13.06580638885498,BS_manning003/E01267N3753E01646N3535-BS-M774_E01527N3715_D010_S337D50R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01527N3715_D010_S337D50R270_A003139_S050,1.51,13,8.6,1.8155773067723816e-08,2.943,-0.913,89998,12.737,15.2708,37.1526,37151527,1118.0,2.943,0.0,2.741521733226296e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,7.7453
3413,0.1242893298970675,0.9730085074288932,0.0091122162290614,2.625748963319172,122713.0,117183.0,16.59762191772461,16.897029876708984,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S157D90R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S157D90R270_A006995_S075,4.6,13,7.7,1.2313646765419739e-09,3.71,2.274,122713,16.598,15.2708,37.1526,37151527,1118.0,3.71,0.0,5.6642775120930805e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(3.0, 99.0]",train,8.0933
2803,0.1242192666150943,0.9452154535350966,0.0248674939351474,1.6749508385222809,70286.0,60071.0,17.336761474609375,13.716387748718262,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S157D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S157D30R270_A006995_S075,3.21,12,8.0,3.7078807226873155e-09,2.291,0.552,70286,17.337,15.2708,37.1526,37151527,1118.0,2.291,0.0,1.1902297119826284e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(3.0, 99.0]",test,8.0933
11977,0.1240987506059406,0.8750808499274296,0.0635021354442841,1.0319465835156507,36864.0,26039.0,18.50540351867676,14.090225219726562,BS_4-8_manning003/E01267N3753E01646N3535-BS-M774_E01575N3670_D010_S157D70R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01575N3670_D010_S157D70R270_A003139_S050,2.72,12,8.3,1.110252604914149e-09,0.381,0.1,36864,18.505,15.7595,36.7029,36701575,602.0,0.381,0.0,3.0198870853664862e-09,1.8674136321195144e-05,602.0,"36.557,15.642","(2.0, 3.0]",test,7.7453
4463,0.1239953415320012,0.6251005407835901,0.2829747136213344,0.5887249787984805,21320.0,13296.0,11.867778778076172,6.101729869842529,BS_manning003/E01470N3877E01631N3641-BS-M809_E01513N3805_D010_S292D70R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01513N3805_D010_S292D70R270_A012497_S042,2.95,11,7.7,1.624170698115378e-09,-0.083,-0.114,21320,11.868,15.1345,38.0519,38051513,120.0,0.114,0.0,4.791303559440366e-09,1.8674136321195144e-05,261.0,"37.757,15.042","(2.0, 3.0]",test,8.0933
7199,0.1235820407628256,0.90336504451505,0.0486777588923755,1.2038494232035748,49570.0,37866.0,15.282896995544434,11.240996360778809,BS_manning003/E01470N3877E01631N3641-BS-M809_E01555N3715_D010_S157D50R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01555N3715_D010_S157D50R270_A012497_S042,3.02,12,8.0,5.470309146033049e-09,0.724,0.317,49570,15.283,15.5529,37.1526,37151555,772.0,0.724,0.0,1.6520333621019813e-08,1.8674136321195144e-05,1960.0,"36.857,15.342","(3.0, 99.0]",test,8.0933
