Lat,Lon,wkt_geom,rate_5,rate_10,rate_25,rate_50,rate_100,rate_300,rate_500,rate_1000,rate_2000,ari10,ari50,ari100,ari200,ari500,ari1000,ari2500,ari500P,ari500M,ari500LL,ari500ZL
-56.08,-68.106,Point (291.8935546875 -56.08009719848632813),0.645548076,0.393015738,0.171525481,0.080962727,0.034254645,0.007108922,0.003190729,0.001006423,0.000295628,0.415128729,1.482005895,2.390954899,3.766521889,6.656348388,10.02854914,16.8956146,14.22277066,2.521364242,4.140666082,3.494123167
-52.616,-68.1,Point (291.899566650390625 -52.61620712280273438),0.221161392,0.119366992,0.04695635,0.020352137,0.007648531,0.001211662,0.000469492,0.000123252,3.00E-05,0.120274233,0.50604458,0.833888756,1.3111516,2.263277968,3.330044105,5.437854983,5.04852473,0.810148542,1.332949752,1.03899833
44.009,-68.09,Point (291.910186767578125 44.0093231201171875),0.019590309,0.011755112,0.005065899,0.002355745,0.000989431,0.00022201,0.000111636,4.46E-05,1.62E-05,0.1,0.1,0.121089793,0.252721565,0.572568625,0.991193322,1.953985019,1.407425394,0.1,0.411348823,0.366134205
59.896,-68.054,Point (291.945831298828125 59.89580917358398438),0.005610441,0.002738003,0.000863798,0.000311241,9.77E-05,1.02E-05,2.75E-06,3.33E-07,2.62E-08,0.1,0.1,0.1,0.1,0.130748107,0.224475482,0.424503604,0.286347332,0.1,0.1,0.1
58.98,-68.046,Point (291.9542236328125 58.9801177978515625),0.003496172,0.001645671,0.000508272,0.000176738,4.95E-05,3.43E-06,7.08E-07,5.61E-08,2.75E-09,0.1,0.1,0.1,0.1,0.1,0.150255431,0.295299763,0.19393207,0.1,0.1,0.1
10.846,-68.037,Point (291.962860107421875 10.84612083435058594),0.026722634,0.018978401,0.009780898,0.004893469,0.002129179,0.000486075,0.00023938,8.93E-05,2.95E-05,0.1,0.1,0.243181873,0.489261488,1.048694831,1.771454596,3.45360311,2.441270051,0.13247732,0.716651071,0.60414325
49.191,-68.034,Point (291.9656982421875 49.19131088256835938),0.002351464,0.001096125,0.000374952,0.000164088,6.93E-05,1.30E-05,4.67E-06,8.41E-07,9.75E-08,0.1,0.1,0.1,0.1,0.1,0.108291832,0.236742679,0.164026125,0.1,0.1,0.1
44.086,-68.019,Point (291.98095703125 44.0863189697265625),0.019497242,0.011743795,0.00519091,0.00249513,0.001084731,0.00024928,0.000124076,4.84E-05,1.73E-05,0.1,0.1,0.121453213,0.259150734,0.604930993,1.06449612,2.124204687,1.523154958,0.1,0.442496846,0.383333755
-52.193,-68.007,Point (291.993499755859375 -52.19347000122070313),0.219224948,0.118284471,0.046121588,0.01975868,0.007338728,0.001156158,0.000450996,0.000120079,2.94E-05,0.119009492,0.494573773,0.812351821,1.275776646,2.202965755,3.247303208,5.327988653,5.003653686,0.781982073,1.296376546,1.022112783
-55.951,-68.002,Point (291.997894287109375 -55.9510345458984375),0.631038185,0.384472007,0.167284601,0.078637148,0.03303173,0.00655228,0.002822927,0.000837409,0.000230126,0.405153884,1.434773147,2.289421983,3.543828679,6.109907033,9.057500016,14.94016148,13.67572125,2.306214188,3.660096494,3.01379716
-50.449,-67.999,Point (292.001007080078125 -50.44903182983398438),0.181134965,0.098238543,0.038551971,0.016638553,0.006279945,0.001036267,0.000411194,0.000107356,2.38E-05,0.1,0.432698697,0.726357028,1.160105943,2.046704724,3.058720344,5.073157618,4.832206945,0.663492835,1.236019459,0.978172371
-52.412,-67.987,Point (292.0125732421875 -52.41207504272460938),0.233187529,0.124544469,0.047736144,0.020357575,0.00763046,0.001273079,0.00052403,0.000155278,4.38E-05,0.124960779,0.506136184,0.832087661,1.313607199,2.300443283,3.448940987,5.834365997,5.562228794,0.773319943,1.366319674,1.034175282
62.096,-67.982,Point (292.01812744140625 62.09616470336914063),0.006292603,0.003257369,0.001130285,0.000439126,0.00015,1.90E-05,5.85E-06,8.71E-07,8.64E-08,0.1,0.1,0.1,0.1,0.155871512,0.274456191,0.532961196,0.355537107,0.1,0.115839034,0.1
18.113,-67.97,Point (292.02972412109375 18.11286163330078125),0.020934842,0.013906688,0.00650451,0.003054749,0.001273658,0.000313964,0.000175601,8.30E-05,3.64E-05,0.1,0.1,0.154492064,0.32273826,0.705116829,1.202283142,2.458990985,1.706559613,0.1,0.47915969,0.389951751
63.493,-67.965,Point (292.03509521484375 63.492523193359375),0.005354346,0.002772506,0.000991185,0.000394999,0.000137601,1.84E-05,5.88E-06,9.46E-07,1.02E-07,0.1,0.1,0.1,0.1,0.136328809,0.247827401,0.494858762,0.338676655,0.1,0.104109413,0.1
-52.813,-67.937,Point (292.062530517578125 -52.81323623657226563),0.205252134,0.111064252,0.043953032,0.019118628,0.007214438,0.001159415,0.000454249,0.000120837,2.95E-05,0.111649789,0.48189901,0.80022915,1.26641732,2.200862581,3.253803172,5.348656069,4.979348358,0.790819842,1.303555728,1.042461953
10.659,-67.919,Point (292.081390380859375 10.65930366516113281),0.026984931,0.01916367,0.009898764,0.004952478,0.00215144,0.000498776,0.000252325,0.000100515,3.66E-05,0.1,0.1,0.246416432,0.494676687,1.057292892,1.789387584,3.537072659,2.478172262,0.134336456,0.716422393,0.613939983
-55.94,-67.911,Point (292.089385986328125 -55.94036102294921875),0.67500407,0.417162014,0.184486564,0.087452052,0.036841188,0.007260596,0.003118076,0.000922522,0.000250733,0.443903311,1.547376976,2.44808769,3.771800317,6.470517605,9.556347651,15.68168256,14.09786326,2.546360525,3.880269182,3.196613701
18.154,-67.902,Point (292.098052978515625 18.15406608581542969),0.022955906,0.01555097,0.007497077,0.003630664,0.001564614,0.000393022,0.000220278,0.000108284,5.32E-05,0.1,0.1,0.18059261,0.37344655,0.821598167,1.419600559,2.958569523,2.006878252,0.106835106,0.564672087,0.476378545
-53.028,-67.879,Point (292.12091064453125 -53.02815628051757813),0.259997378,0.140779193,0.054740199,0.023541528,0.008876896,0.001497441,0.000615755,0.000177788,4.70E-05,0.141808923,0.564548239,0.922971062,1.447708966,2.529113698,3.789970854,6.378278572,6.095651863,0.881710053,1.506254547,1.157856024
60.645,-67.875,Point (292.12469482421875 60.64519882202148438),0.005028089,0.002419386,0.000766844,0.000277679,8.57E-05,8.02E-06,1.99E-06,2.09E-07,1.39E-08,0.1,0.1,0.1,0.1,0.117601063,0.204834286,0.393696108,0.263317399,0.1,0.1,0.1
48.779,-67.864,Point (292.136199951171875 48.77851104736328125),0.002036947,0.000942495,0.000322298,0.000139718,5.67E-05,9.18E-06,3.01E-06,4.70E-07,4.67E-08,0.1,0.1,0.1,0.1,0.1,0.1,0.208354395,0.145864845,0.1,0.1,0.1
18.038,-67.846,Point (292.153961181640625 18.03750038146972656),0.020382854,0.013296236,0.006003922,0.002756097,0.00113793,0.000280416,0.000155768,7.17E-05,3.00E-05,0.1,0.1,0.143845391,0.29745346,0.646330539,1.10316737,2.243824455,1.562853389,0.1,0.440680696,0.369189378
63.18,-67.844,Point (292.156494140625 63.18029022216796875),0.00567574,0.00284476,0.000974894,0.000381631,0.000131632,1.67E-05,5.07E-06,7.45E-07,7.28E-08,0.1,0.1,0.1,0.1,0.13751958,0.244755686,0.483109193,0.328314004,0.1,0.102460191,0.1
44.106,-67.815,Point (292.1845703125 44.10636520385742188),0.01897981,0.011331307,0.004906934,0.002308233,0.000982123,0.000218119,0.000105578,3.84E-05,1.23E-05,0.1,0.1,0.115940622,0.245046985,0.564218318,0.985379615,1.946050378,1.371569023,0.1,0.409002891,0.348063962
60.017,-67.814,Point (292.1861572265625 60.01675033569335938),0.006049778,0.003047813,0.001013343,0.00038153,0.000128846,1.77E-05,5.88E-06,9.94E-07,1.12E-07,0.1,0.1,0.1,0.1,0.144942476,0.252102938,0.483706093,0.322819478,0.1,0.107242303,0.1
49.238,-67.803,Point (292.197113037109375 49.23752975463867188),0.002265629,0.001049266,0.00035989,0.000156158,6.34E-05,1.03E-05,3.41E-06,5.38E-07,5.43E-08,0.1,0.1,0.1,0.1,0.1,0.104265475,0.228669279,0.160604493,0.1,0.1,0.1
63.299,-67.799,Point (292.20135498046875 63.29877853393554688),0.004524862,0.002201259,0.000724831,0.000272159,9.06E-05,1.19E-05,3.82E-06,6.09E-07,6.38E-08,0.1,0.1,0.1,0.1,0.108791209,0.194544701,0.38427957,0.27241401,0.1,0.1,0.1
44.227,-67.784,Point (292.215667724609375 44.22721481323242188),0.019321309,0.011824186,0.005280816,0.002520182,0.001085242,0.000245633,0.000118202,4.14E-05,1.25E-05,0.1,0.1,0.123066182,0.263538234,0.608549156,1.064477104,2.114283462,1.482672539,0.1,0.438212329,0.394227313
10.529,-67.773,Point (292.226531982421875 10.52910709381103516),0.027656362,0.019948272,0.010548037,0.00537651,0.002377238,0.000544353,0.000263929,9.66E-05,3.23E-05,0.1,0.1,0.264880914,0.534236819,1.14437366,1.931359367,3.732854436,2.637181559,0.145313442,0.786622714,0.668659539
-56.068,-67.77,Point (292.229949951171875 -56.06821823120117188),0.67856409,0.417262467,0.184515789,0.0881997,0.037805466,0.007742355,0.003356695,0.000982657,0.000258492,0.446532659,1.593592306,2.541868225,3.934057922,6.743778319,9.894270562,16.02897675,13.83052084,2.766135608,4.029607222,3.173451804
58.873,-67.764,Point (292.23553466796875 58.87285614013671875),0.003479444,0.001615425,0.000489206,0.000169759,4.86E-05,3.68E-06,8.02E-07,6.94E-08,3.75E-09,0.1,0.1,0.1,0.1,0.1,0.147051956,0.287132173,0.189230166,0.1,0.1,0.1
-53.228,-67.754,Point (292.245880126953125 -53.22840118408203125),0.260875623,0.1430596,0.057702189,0.025714302,0.010021566,0.001695034,0.000672726,0.00018055,4.48E-05,0.145931362,0.606567171,0.99996813,1.574724321,2.727332416,4.026166898,6.600321448,6.25507498,0.942240549,1.619225293,1.194366348
-50.336,-67.744,Point (292.255767822265625 -50.3359222412109375),0.167294891,0.089216407,0.033963858,0.014223336,0.005223192,0.000861669,0.000352669,0.000100245,2.54E-05,0.1,0.385469479,0.643509786,1.027464995,1.82204683,2.7502666,4.654820671,4.398728676,0.5967322,1.106930097,0.842140228
63.334,-67.734,Point (292.26605224609375 63.33436203002929688),0.003677946,0.001771248,0.000577234,0.000214812,7.06E-05,8.76E-06,2.69E-06,3.95E-07,3.76E-08,0.1,0.1,0.1,0.1,0.1,0.162591237,0.326274709,0.22883565,0.1,0.1,0.1
11.954,-67.687,Point (292.3125 11.95446681976318359),0.024931742,0.016698684,0.007913444,0.003758965,0.001580424,0.000345849,0.000164623,5.63E-05,1.61E-05,0.1,0.1,0.193453805,0.388758085,0.833354261,1.405304764,2.708786827,1.925620964,0.105736244,0.573608689,0.497660346
60.284,-67.647,Point (292.353485107421875 60.28389739990234375),0.00561833,0.00278621,0.000921738,0.000344523,0.000110457,1.15E-05,3.06E-06,3.65E-07,2.81E-08,0.1,0.1,0.1,0.1,0.134062529,0.23488082,0.451926731,0.306251775,0.1,0.1,0.1
12.074,-67.647,Point (292.352935791015625 12.07395648956298828),0.026130586,0.019007965,0.01034732,0.005383764,0.002368342,0.000504971,0.000235121,8.16E-05,2.56E-05,0.1,0.1,0.25950984,0.535301525,1.136097843,1.876985134,3.507452429,2.514803494,0.13326176,0.774837863,0.643394286
60.131,-67.61,Point (292.389556884765625 60.131195068359375),0.00568373,0.002825933,0.000930895,0.000349048,0.000114724,1.33E-05,3.84E-06,5.19E-07,4.60E-08,0.1,0.1,0.1,0.1,0.135533954,0.236664165,0.455596381,0.30771785,0.1,0.10005263,0.1
-53.404,-67.594,Point (292.4061279296875 -53.40412521362304688),0.271756617,0.149315229,0.060768718,0.02735983,0.010738237,0.001781368,0.00068364,0.000169937,3.83E-05,0.152950462,0.637338278,1.047589943,1.64279222,2.812166782,4.094872326,6.56532374,5.953484214,1.018841478,1.656419927,1.279320093
44.289,-67.577,Point (292.4234619140625 44.288787841796875),0.01844932,0.01084872,0.004602222,0.002141833,0.000907861,0.000203643,9.88E-05,3.49E-05,1.03E-05,0.1,0.1,0.109834412,0.230546468,0.529842608,0.927882728,1.843457143,1.281334543,0.1,0.384126077,0.331806286
48.895,-67.576,Point (292.42431640625 48.89517593383789063),0.001922723,0.000861455,0.000283916,0.000119224,4.55E-05,6.09E-06,1.77E-06,2.31E-07,1.89E-08,0.1,0.1,0.1,0.1,0.1,0.1,0.188855078,0.134004201,0.1,0.1,0.1
60.475,-67.561,Point (292.43853759765625 60.47499847412109375),0.005331008,0.002640775,0.000893194,0.000348494,0.00011826,1.32E-05,3.59E-06,4.28E-07,3.24E-08,0.1,0.1,0.1,0.1,0.128263087,0.228668427,0.45328046,0.293945746,0.1,0.1,0.1
10.554,-67.556,Point (292.4444580078125 10.55404090881347656),0.026599081,0.018757905,0.009554887,0.004717035,0.002021646,0.000449885,0.000218657,8.06E-05,2.66E-05,0.1,0.1,0.237176708,0.473498269,1.007248538,1.690674918,3.260544874,2.300801653,0.125905509,0.685618898,0.599657227
63.082,-67.555,Point (292.4454345703125 63.08172988891601563),0.006111296,0.002972086,0.000977759,0.000373414,0.000128464,1.81E-05,6.12E-06,1.07E-06,1.25E-07,0.1,0.1,0.1,0.1,0.140897095,0.245475026,0.476309262,0.343784182,0.1,0.102768358,0.1
62.048,-67.537,Point (292.462738037109375 62.04837799072265625),0.006072087,0.003100041,0.001071147,0.000415454,0.000139123,1.55E-05,4.25E-06,5.17E-07,4.01E-08,0.1,0.1,0.1,0.1,0.148854082,0.263263673,0.512613996,0.338221339,0.1,0.111093425,0.1
-50.169,-67.537,Point (292.4625244140625 -50.16878890991210938),0.180959216,0.098464254,0.038816729,0.016672522,0.006212885,0.001018789,0.000410279,0.000111067,2.55E-05,0.1,0.433943323,0.724183291,1.150014294,2.022871242,3.030466383,5.0689851,5.018404221,0.657650946,1.217321928,0.970039646
60.611,-67.522,Point (292.47760009765625 60.61058807373046875),0.004901845,0.002317408,0.000703968,0.000246107,7.46E-05,7.30E-06,1.92E-06,2.24E-07,1.69E-08,0.1,0.1,0.1,0.1,0.112904326,0.193858753,0.366245668,0.253874349,0.1,0.1,0.1
49.288,-67.501,Point (292.499053955078125 49.2875518798828125),0.002491648,0.001159247,0.000400822,0.000175921,7.35E-05,1.31E-05,4.58E-06,7.93E-07,8.88E-08,0.1,0.1,0.1,0.1,0.1,0.113802786,0.250394464,0.174466079,0.1,0.1,0.1
-56.13,-67.496,Point (292.504180908203125 -56.12963104248046875),0.608667177,0.366303087,0.158792369,0.075584901,0.032527423,0.006731681,0.00291719,0.000842578,0.000215472,0.388626267,1.434486478,2.317077942,3.611965148,6.213446399,9.117163214,14.70509188,12.70585911,2.478804247,3.74324829,3.082596166
11.936,-67.487,Point (292.51251220703125 11.93619441986083984),0.02409917,0.016470742,0.007930976,0.003760423,0.001556804,0.000331496,0.00015726,5.40E-05,1.56E-05,0.1,0.1,0.193289643,0.38970357,0.826878093,1.380277728,2.633091587,1.884226105,0.104487689,0.563233724,0.492182069
63.236,-67.483,Point (292.5167236328125 63.23604202270507813),0.003819023,0.001793254,0.00056347,0.000206332,6.73E-05,8.24E-06,2.50E-06,3.59E-07,3.35E-08,0.1,0.1,0.1,0.1,0.1,0.161551989,0.319208357,0.224812028,0.1,0.1,0.1
58.75,-67.475,Point (292.52471923828125 58.7503509521484375),0.003374666,0.001578514,0.000473634,0.000161972,4.59E-05,3.54E-06,7.93E-07,7.23E-08,4.18E-09,0.1,0.1,0.1,0.1,0.1,0.144279559,0.280283898,0.188313879,0.1,0.1,0.1
44.338,-67.443,Point (292.55682373046875 44.33768463134765625),0.018344817,0.010695683,0.004536419,0.002127724,0.000911795,0.000214338,0.000110585,4.56E-05,1.69E-05,0.1,0.1,0.107993884,0.227057481,0.527162194,0.930062194,1.874433602,1.325971741,0.1,0.384717679,0.333201285
18.124,-67.439,Point (292.561248779296875 18.12386131286621094),0.020678719,0.013838448,0.006435586,0.002987922,0.001232063,0.00029872,0.000164195,7.39E-05,3.00E-05,0.1,0.1,0.15339459,0.318510397,0.689629328,1.170354582,2.370050483,1.632426345,0.1,0.466351256,0.391446889
-49.968,-67.41,Point (292.59027099609375 -49.9680938720703125),0.177157248,0.09632827,0.03812906,0.01642413,0.006096671,0.000960769,0.000374899,9.81E-05,2.26E-05,0.1,0.428824426,0.716459533,1.134227633,1.977153403,2.93297609,4.829051819,4.566396483,0.653892579,1.178299859,0.885419376
12.017,-67.394,Point (292.60565185546875 12.01732349395751953),0.025060826,0.017728698,0.009069819,0.004466412,0.001876961,0.000392179,0.000185866,6.65E-05,2.10E-05,0.1,0.1,0.223169322,0.451093005,0.953178553,1.57350397,2.959841887,2.127847278,0.116289343,0.645192041,0.548873362
-49.755,-67.346,Point (292.654205322265625 -49.75539016723632813),0.184205743,0.099478353,0.039114084,0.016944025,0.006385132,0.001027285,0.000398011,9.92E-05,2.06E-05,0.1,0.4386685,0.735596523,1.171439396,2.051262712,3.042456247,4.986533676,4.812222682,0.671821561,1.230395884,0.949095265
10.579,-67.338,Point (292.6624755859375 10.57889080047607422),0.026561895,0.018306098,0.009041086,0.004437461,0.001947897,0.000466102,0.000230796,8.47E-05,2.75E-05,0.1,0.1,0.223268757,0.447983324,0.978398878,1.687493455,3.355563294,2.332131425,0.121434854,0.677736591,0.575392894
-53.53,-67.337,Point (292.663116455078125 -53.529754638671875),0.262061207,0.142274353,0.056639448,0.024995334,0.009635158,0.001565895,0.000598484,0.000150805,3.56E-05,0.144348709,0.592544855,0.974054869,1.525450125,2.615331707,3.821196334,6.140304671,5.563127989,0.963892095,1.546199437,1.280289778
17.938,-67.33,Point (292.67041015625 17.93819999694824219),0.019257239,0.01255164,0.005651716,0.002570907,0.001047295,0.000254286,0.000139115,6.03E-05,2.24E-05,0.1,0.1,0.134417034,0.280323185,0.609716032,1.035236025,2.082329768,1.457008606,0.1,0.41429916,0.33580645
44.44,-67.319,Point (292.6810302734375 44.439971923828125),0.018671735,0.011173244,0.004844362,0.002282548,0.000984063,0.000236323,0.000122662,5.09E-05,1.92E-05,0.1,0.1,0.114082629,0.242004145,0.559548507,0.98679782,2.005298537,1.383044744,0.1,0.40405384,0.351443222
-49.537,-67.312,Point (292.688018798828125 -49.53699874877929688),0.179564973,0.096958687,0.038150578,0.016569523,0.006268805,0.001025679,0.000408389,0.000109104,2.48E-05,0.1,0.430853171,0.725359057,1.158221768,2.037724509,3.041445354,5.055646587,5.001431599,0.663860125,1.215458937,0.906513332
44.383,-67.299,Point (292.70111083984375 44.38276290893554688),0.01839601,0.010883196,0.004653005,0.002177076,0.000934174,0.00022681,0.000120333,5.17E-05,1.99E-05,0.1,0.1,0.110352677,0.232881151,0.537500266,0.947448457,1.929766201,1.342012137,0.1,0.388073229,0.34665253
18.358,-67.296,Point (292.704254150390625 18.35830307006835938),0.02084514,0.013724173,0.00641442,0.003060486,0.001313828,0.00033592,0.000189705,9.21E-05,4.30E-05,0.1,0.1,0.151546077,0.319784042,0.713877561,1.24012386,2.591563535,1.772341835,0.1,0.49384,0.417153486
63.121,-67.291,Point (292.708526611328125 63.1208038330078125),0.004016878,0.001830295,0.000559073,0.000202949,6.46E-05,6.95E-06,1.93E-06,2.44E-07,2.00E-08,0.1,0.1,0.1,0.1,0.1,0.161891654,0.316771444,0.221748973,0.1,0.1,0.1
62.946,-67.274,Point (292.726104736328125 62.94559097290039063),0.005637312,0.002717559,0.000883662,0.000336341,0.000114527,1.50E-05,4.74E-06,7.44E-07,7.81E-08,0.1,0.1,0.1,0.1,0.130290881,0.227434168,0.4432485,0.315931121,0.1,0.1,0.1
48.954,-67.273,Point (292.726715087890625 48.95415496826171875),0.002481935,0.001123907,0.00036472,0.000149827,5.80E-05,8.97E-06,2.91E-06,4.48E-07,4.41E-08,0.1,0.1,0.1,0.1,0.1,0.110218769,0.232322579,0.161088339,0.1,0.1,0.1
-56.088,-67.265,Point (292.73516845703125 -56.08818435668945313),0.575661998,0.341821994,0.145240457,0.067876512,0.028679117,0.005815462,0.002507982,0.000727744,0.000192898,0.354506142,1.303937621,2.110297368,3.292983815,5.694720749,8.410683735,13.72429875,11.90668388,2.221201799,3.427684596,2.608709266
61.93,-67.264,Point (292.736297607421875 61.93014144897460938),0.006539076,0.003333377,0.001115622,0.000416374,0.000136666,1.64E-05,4.89E-06,6.91E-07,6.42E-08,0.1,0.1,0.1,0.1,0.156946562,0.270760551,0.512991138,0.34760117,0.1,0.11615225,0.1
18.195,-67.251,Point (292.749237060546875 18.19542121887207031),0.022023472,0.014860106,0.00716065,0.003472137,0.001499559,0.000380719,0.000215207,0.000106687,5.22E-05,0.1,0.1,0.170879825,0.357608695,0.793380146,1.375444028,2.877798999,1.975210794,0.1,0.546774547,0.454995159
49.347,-67.246,Point (292.753631591796875 49.34710693359375),0.002503246,0.001156215,0.000390681,0.000168728,6.97E-05,1.24E-05,4.36E-06,7.61E-07,8.55E-08,0.1,0.1,0.1,0.1,0.1,0.113265105,0.245121289,0.171217267,0.1,0.1,0.1
-49.327,-67.237,Point (292.76251220703125 -49.32651901245117188),0.192374291,0.103871441,0.040709496,0.017593154,0.006614451,0.001052995,0.000404786,0.000101161,2.19E-05,0.104028566,0.451829674,0.754278367,1.198011495,2.087644888,3.083299012,5.029976454,4.835261284,0.697999292,1.249288036,0.967233582
58.774,-67.218,Point (292.782257080078125 58.77400970458984375),0.003899911,0.001891968,0.000607695,0.000221238,6.75E-05,5.93E-06,1.41E-06,1.39E-07,8.70E-09,0.1,0.1,0.1,0.1,0.1,0.170635638,0.336574184,0.214077777,0.1,0.1,0.1
