eve_id,id,max_off,mean_prob,dzmax,dzmin,max,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id
E01522N3585E03578N2685-BS-M754_E02353N3310_D010_S247D70R270_A001972_S039,BS_manning003/E01522N3585E03578N2685-BS-M754_E02353N3310_D010_S247D70R270_A001972_S039,0.87,3.0116048324863594e-09,0.001,0.001,2.765,23.5328,33.1056,33102353,123.0,0.001,1.0,2.6200962042631327e-09,1.8674136321195144e-05,123.0,"33.077,23.382"
E01964N3926E02184N3685-BS-M732_E01988N3760_D010_S157D70R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E01988N3760_D010_S157D70R090_A002108_S017,0.19,2.1267478573482623e-08,0.001,0.001,1.504,19.8851,37.6022,37601988,24.0,0.001,1.0,4.040820928961698e-09,1.8674136321195144e-05,60.0,"37.367,19.752"
E01964N3926E02184N3685-BS-M754_E02073N3760_D010_S337D30R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02073N3760_D010_S337D30R090_A003524_S022,0.28,2.8167052736950312e-08,0.001,0.001,1.48,20.7364,37.6022,37602073,16.0,0.001,1.0,7.886774766346088e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E02020N3739E02658N3366-BS-M732_E02171N3580_D010_S022D50R270_A002108_S017,BS_manning003/E02020N3739E02658N3366-BS-M732_E02171N3580_D010_S022D50R270_A002108_S017,0.31,5.861375019757455e-09,0.001,0.001,1.347,21.7122,35.8036,35802171,10.0,0.001,1.0,1.8170262561248112e-09,1.8674136321195144e-05,416.0,"35.717,21.402"
E01964N3926E02184N3685-BS-M774_E02050N3782_D010_S337D30R090_A005608_S028,BS_manning003/E01964N3926E02184N3685-BS-M774_E02050N3782_D010_S337D30R090_A005608_S028,0.54,1.5058609036046192e-08,-0.001,-0.001,2.435,20.5057,37.8271,37822050,19.0,0.001,1.0,8.131648879464944e-09,1.8674136321195144e-05,67.0,"37.697,20.412"
E01522N3585E03578N2685-BS-M792_E02040N3355_D010_S202D50R270_A004781_S062,BS_manning003/E01522N3585E03578N2685-BS-M792_E02040N3355_D010_S202D50R270_A004781_S062,0.78,4.816801456962616e-10,0.001,0.001,4.084,20.4015,33.5553,33552040,5.0,0.001,1.0,3.7571051364308404e-10,1.8674136321195144e-05,6.0,"33.407,20.082"
E01964N3926E02184N3685-BS-M707_E02045N3760_D010_S157D30R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02045N3760_D010_S157D30R090_A001194_S013,0.1,9.08197709387784e-08,0.001,0.001,0.716,20.4527,37.6022,37602045,34.0,0.001,1.0,9.08197709387784e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E01522N3585E03578N2685-BS-M809_E02353N3310_D010_S247D50R270_A006995_S075,BS_manning003/E01522N3585E03578N2685-BS-M809_E02353N3310_D010_S247D50R270_A006995_S075,1.64,9.408675927232534e-10,0.001,0.001,5.759,23.5328,33.1056,33102353,123.0,0.001,1.0,1.5430228520661354e-09,1.8674136321195144e-05,123.0,"33.077,23.382"
E01964N3926E02184N3685-BS-M707_E01993N3782_D010_S157D50R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E01993N3782_D010_S157D50R090_A001194_S013,0.13,2.173806985402205e-07,0.001,0.001,0.853,19.9364,37.8271,37821993,47.0,0.001,1.0,2.8259490810228667e-08,1.8674136321195144e-05,49.0,"37.697,19.752"
E01522N3585E03578N2685-BS-M774_E02326N3310_D107_S067D50R090_A003139_S050,BS_manning003/E01522N3585E03578N2685-BS-M774_E02326N3310_D107_S067D50R090_A003139_S050,0.46,2.723150216301845e-09,0.001,0.001,2.324,23.2644,33.1056,33102326,85.0,0.001,1.0,1.2526490994988486e-09,1.8674136321195144e-05,85.0,"33.077,23.052"
E01964N3926E02184N3685-BS-M732_E02022N3782_D115_S337D50R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02022N3782_D115_S337D50R090_A002108_S017,0.19,1.8232430990927052e-08,0.001,0.001,0.964,20.221,37.8271,37822022,34.0,0.001,1.0,3.46416188827614e-09,1.8674136321195144e-05,85.0,"37.697,20.082"
E01522N3585E03578N2685-BS-M792_E01990N3378_D010_S067D50R090_A004781_S062,BS_manning003/E01522N3585E03578N2685-BS-M792_E01990N3378_D010_S067D50R090_A004781_S062,0.72,5.704491603118752e-10,-0.001,-0.001,3.469,19.9061,33.7801,33781990,5.0,0.001,1.0,4.1072339542455017e-10,1.8674136321195144e-05,5.0,"33.737,19.752"
E01522N3585E03578N2685-BS-M754_E02380N3310_D091_S067D50R270_A001972_S039,BS_manning003/E01522N3585E03578N2685-BS-M754_E02380N3310_D091_S067D50R270_A001972_S039,0.46,6.250305393765436e-09,0.001,0.001,1.839,23.8012,33.1056,33102380,49.0,0.001,1.0,2.8751404811321006e-09,1.8674136321195144e-05,49.0,"33.077,23.712"
E01522N3585E03578N2685-BS-M754_E02192N3310_D010_S022D50R090_A001972_S039,BS_manning003/E01522N3585E03578N2685-BS-M754_E02192N3310_D010_S022D50R090_A001972_S039,0.26,5.0834239397606234e-09,0.001,0.001,1.396,21.9224,33.1056,33102192,16.0,0.001,1.0,1.3216902243377622e-09,1.8674136321195144e-05,16.0,"33.077,21.732"
E01522N3585E03578N2685-BS-M809_E02245N3310_D010_S022D50R090_A006995_S075,BS_manning003/E01522N3585E03578N2685-BS-M809_E02245N3310_D010_S022D50R090_A006995_S075,1.83,4.6162322441040654e-10,-0.001,-0.002,8.004,22.4592,33.1056,33102245,20.0,0.002,1.0,8.44770500671044e-10,1.8674136321195144e-05,20.0,"33.077,22.392"
E01522N3585E03578N2685-BS-M732_E02353N3310_D010_S067D30R270_A001180_S030,BS_manning003/E01522N3585E03578N2685-BS-M732_E02353N3310_D010_S067D30R270_A001180_S030,0.45,5.2100935400269415e-09,0.001,0.001,1.279,23.5328,33.1056,33102353,123.0,0.001,1.0,2.344542093012124e-09,1.8674136321195144e-05,123.0,"33.077,23.382"
E01522N3585E03578N2685-BS-M774_E01901N3333_D010_S067D50R090_A003139_S050,BS_manning003/E01522N3585E03578N2685-BS-M774_E01901N3333_D010_S067D50R090_A003139_S050,1.05,4.15184090734142e-10,-0.001,-0.001,4.759,19.011,33.3305,33331901,15.0,0.001,1.0,4.359432952708491e-10,1.8674136321195144e-05,17.0,"33.077,18.762"
E01522N3585E03578N2685-BS-M754_E01918N3422_D091_S067D50R270_A001972_S039,BS_manning003/E01522N3585E03578N2685-BS-M754_E01918N3422_D091_S067D50R270_A001972_S039,0.49,4.699320025186671e-09,0.001,0.001,1.958,19.18,34.2298,34221918,64.0,0.001,1.0,2.3026668123414687e-09,1.8674136321195144e-05,64.0,"34.067,19.092"
E01964N3926E02184N3685-BS-M732_E02016N3760_D115_S337D30R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02016N3760_D115_S337D30R090_A002108_S017,0.17,2.1852966389171587e-08,0.001,0.001,1.169,20.1689,37.6022,37602016,22.0,0.001,1.0,3.71500428615917e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E01522N3585E03578N2685-BS-M774_E02380N3310_D107_S067D50R090_A003139_S050,BS_manning003/E01522N3585E03578N2685-BS-M774_E02380N3310_D107_S067D50R090_A003139_S050,0.62,2.41043589486944e-09,0.001,0.001,2.187,23.8012,33.1056,33102380,49.0,0.001,1.0,1.494470254819053e-09,1.8674136321195144e-05,49.0,"33.077,23.712"
E01964N3926E02184N3685-BS-M680_E02045N3760_D075_S292D30R090_A000638_S009,BS_manning003/E01964N3926E02184N3685-BS-M680_E02045N3760_D075_S292D30R090_A000638_S009,0.04,1.9504744173578325e-05,0.001,0.001,0.224,20.4527,37.6022,37602045,34.0,0.001,1.0,7.801897669431331e-07,1.8674136321195144e-05,222.0,"37.367,20.412"
E01522N3585E03578N2685-BS-M809_E02326N3310_D010_S067D50R090_A006995_S075,BS_manning003/E01522N3585E03578N2685-BS-M809_E02326N3310_D010_S067D50R090_A006995_S075,1.06,7.275202607574637e-10,-0.001,-0.001,4.161,23.2644,33.1056,33102326,85.0,0.001,1.0,7.711714764029115e-10,1.8674136321195144e-05,85.0,"33.077,23.052"
E01522N3585E03578N2685-BS-M754_E01918N3422_D010_S067D30R090_A001972_S039,BS_manning003/E01522N3585E03578N2685-BS-M754_E01918N3422_D010_S067D30R090_A001972_S039,0.34,3.5786722066277027e-09,0.001,0.001,1.768,19.18,34.2298,34221918,64.0,0.001,1.0,1.2167485502534189e-09,1.8674136321195144e-05,64.0,"34.067,19.092"
E01522N3585E03578N2685-BS-M754_E02326N3310_D091_S067D50R090_A001972_S039,BS_manning003/E01522N3585E03578N2685-BS-M754_E02326N3310_D091_S067D50R090_A001972_S039,0.33,7.605874127606663e-09,0.001,0.001,1.776,23.2644,33.1056,33102326,85.0,0.001,1.0,2.509938462110199e-09,1.8674136321195144e-05,85.0,"33.077,23.052"
E01522N3585E03578N2685-BS-M754_E01954N3333_D010_S067D50R090_A001972_S039,BS_manning003/E01522N3585E03578N2685-BS-M754_E01954N3333_D010_S067D50R090_A001972_S039,0.36,1.2962962167407598e-09,0.001,0.001,2.371,19.5492,33.3305,33331954,7.0,0.001,1.0,4.666666380266735e-10,1.8674136321195144e-05,9.0,"33.077,19.422"
E01964N3926E02184N3685-BS-M754_E02045N3760_D010_S157D90R270_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02045N3760_D010_S157D90R270_A003524_S022,0.63,3.231407385876551e-09,0.001,0.001,2.344,20.4527,37.6022,37602045,34.0,0.001,1.0,2.035786653102227e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E01522N3585E03578N2685-BS-M774_E01932N3355_D010_S067D50R090_A003139_S050,BS_manning003/E01522N3585E03578N2685-BS-M774_E01932N3355_D010_S067D50R090_A003139_S050,1.0,5.219833819271195e-10,-0.001,-0.001,5.276,19.3224,33.5553,33551932,22.0,0.001,1.0,5.219833819271195e-10,1.8674136321195144e-05,22.0,"33.407,19.092"
E01522N3585E03578N2685-BS-M774_E02272N3310_D010_S022D30R090_A003139_S050,BS_manning003/E01522N3585E03578N2685-BS-M774_E02272N3310_D010_S022D30R090_A003139_S050,0.66,1.4982137607304755e-09,0.001,0.001,2.786,22.7276,33.1056,33102272,23.0,0.001,1.0,9.888210820821139e-10,1.8674136321195144e-05,58.0,"33.077,22.722"
E01964N3926E02184N3685-BS-M774_E02073N3760_D010_S337D50R090_A005608_S028,BS_manning003/E01964N3926E02184N3685-BS-M774_E02073N3760_D010_S337D50R090_A005608_S028,0.66,6.926647775911022e-10,-0.001,-0.001,2.674,20.7364,37.6022,37602073,16.0,0.001,1.0,4.5715875321012745e-10,1.8674136321195144e-05,222.0,"37.367,20.412"
E01522N3585E03578N2685-BS-M792_E02380N3310_D010_S022D50R090_A004781_S062,BS_manning003/E01522N3585E03578N2685-BS-M792_E02380N3310_D010_S022D50R090_A004781_S062,0.54,2.062252322932557e-09,-0.001,-0.001,2.231,23.8012,33.1056,33102380,49.0,0.001,1.0,1.113616254383581e-09,1.8674136321195144e-05,49.0,"33.077,23.712"
E01522N3585E03578N2685-BS-M792_E02353N3310_D010_S022D30R090_A004781_S062,BS_manning003/E01522N3585E03578N2685-BS-M792_E02353N3310_D010_S022D30R090_A004781_S062,0.51,2.611489420678519e-09,-0.001,-0.001,2.199,23.5328,33.1056,33102353,123.0,0.001,1.0,1.3318596045460447e-09,1.8674136321195144e-05,123.0,"33.077,23.382"
E01964N3926E02184N3685-BS-M754_E02073N3760_D010_S337D50R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02073N3760_D010_S337D50R090_A003524_S022,0.48,1.337242417972819e-08,0.001,0.001,1.762,20.7364,37.6022,37602073,16.0,0.001,1.0,6.418763606269531e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E01964N3926E02184N3685-BS-M754_E01993N3782_D010_S157D70R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E01993N3782_D010_S157D70R090_A003524_S022,0.37,5.72161120229485e-09,0.001,0.001,2.094,19.9364,37.8271,37821993,47.0,0.001,1.0,2.1169961448490943e-09,1.8674136321195144e-05,49.0,"37.697,19.752"
E01522N3585E03578N2685-BS-M774_E02326N3310_D010_S202D50R270_A003139_S050,BS_manning003/E01522N3585E03578N2685-BS-M774_E02326N3310_D010_S202D50R270_A003139_S050,0.98,2.540719016092148e-09,0.001,0.001,3.395,23.2644,33.1056,33102326,85.0,0.001,1.0,2.489904635770305e-09,1.8674136321195144e-05,85.0,"33.077,23.052"
E01522N3585E03578N2685-BS-M754_E02299N3310_D010_S247D50R270_A001972_S039,BS_manning003/E01522N3585E03578N2685-BS-M754_E02299N3310_D010_S247D50R270_A001972_S039,0.53,5.059691135942114e-09,0.001,0.001,2.327,22.996,33.1056,33102299,35.0,0.001,1.0,2.6816363020493204e-09,1.8674136321195144e-05,58.0,"33.077,22.722"
E01522N3585E03578N2685-BS-M809_E02326N3310_D010_S022D50R090_A006995_S075,BS_manning003/E01522N3585E03578N2685-BS-M809_E02326N3310_D010_S022D50R090_A006995_S075,0.89,8.199434773890638e-10,-0.001,-0.001,3.756,23.2644,33.1056,33102326,85.0,0.001,1.0,7.297496948762668e-10,1.8674136321195144e-05,85.0,"33.077,23.052"
E01522N3585E03578N2685-BS-M792_E02165N3310_D010_S022D70R090_A004781_S062,BS_manning003/E01522N3585E03578N2685-BS-M792_E02165N3310_D010_S022D70R090_A004781_S062,1.08,6.723800426429679e-10,-0.001,-0.001,5.298,21.654,33.1056,33102165,16.0,0.001,1.0,7.261704460544054e-10,1.8674136321195144e-05,16.0,"33.077,21.402"
E01522N3585E03578N2685-BS-M754_E01909N3378_D010_S067D30R090_A001972_S039,BS_manning003/E01522N3585E03578N2685-BS-M754_E01909N3378_D010_S067D30R090_A001972_S039,0.44,1.1289671421538e-09,0.001,0.001,2.565,19.0946,33.7801,33781909,29.0,0.001,1.0,4.96745542547672e-10,1.8674136321195144e-05,115.0,"33.737,19.092"
E01522N3585E03578N2685-BS-M754_E02380N3310_D010_S022D50R270_A001972_S039,BS_manning003/E01522N3585E03578N2685-BS-M754_E02380N3310_D010_S022D50R270_A001972_S039,0.49,6.190961051923895e-09,0.001,0.001,1.58,23.8012,33.1056,33102380,49.0,0.001,1.0,3.0335709154427087e-09,1.8674136321195144e-05,49.0,"33.077,23.712"
E01964N3926E02184N3685-BS-M754_E02045N3760_D010_S292D30R090_A003524_S022,BS_manning003/E01964N3926E02184N3685-BS-M754_E02045N3760_D010_S292D30R090_A003524_S022,0.11,2.6785112314457445e-07,0.001,0.001,0.848,20.4527,37.6022,37602045,34.0,0.001,1.0,2.946362354590319e-08,1.8674136321195144e-05,222.0,"37.367,20.412"
E01522N3585E03578N2685-BS-M774_E02299N3310_D010_S022D30R090_A003139_S050,BS_manning003/E01522N3585E03578N2685-BS-M774_E02299N3310_D010_S022D30R090_A003139_S050,0.75,1.4581703517472551e-09,0.001,0.001,2.527,22.996,33.1056,33102299,35.0,0.001,1.0,1.0936277638104414e-09,1.8674136321195144e-05,58.0,"33.077,22.722"
E01522N3585E03578N2685-BS-M774_E02326N3310_D010_S022D30R090_A003139_S050,BS_manning003/E01522N3585E03578N2685-BS-M774_E02326N3310_D010_S022D30R090_A003139_S050,0.52,2.0531924248061593e-09,0.001,0.001,2.01,23.2644,33.1056,33102326,85.0,0.001,1.0,1.0676600608992029e-09,1.8674136321195144e-05,85.0,"33.077,23.052"
E01522N3585E03578N2685-BS-M792_E01918N3422_D010_S247D50R270_A004781_S062,BS_manning003/E01522N3585E03578N2685-BS-M792_E01918N3422_D010_S247D50R270_A004781_S062,1.01,1.2869712470131519e-09,0.002,0.002,6.274,19.18,34.2298,34221918,64.0,0.002,1.0,1.2998409594832833e-09,1.8674136321195144e-05,64.0,"34.067,19.092"
E01522N3585E03578N2685-BS-M792_E02353N3310_D010_S022D50R090_A004781_S062,BS_manning003/E01522N3585E03578N2685-BS-M792_E02353N3310_D010_S022D50R090_A004781_S062,0.67,3.6950533048376237e-09,-0.001,-0.001,2.823,23.5328,33.1056,33102353,123.0,0.001,1.0,2.475685714241208e-09,1.8674136321195144e-05,123.0,"33.077,23.382"
E01964N3926E02184N3685-BS-M732_E02040N3737_D010_S337D30R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02040N3737_D010_S337D30R090_A002108_S017,0.14,1.6317684427152932e-07,0.001,0.001,0.827,20.4002,37.3774,37372040,20.0,0.001,1.0,2.2844758198014108e-08,1.8674136321195144e-05,142.0,"37.367,20.082"
E01522N3585E03578N2685-BS-M774_E01932N3355_D010_S247D50R090_A003139_S050,BS_manning003/E01522N3585E03578N2685-BS-M774_E01932N3355_D010_S247D50R090_A003139_S050,0.85,5.35983854693765e-10,-0.001,-0.001,3.387,19.3224,33.5553,33551932,22.0,0.001,1.0,4.555862764897002e-10,1.8674136321195144e-05,22.0,"33.407,19.092"
E01964N3926E02184N3685-BS-M774_E02040N3737_D010_S337D30R090_A005608_S028,BS_manning003/E01964N3926E02184N3685-BS-M774_E02040N3737_D010_S337D30R090_A005608_S028,0.5,2.443591237043725e-09,-0.001,-0.001,1.931,20.4002,37.3774,37372040,20.0,0.001,1.0,1.2217956185218626e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E01522N3585E03578N2685-BS-M754_E01932N3355_D010_S247D50R270_A001972_S039,BS_manning003/E01522N3585E03578N2685-BS-M754_E01932N3355_D010_S247D50R270_A001972_S039,0.56,1.2392515344508207e-09,0.001,0.001,3.264,19.3224,33.5553,33551932,22.0,0.001,1.0,6.939808592924596e-10,1.8674136321195144e-05,22.0,"33.407,19.092"
E01522N3585E03578N2685-BS-M774_E02192N3310_D010_S022D30R090_A003139_S050,BS_manning003/E01522N3585E03578N2685-BS-M774_E02192N3310_D010_S022D30R090_A003139_S050,0.43,1.3789119952405355e-09,0.001,0.001,2.081,21.9224,33.1056,33102192,16.0,0.001,1.0,5.929321579534302e-10,1.8674136321195144e-05,16.0,"33.077,21.732"
E01522N3585E03578N2685-BS-M774_E01918N3422_D010_S247D30R090_A003139_S050,BS_manning003/E01522N3585E03578N2685-BS-M774_E01918N3422_D010_S247D30R090_A003139_S050,0.77,2.7741440551564543e-09,-0.001,-0.001,2.805,19.18,34.2298,34221918,64.0,0.001,1.0,2.13609092247047e-09,1.8674136321195144e-05,64.0,"34.067,19.092"
E01964N3926E02184N3685-BS-M707_E02073N3760_D010_S157D50R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02073N3760_D010_S157D50R090_A001194_S013,0.07,6.645049619987906e-07,0.001,0.001,0.561,20.7364,37.6022,37602073,16.0,0.001,1.0,4.6515347339915346e-08,1.8674136321195144e-05,222.0,"37.367,20.412"
E01522N3585E03578N2685-BS-M792_E02192N3310_D010_S022D50R090_A004781_S062,BS_manning003/E01522N3585E03578N2685-BS-M792_E02192N3310_D010_S022D50R090_A004781_S062,1.01,7.152865617288557e-10,-0.001,-0.001,4.955,21.9224,33.1056,33102192,16.0,0.001,1.0,7.224394273461442e-10,1.8674136321195144e-05,16.0,"33.077,21.732"
E01522N3585E03578N2685-BS-M754_E02326N3310_D010_S202D30R270_A001972_S039,BS_manning003/E01522N3585E03578N2685-BS-M754_E02326N3310_D010_S202D30R270_A001972_S039,0.57,3.236635530553335e-09,0.001,0.001,1.876,23.2644,33.1056,33102326,85.0,0.001,1.0,1.8448822524154007e-09,1.8674136321195144e-05,85.0,"33.077,23.052"
E01964N3926E02184N3685-BS-M707_E02045N3760_D094_S337D50R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02045N3760_D094_S337D50R090_A001194_S013,0.1,1.7937047244551348e-07,0.001,0.001,0.646,20.4527,37.6022,37602045,34.0,0.001,1.0,1.793704724455135e-08,1.8674136321195144e-05,222.0,"37.367,20.412"
E01522N3585E03578N2685-BS-M754_E01928N3333_D010_S247D50R090_A001972_S039,BS_manning003/E01522N3585E03578N2685-BS-M754_E01928N3333_D010_S247D50R090_A001972_S039,0.38,1.2215571961289515e-09,0.001,0.001,2.37,19.2801,33.3305,33331928,14.0,0.001,1.0,4.6419173452900155e-10,1.8674136321195144e-05,16.0,"33.077,19.092"
E01964N3926E02184N3685-BS-M680_E02050N3782_D010_S337D30R090_A000638_S009,BS_manning003/E01964N3926E02184N3685-BS-M680_E02050N3782_D010_S337D30R090_A000638_S009,0.05,2.095996692433065e-05,0.001,0.001,0.371,20.5057,37.8271,37822050,19.0,0.001,1.0,1.0479983462165324e-06,1.8674136321195144e-05,67.0,"37.697,20.412"
E01964N3926E02184N3685-BS-M732_E02011N3737_D010_S157D90R270_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02011N3737_D010_S157D90R270_A002108_S017,0.3,7.32086359450345e-09,0.001,0.001,1.092,20.1173,37.3774,37372011,12.0,0.001,1.0,2.196259078351035e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M732_E02050N3782_D010_S337D50R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02050N3782_D010_S337D50R090_A002108_S017,0.26,2.174506995342633e-08,0.001,0.001,1.401,20.5057,37.8271,37822050,19.0,0.001,1.0,5.653718187890846e-09,1.8674136321195144e-05,67.0,"37.697,20.412"
E02020N3739E02658N3366-BS-M754_E02171N3580_D010_S022D50R270_A003524_S022,BS_manning003/E02020N3739E02658N3366-BS-M754_E02171N3580_D010_S022D50R270_A003524_S022,0.49,2.168393782336323e-09,0.001,0.001,2.008,21.7122,35.8036,35802171,10.0,0.001,1.0,1.0625129533447983e-09,1.8674136321195144e-05,416.0,"35.717,21.402"
E01522N3585E03578N2685-BS-M754_E01913N3400_D010_S247D30R090_A001972_S039,BS_manning003/E01522N3585E03578N2685-BS-M754_E01913N3400_D010_S247D30R090_A001972_S039,0.43,1.6181153054442875e-09,0.001,0.001,2.216,19.1371,34.005,34001913,38.0,0.001,1.0,6.957895813410436e-10,1.8674136321195144e-05,115.0,"33.737,19.092"
E01522N3585E03578N2685-BS-M792_E02245N3310_D010_S202D50R090_A004781_S062,BS_manning003/E01522N3585E03578N2685-BS-M792_E02245N3310_D010_S202D50R090_A004781_S062,0.75,6.988070161673153e-10,-0.001,-0.001,2.864,22.4592,33.1056,33102245,20.0,0.001,1.0,5.241052621254865e-10,1.8674136321195144e-05,20.0,"33.077,22.392"
E01964N3926E02184N3685-BS-M707_E01983N3737_D010_S337D50R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E01983N3737_D010_S337D50R090_A001194_S013,0.1,2.869849756228709e-08,0.001,0.001,0.769,19.8343,37.3774,37371983,6.0,0.001,1.0,2.869849756228709e-09,1.8674136321195144e-05,60.0,"37.367,19.752"
E01522N3585E03578N2685-BS-M809_E01918N3422_D010_S202D50R090_A006995_S075,BS_manning003/E01522N3585E03578N2685-BS-M809_E01918N3422_D010_S202D50R090_A006995_S075,0.92,5.611911668638315e-10,-0.004,-0.004,3.104,19.18,34.2298,34221918,64.0,0.004,1.0,5.16295873514725e-10,1.8674136321195144e-05,64.0,"34.067,19.092"
E01522N3585E03578N2685-BS-M774_E02353N3310_D010_S202D30R090_A003139_S050,BS_manning003/E01522N3585E03578N2685-BS-M774_E02353N3310_D010_S202D30R090_A003139_S050,0.49,3.1233725458550403e-09,0.001,0.001,1.95,23.5328,33.1056,33102353,123.0,0.001,1.0,1.5304525474689696e-09,1.8674136321195144e-05,123.0,"33.077,23.382"
E01964N3926E02184N3685-BS-M732_E01988N3760_D010_S157D50R270_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E01988N3760_D010_S157D50R270_A002108_S017,0.36,8.380503674779357e-09,0.001,0.001,1.31,19.8851,37.6022,37601988,24.0,0.001,1.0,3.0169813229205685e-09,1.8674136321195144e-05,60.0,"37.367,19.752"
E01522N3585E03578N2685-BS-M754_E01932N3355_D010_S067D70R090_A001972_S039,BS_manning003/E01522N3585E03578N2685-BS-M754_E01932N3355_D010_S067D70R090_A001972_S039,0.67,6.283322648390892e-10,0.001,0.001,3.404,19.3224,33.5553,33551932,22.0,0.001,1.0,4.2098261744218975e-10,1.8674136321195144e-05,22.0,"33.407,19.092"
E01522N3585E03578N2685-BS-M754_E02353N3310_D091_S247D50R270_A001972_S039,BS_manning003/E01522N3585E03578N2685-BS-M754_E02353N3310_D091_S247D50R270_A001972_S039,0.62,1.0370291541535026e-08,0.001,0.001,2.137,23.5328,33.1056,33102353,123.0,0.001,1.0,6.429580755751717e-09,1.8674136321195144e-05,123.0,"33.077,23.382"
E01522N3585E03578N2685-BS-M809_E02353N3310_D010_S247D50R090_A006995_S075,BS_manning003/E01522N3585E03578N2685-BS-M809_E02353N3310_D010_S247D50R090_A006995_S075,0.86,1.101782293274226e-09,-0.001,-0.001,3.907,23.5328,33.1056,33102353,123.0,0.001,1.0,9.475327722158343e-10,1.8674136321195144e-05,123.0,"33.077,23.382"
E01522N3585E03578N2685-BS-M774_E01913N3400_D107_S067D50R090_A003139_S050,BS_manning003/E01522N3585E03578N2685-BS-M774_E01913N3400_D107_S067D50R090_A003139_S050,0.8,7.544215795540388e-10,-0.001,-0.001,3.124,19.1371,34.005,34001913,38.0,0.001,1.0,6.03537263643231e-10,1.8674136321195144e-05,115.0,"33.737,19.092"
E01522N3585E03578N2685-BS-M754_E02326N3310_D010_S202D50R090_A001972_S039,BS_manning003/E01522N3585E03578N2685-BS-M754_E02326N3310_D010_S202D50R090_A001972_S039,0.36,8.013881446082465e-09,0.001,0.001,1.917,23.2644,33.1056,33102326,85.0,0.001,1.0,2.8849973205896875e-09,1.8674136321195144e-05,85.0,"33.077,23.052"
E01522N3585E03578N2685-BS-M774_E01905N3355_D010_S067D50R090_A003139_S050,BS_manning003/E01522N3585E03578N2685-BS-M774_E01905N3355_D010_S067D50R090_A003139_S050,1.08,4.779303611095784e-10,-0.001,-0.001,6.116,19.0526,33.5553,33551905,24.0,0.001,1.0,5.161647899983446e-10,1.8674136321195144e-05,45.0,"33.407,18.762"
E01964N3926E02184N3685-BS-M707_E02011N3737_D010_S157D50R090_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02011N3737_D010_S157D50R090_A001194_S013,0.09,1.0002019182879753e-07,0.001,0.001,0.67,20.1173,37.3774,37372011,12.0,0.001,1.0,9.001817264591778e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
E01964N3926E02184N3685-BS-M732_E02045N3760_D010_S157D90R270_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02045N3760_D010_S157D90R270_A002108_S017,0.3,1.1326072639527456e-08,0.001,0.001,1.347,20.4527,37.6022,37602045,34.0,0.001,1.0,3.3978217918582365e-09,1.8674136321195144e-05,222.0,"37.367,20.412"
E01522N3585E03578N2685-BS-M792_E01963N3378_D010_S067D50R090_A004781_S062,BS_manning003/E01522N3585E03578N2685-BS-M792_E01963N3378_D010_S067D50R090_A004781_S062,1.05,5.542877860569671e-10,-0.001,-0.001,5.404,19.6356,33.7801,33781963,12.0,0.001,1.0,5.820021753598154e-10,1.8674136321195144e-05,12.0,"33.737,19.422"
E01964N3926E02184N3685-BS-M732_E02011N3737_D010_S337D30R090_A002108_S017,BS_manning003/E01964N3926E02184N3685-BS-M732_E02011N3737_D010_S337D30R090_A002108_S017,0.15,2.9644654619756194e-08,0.001,0.001,0.919,20.1173,37.3774,37372011,12.0,0.001,1.0,4.446698192963429e-09,1.8674136321195144e-05,142.0,"37.367,20.082"
