id	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01847N3333_D010_S067D30R090_A006995_S075	32	32	16	16	17	18	15	15	18	0	0	18	0	18	11	10	11	13	14	13	12	19	27	0	22	24	22	10	11	14	16	17	10	24	19	13	19	13	12	10	18	16	15	12	12	13	11	15	15	13	13	15	25	10	13	11	14	33	15	20	23	24	16	14	12	16	15	14	12	13	11	13	19	15	16	25	14	17	14	13	12	10	13	14	12	11	18
BS_4-8_manning003_extreme/E01108N3882E01527N3690-BS-M809_E01442N3715_D010_S247D30R270_A012497_S042	28	28	29	28	29	31	30	31	34	0	0	25	0	31	31	37	33	37	36	19	10	10	20	0	0	22	18	22	21	24	31	11	29	27	24	20	22	27	40	43	20	18	17	17	17	19	10	16	19	20	18	21	11	22	11	17	14	35	30	32	35	10	10	13	11	17	22	27	22	20	16	22	15	22	22	39	50	44	37	33	24	26	20	41	43	44	32
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M792_E01633N3512_D010_S067D30R090_A004781_S062	31	33	34	29	16	17	12	14	15	0	0	26	0	14	13	16	11	13	12	14	10	10	19	0	23	23	17	17	10	12	17	17	10	24	13	11	17	14	17	17	17	16	15	12	12	13	11	12	15	14	13	16	13	10	12	18	14	18	15	12	23	24	16	13	12	16	14	13	11	12	10	13	10	15	13	13	10	14	12	12	11	10	12	15	12	10	15
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M792_E01886N3400_D010_S067D90R090_A004781_S062	15	16	16	13	16	18	11	29	14	0	0	17	0	13	18	11	16	11	12	15	13	11	10	0	12	13	20	17	14	12	17	17	16	24	10	20	17	20	17	17	16	16	15	12	11	14	11	11	15	19	13	15	13	12	13	11	21	14	23	26	22	25	29	30	12	16	18	24	18	12	10	12	18	14	14	13	26	16	10	10	23	10	11	14	12	14	15
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M792_E01589N3580_D010_S067D90R270_A004781_S062	29	30	31	29	30	16	27	28	14	0	0	13	0	13	13	14	10	11	12	13	10	11	10	0	15	13	20	17	13	18	16	17	19	25	10	22	20	21	18	19	17	16	14	13	16	14	11	12	19	20	12	17	23	11	12	20	21	25	26	21	22	24	28	30	34	17	20	23	20	11	12	12	18	17	14	29	27	13	11	11	11	10	12	14	11	13	12
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01561N3580_D010_S067D90R270_A006995_S075	29	31	32	30	30	16	28	28	34	0	0	29	0	13	14	11	12	11	13	14	10	11	20	0	15	20	15	17	14	11	16	17	19	25	19	21	21	22	17	18	17	16	14	13	11	14	12	15	20	20	12	17	23	10	12	19	24	16	26	32	23	27	29	30	31	17	19	21	20	18	10	12	18	17	15	29	23	19	12	11	12	11	13	15	22	20	21
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01905N3355_D010_S067D70R090_A006995_S075	16	16	16	15	16	19	11	21	17	0	0	18	0	23	14	10	14	10	22	13	13	19	10	0	11	13	22	17	13	14	18	17	12	24	13	13	18	20	10	18	17	16	15	12	11	13	11	15	16	13	13	10	14	10	12	16	13	10	23	10	22	24	26	27	28	15	17	21	17	11	13	13	19	15	14	23	23	16	11	11	10	14	11	14	11	13	15
BS_4-8_manning003_extreme/E01470N3877E01631N3641-BS-M809_E01583N3715_D010_S022D90R090_A012497_S042	23	20	19	19	33	11	21	22	39	0	0	15	0	15	14	14	15	17	12	13	15	11	20	0	10	19	18	21	21	16	25	10	16	24	19	20	19	24	20	18	18	16	15	12	16	15	11	11	17	18	19	22	12	10	11	16	20	25	26	26	23	25	28	30	28	15	20	19	19	11	16	12	17	43	14	41	31	15	15	15	36	29	39	13	12	13	11
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01798N3512_D010_S247D50R090_A006995_S075	33	33	16	16	16	18	25	18	21	0	0	13	0	14	13	13	13	13	14	14	14	14	14	0	13	14	15	18	18	20	13	15	16	14	17	20	23	17	17	19	19	19	20	19	19	18	18	19	21	21	21	22	24	18	18	17	37	14	16	25	27	27	31	31	24	18	21	23	24	17	27	11	20	16	54	40	45	30	18	17	18	16	24	17	18	15	18
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01575N3670_D010_S202D70R270_A006995_S075	34	35	17	18	17	16	34	33	14	0	0	19	0	12	14	16	13	13	12	13	15	11	27	0	11	18	20	21	10	15	16	10	16	15	19	20	20	10	20	20	18	16	15	12	16	15	11	13	15	18	12	14	12	10	11	16	20	31	24	34	28	25	29	30	12	17	20	20	20	18	12	11	17	16	13	13	11	21	13	13	12	12	11	13	12	12	11
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M774_E01592N3602_D010_S067D90R090_A003139_S050	28	30	30	28	29	16	27	27	14	0	0	26	0	13	11	10	15	11	14	13	10	11	10	0	15	23	15	17	13	15	12	17	19	23	19	11	19	25	17	18	17	16	15	13	11	13	11	12	19	19	20	23	23	10	12	17	21	26	27	11	22	24	28	30	21	16	19	24	19	17	12	12	18	16	13	11	22	14	15	12	11	10	12	13	11	12	13
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01874N3333_D010_S247D50R090_A006995_S075	32	33	17	15	17	20	19	19	23	0	0	23	0	16	16	15	17	16	14	15	17	22	16	0	10	15	14	16	16	20	16	15	15	14	15	18	22	14	14	15	15	15	14	14	19	17	18	15	20	14	14	14	14	14	19	14	14	23	15	18	16	24	30	16	14	20	19	18	15	15	18	15	19	15	15	15	27	17	17	17	17	17	19	14	13	14	18
BS_4-8_manning003_extreme/E01470N3877E01631N3641-BS-M809_E01587N3737_D010_S157D90R270_A012497_S042	19	17	12	11	20	11	26	27	13	0	0	20	0	19	10	11	12	14	12	10	12	10	11	0	14	12	23	14	14	15	15	20	11	26	25	20	27	24	21	21	22	30	31	13	14	15	11	24	17	17	17	13	13	16	12	17	34	28	31	18	22	23	24	27	26	17	20	20	18	18	24	11	13	12	13	13	25	22	26	28	44	13	27	19	19	10	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01613N3557_D010_S067D30R090_A006995_S075	31	33	32	13	16	18	12	13	15	0	0	20	0	13	14	10	12	11	14	11	13	17	17	0	11	23	20	16	10	14	17	14	10	24	19	12	18	12	12	10	18	17	15	13	13	12	12	10	15	16	13	10	10	10	13	10	14	17	11	21	22	19	15	12	13	15	17	13	12	12	13	13	19	15	12	57	56	13	15	15	15	13	16	14	11	13	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01692N3535_D010_S067D50R270_A006995_S075	16	16	16	15	17	17	12	13	15	0	0	18	0	13	14	12	12	10	13	15	13	11	10	0	13	14	14	10	14	14	16	10	19	24	19	12	20	11	11	11	18	16	15	13	15	14	13	13	16	17	14	18	11	11	12	10	12	25	13	26	24	25	18	30	28	16	18	21	13	13	15	13	19	17	14	14	19	17	16	15	15	14	16	14	13	13	14
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01928N3333_D010_S067D30R090_A006995_S075	32	16	17	16	17	16	16	15	18	0	0	19	0	15	12	10	11	10	13	12	12	19	26	0	22	23	22	12	13	15	19	16	10	24	11	14	18	11	10	10	10	17	15	12	13	11	11	11	14	14	14	16	14	11	12	10	14	28	37	10	12	20	21	13	22	16	15	13	12	12	11	13	19	16	15	15	13	17	13	13	12	11	14	15	12	10	18
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01708N3467_D010_S247D50R090_A006995_S075	32	32	32	14	31	23	18	19	21	0	0	13	0	13	13	14	14	14	13	14	15	15	14	0	21	15	22	14	17	21	14	15	15	14	14	18	23	14	14	15	15	15	14	15	19	17	18	15	22	21	16	15	15	15	19	16	15	22	17	26	28	28	21	32	16	19	22	20	16	17	17	14	20	22	29	29	27	18	18	18	18	17	19	17	16	16	17
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01782N3422_D010_S247D50R090_A006995_S075	32	32	15	15	16	22	17	18	21	0	0	21	0	13	20	13	13	13	13	13	14	13	13	0	21	13	21	13	16	20	14	14	14	14	14	17	13	14	14	13	13	13	14	14	19	17	17	14	20	14	14	14	14	14	18	14	14	23	15	26	16	26	30	17	15	19	20	18	15	15	18	13	19	15	27	27	27	17	17	17	18	17	19	19	13	17	18
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01817N3467_D010_S247D30R090_A006995_S075	16	17	17	15	16	19	13	14	18	0	0	18	0	10	13	10	10	10	11	10	10	11	10	0	22	11	11	10	13	16	10	12	12	11	11	13	10	13	13	13	13	13	17	14	16	14	14	15	17	16	14	16	14	14	15	12	10	20	17	15	24	26	19	30	15	15	20	20	16	16	16	16	20	27	17	17	23	16	15	15	14	13	15	17	16	16	16
BS_4-8_manning003_extreme/E01446N4259E02038N3783-BS-M809_E01822N3917_D010_S292D70R090_A006995_S075	24	19	18	18	18	21	22	24	36	0	0	21	0	41	43	16	17	17	12	15	13	13	16	0	21	17	17	14	11	17	16	11	12	16	19	18	17	11	10	19	19	17	16	14	12	16	12	11	16	18	13	15	13	10	13	10	18	26	28	10	21	22	24	25	11	17	20	20	18	19	11	13	12	12	20	20	15	14	13	14	22	22	21	10	20	13	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M774_E01874N3333_D010_S067D70R090_A003139_S050	33	16	15	13	14	17	11	21	17	0	0	17	0	15	10	10	12	13	13	15	12	11	10	0	23	22	22	16	11	13	17	17	10	24	13	23	18	21	18	17	17	17	15	12	10	14	11	15	15	13	12	16	13	11	12	10	14	12	16	16	22	24	15	30	11	15	17	13	17	19	10	12	18	14	15	13	12	13	10	10	10	10	12	14	12	13	15
BS_4-8_manning003_extreme/E01548N3896E01854N3659-BS-M754_E01595N3782_D010_S337D50R090_A003524_S022	33	33	33	33	31	28	23	21	21	0	0	15	0	16	26	18	22	19	20	11	13	13	12	0	0	18	17	13	12	15	10	11	11	16	10	16	14	11	10	11	11	11	16	13	13	15	11	14	17	18	19	16	10	10	13	17	28	18	25	25	22	22	25	25	26	35	20	22	21	21	23	26	10	23	23	46	47	22	47	47	47	28	47	10	28	10	29
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01874N3333_D010_S067D50R090_A006995_S075	17	18	17	16	16	20	15	21	17	0	0	18	0	16	11	10	11	10	10	11	13	19	25	0	22	11	21	17	12	14	19	17	10	24	19	13	18	20	10	18	17	16	15	13	12	13	11	15	16	13	13	16	14	10	12	16	14	36	15	10	23	24	16	27	21	15	17	19	11	11	11	13	19	15	15	14	25	10	21	11	11	15	13	14	11	10	18
BS_4-8_manning003_extreme/E01108N3882E01527N3690-BS-M809_E01484N3805_D010_S157D90R270_A012497_S042	27	50	38	48	47	32	29	38	41	0	0	44	0	39	32	36	35	39	36	36	34	13	17	0	0	23	19	14	13	22	13	16	16	18	15	22	17	14	13	19	19	17	15	15	17	21	12	11	16	18	16	11	11	14	14	15	10	31	10	43	10	34	35	38	10	13	11	10	12	11	58	12	13	11	11	11	11	12	12	12	12	12	12	31	32	32	12
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S022D70R090_A006995_S075	19	19	19	19	19	19	20	20	33	0	0	19	0	35	35	17	17	16	12	13	15	11	16	0	11	11	20	17	12	16	15	13	14	16	18	16	17	11	20	11	17	16	14	12	16	15	11	15	15	15	12	22	21	10	11	18	22	22	25	26	22	22	26	27	27	15	16	18	17	30	33	14	21	25	42	43	37	26	28	27	29	31	32	16	12	15	22
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01857N3535_D010_S247D50R090_A006995_S075	34	34	35	36	35	22	24	17	22	0	0	22	0	20	13	14	12	13	15	15	13	13	12	0	0	13	14	21	16	19	13	15	23	23	13	16	22	14	15	24	10	15	12	17	17	14	11	12	19	21	13	14	22	10	15	10	10	14	14	10	27	30	11	12	11	17	10	23	11	11	16	11	17	16	13	13	11	15	15	14	13	12	11	14	11	13	14
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M792_E01589N3580_D010_S067D90R090_A004781_S062	28	30	30	28	29	15	27	28	14	0	0	26	0	13	12	11	15	11	12	17	10	11	10	0	14	14	20	16	13	22	16	17	19	24	19	20	20	25	17	18	17	16	15	12	11	14	11	12	19	18	20	23	23	11	12	17	21	26	28	11	22	24	28	30	11	16	19	23	19	11	12	11	17	16	12	10	27	11	10	19	12	11	13	14	11	13	11
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01762N3467_D010_S067D70R090_A006995_S075	16	17	16	15	15	19	28	29	22	0	0	26	0	13	17	11	16	10	12	12	14	11	10	0	12	13	21	17	13	15	16	15	10	24	10	21	19	10	10	19	18	17	16	13	13	15	12	10	16	15	15	17	12	11	14	18	10	18	10	28	25	24	29	29	24	17	19	21	19	11	12	14	20	16	16	26	24	15	14	13	13	11	13	17	13	15	11
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M792_E01847N3333_D010_S067D30R090_A004781_S062	32	32	16	14	16	17	20	15	17	0	0	18	0	16	10	14	12	12	12	15	11	18	27	0	23	23	22	10	11	13	17	17	10	24	10	13	18	10	13	18	17	16	15	12	11	11	11	15	12	14	14	16	14	10	12	10	14	27	16	19	11	20	16	13	10	16	15	14	12	10	10	11	20	15	13	13	42	17	12	12	12	10	24	15	12	11	10
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01794N3490_D010_S247D50R090_A006995_S075	32	32	15	14	16	17	25	17	21	0	0	13	0	14	14	14	13	14	14	14	14	15	14	0	14	14	16	15	17	21	15	15	16	16	17	17	14	17	17	17	17	17	19	18	19	18	18	19	19	21	19	19	16	19	20	17	37	25	21	27	27	27	20	20	19	19	21	19	21	17	16	14	20	16	13	28	30	20	18	18	18	16	18	16	14	15	16
BS_4-8_manning003_extreme/E01446N4259E02038N3783-BS-M792_E01822N3917_D010_S112D90R270_A004781_S062	25	18	18	18	18	19	21	23	35	0	0	20	0	13	13	18	17	16	12	16	13	14	16	0	64	19	16	15	20	16	17	12	11	16	19	17	16	10	11	10	20	18	16	13	12	15	12	12	17	17	17	15	13	10	13	10	21	18	29	19	10	22	24	25	11	14	20	21	21	10	17	11	13	12	13	20	22	13	13	14	22	13	20	19	22	14	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M792_E01644N3580_D010_S247D70R090_A004781_S062	29	31	15	13	15	16	27	27	15	0	0	17	0	13	14	11	12	10	13	12	14	11	19	0	20	21	21	16	13	14	16	13	18	22	10	21	21	11	11	18	19	17	18	14	17	15	13	13	19	20	20	18	12	13	18	10	37	28	31	26	28	30	32	31	40	18	20	24	20	17	16	12	18	16	13	42	45	15	15	15	16	16	15	14	18	12	16
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01882N3378_D010_S067D70R090_A006995_S075	16	16	16	15	16	19	12	20	17	0	0	18	0	14	17	15	16	11	12	13	14	17	22	0	12	14	20	17	13	13	18	17	11	24	19	13	18	20	17	18	17	16	15	11	11	13	11	15	15	13	13	16	13	10	12	16	20	11	24	10	23	24	26	27	28	15	17	20	11	12	11	13	19	15	14	23	27	16	11	11	10	14	12	14	13	10	16
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01684N3490_D010_S067D50R090_A006995_S075	16	16	16	14	15	19	12	14	22	0	0	17	0	13	17	11	11	10	14	11	13	11	11	0	14	23	14	17	10	15	18	15	10	23	14	13	19	10	10	18	17	17	15	12	13	14	11	10	15	18	12	18	10	11	12	10	21	26	41	11	22	24	26	29	29	17	17	20	13	11	12	14	18	16	15	25	25	15	12	13	12	10	13	15	13	13	11
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M792_E01754N3422_D010_S247D50R090_A004781_S062	32	34	34	33	17	21	15	16	20	0	0	11	0	19	19	11	11	11	12	11	12	12	12	0	17	12	19	21	15	18	12	12	12	12	12	16	21	11	26	17	17	17	18	16	17	15	11	12	19	20	16	12	23	11	18	17	36	21	14	15	15	25	20	18	15	16	21	25	17	13	13	13	20	16	14	13	44	15	16	16	16	15	14	19	16	17	18
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01572N3647_D010_S067D90R090_A006995_S075	29	31	15	30	17	19	27	29	28	0	0	29	14	13	13	11	16	10	22	13	10	11	10	0	13	20	15	17	15	15	16	13	18	16	20	21	19	24	17	18	17	16	26	14	16	21	11	14	18	18	19	23	24	11	12	15	22	26	27	27	24	25	32	29	34	17	20	24	19	17	12	12	15	56	54	43	44	45	44	31	30	35	39	13	11	12	10
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S292D70R090_A006995_S075	29	32	33	32	31	27	29	31	40	0	0	48	0	13	11	44	28	12	14	18	17	10	20	0	11	14	13	14	17	15	17	10	22	13	17	13	15	17	14	15	21	12	19	16	14	14	12	10	12	20	18	20	19	18	11	17	13	11	21	16	21	21	17	10	11	15	17	19	16	18	15	14	11	27	28	29	16	31	40	40	45	45	20	17	20	10	18
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01844N3467_D010_S067D30R090_A006995_S075	34	16	17	15	16	15	21	13	16	0	0	18	0	13	17	11	10	10	14	15	13	11	18	0	11	13	20	10	13	14	17	13	11	10	11	13	19	11	11	11	12	17	16	13	13	14	13	14	16	14	14	17	10	13	14	10	10	20	16	11	24	22	23	18	16	17	17	15	17	17	17	18	16	16	13	45	41	27	19	15	14	13	26	16	14	16	17
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01743N3512_D010_S247D30R090_A006995_S075	16	17	17	16	16	20	14	21	18	0	0	10	0	10	10	10	10	10	11	10	11	11	10	0	26	11	18	14	13	17	10	13	12	21	13	17	21	13	13	13	13	13	18	14	17	15	14	14	18	18	15	20	14	15	15	13	12	21	17	23	24	25	29	29	16	16	19	21	17	13	17	17	21	18	26	24	23	20	15	15	15	13	15	18	17	12	13
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01832N3400_D010_S067D30R090_A006995_S075	32	16	16	15	16	15	13	14	16	0	0	20	0	13	17	10	10	11	14	15	13	18	10	0	13	14	21	10	10	14	17	17	10	23	10	13	18	10	10	10	10	10	16	12	13	11	11	10	12	15	12	10	13	10	14	10	10	18	11	21	22	21	17	13	12	16	16	13	12	12	12	14	11	11	16	25	25	13	13	15	14	13	16	13	12	11	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01805N3400_D010_S247D50R090_A006995_S075	32	32	15	15	16	22	17	17	21	0	0	21	0	13	20	13	13	13	15	13	14	14	14	0	21	14	21	14	15	20	14	14	15	14	14	17	13	13	13	13	14	14	14	14	19	17	18	15	20	14	14	15	15	14	18	14	14	23	15	26	16	24	30	17	15	19	19	18	15	15	18	15	19	15	15	16	27	17	17	17	18	18	19	15	15	15	16
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01692N3535_D010_S247D30R090_A006995_S075	16	16	16	15	16	19	13	14	29	0	0	20	0	10	10	11	16	10	11	12	10	10	20	0	22	10	12	12	14	16	12	12	13	11	22	16	12	12	13	13	13	19	17	14	16	15	14	14	18	19	15	20	13	14	15	13	13	22	16	15	26	26	30	29	15	16	21	20	16	16	15	17	20	28	29	29	28	18	16	16	15	14	16	18	17	17	15
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M792_E01859N3400_D010_S247D70R270_A004781_S062	15	16	15	13	17	15	18	20	15	0	0	27	0	13	17	10	17	10	13	15	13	11	10	0	12	13	20	17	13	15	16	17	19	23	10	20	19	25	18	18	17	16	15	12	12	14	11	13	15	19	13	23	23	11	13	10	21	27	15	10	22	24	33	30	12	16	21	24	18	19	10	13	18	15	14	13	27	24	10	10	21	16	11	14	12	14	10
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01901N3333_D010_S247D50R090_A006995_S075	32	16	17	15	16	19	19	18	18	0	0	23	0	16	16	16	17	16	15	15	17	23	16	0	10	15	15	16	16	16	16	16	15	16	15	18	23	14	14	15	15	15	15	15	19	17	16	15	20	21	14	15	14	15	19	14	14	23	15	18	16	24	30	16	14	20	19	18	15	15	18	13	19	15	15	15	27	17	17	17	17	17	19	14	13	14	18
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01790N3467_D010_S247D30R090_A006995_S075	16	17	17	15	15	19	13	21	18	0	0	10	0	10	13	10	10	10	11	10	11	11	10	0	22	11	11	10	14	17	11	12	12	11	11	14	11	12	12	13	13	13	18	14	16	14	14	14	17	19	14	13	13	13	15	12	12	20	12	23	24	26	20	31	14	18	18	15	14	12	15	13	13	28	17	28	26	15	14	15	14	13	16	15	15	15	15
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01572N3647_D010_S022D70R090_A006995_S075	35	35	35	35	34	35	35	34	33	0	0	37	0	13	34	35	12	11	13	14	11	11	19	0	11	18	20	17	18	15	16	10	15	16	19	20	19	19	19	17	17	15	15	12	11	14	11	14	15	13	12	14	12	18	12	10	20	24	22	25	22	22	25	27	28	15	20	18	15	14	16	11	18	17	13	13	30	23	15	15	15	17	14	14	11	13	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01932N3355_D010_S067D70R090_A006995_S075	15	16	16	14	16	19	12	21	18	0	0	17	0	24	14	10	10	10	13	13	12	19	10	0	14	20	22	17	13	14	18	18	17	24	10	13	18	10	18	17	17	16	14	12	11	13	11	15	15	18	12	11	13	11	12	16	14	10	14	27	22	24	26	30	21	15	17	21	17	11	10	13	18	15	14	14	23	20	20	16	10	14	11	14	12	13	18
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01664N3535_D010_S067D50R270_A006995_S075	16	16	16	15	16	18	12	13	15	0	0	27	0	13	14	11	12	11	13	13	14	11	19	0	14	10	20	17	14	13	16	14	18	24	10	16	20	11	11	10	17	17	15	13	14	14	13	13	16	17	14	19	11	11	12	10	10	25	11	23	23	25	18	31	31	15	17	21	12	12	15	13	19	17	14	14	19	14	15	15	15	13	12	14	12	13	14
BS_4-8_manning003_extreme/E01470N3877E01631N3641-BS-M809_E01579N3692_D010_S157D90R270_A012497_S042	23	21	20	20	19	17	24	22	35	0	0	20	0	19	17	17	18	22	22	19	11	12	16	0	13	19	17	13	13	11	17	11	11	16	27	16	26	23	24	21	20	17	16	13	13	15	11	13	20	17	18	14	21	16	12	16	34	28	22	19	25	22	27	27	26	37	20	20	19	18	23	11	12	22	20	41	41	21	38	29	34	34	19	19	19	16	16
BS_4-8_manning003_extreme/E01470N3877E01631N3641-BS-M809_E01579N3692_D010_S022D90R090_A012497_S042	37	19	19	19	19	31	20	35	33	0	0	20	0	12	14	14	15	16	12	13	15	11	16	0	11	18	21	21	12	23	25	11	15	24	19	19	19	19	19	17	17	16	15	13	16	14	11	15	18	18	19	21	12	15	12	17	21	27	25	26	27	25	28	29	28	17	20	20	19	18	24	12	18	45	13	37	32	19	15	15	15	13	26	14	11	13	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01770N3512_D010_S067D30R090_A006995_S075	33	33	17	15	17	16	21	14	18	0	0	19	0	12	17	11	12	10	11	12	10	16	10	0	11	10	20	18	14	15	10	13	11	11	13	14	20	12	12	13	13	15	14	14	14	14	12	13	16	15	14	15	14	13	14	17	10	17	17	20	22	24	26	27	16	17	17	19	18	18	16	21	18	17	55	46	41	44	21	21	21	14	28	18	16	15	16
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M792_E01824N3355_D010_S247D50R090_A004781_S062	33	32	16	14	16	18	16	24	21	0	0	13	0	13	20	13	13	13	12	13	13	13	13	0	22	12	20	13	13	19	13	13	13	13	12	16	12	12	11	18	17	16	14	13	16	15	12	13	19	19	21	13	23	10	12	16	35	13	14	16	24	22	28	20	12	17	20	24	13	14	14	12	18	17	14	13	12	19	15	15	15	15	15	15	12	13	13
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01739N3490_D010_S247D50R090_A006995_S075	33	32	16	14	16	23	18	25	22	0	0	13	0	13	13	14	14	13	13	14	14	15	14	0	13	15	22	15	17	20	14	15	15	15	16	20	24	16	17	16	16	16	15	16	19	18	18	16	21	16	16	16	16	16	20	17	16	24	17	20	17	16	26	18	16	19	21	19	17	17	18	15	11	16	17	18	18	19	19	19	19	18	20	17	14	15	17
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01805N3400_D010_S067D50R090_A006995_S075	16	17	17	15	15	19	12	14	15	0	0	27	0	13	17	17	16	11	14	15	13	11	10	0	12	13	15	10	14	13	17	17	10	24	19	13	18	22	10	10	17	16	15	12	11	14	11	10	16	15	12	16	13	10	14	10	10	17	13	12	22	24	17	28	12	16	19	21	13	10	11	14	11	16	24	24	25	18	15	14	13	12	14	15	13	12	10
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M792_E01928N3333_D010_S247D50R090_A004781_S062	32	15	16	15	15	17	16	18	21	0	0	22	0	15	15	14	14	15	14	14	15	12	14	0	10	14	14	15	14	19	15	14	13	14	13	16	22	13	10	19	19	17	16	14	16	15	11	13	19	19	18	17	23	10	13	10	36	14	14	16	15	22	20	19	12	15	20	24	21	19	10	13	19	17	14	13	13	20	16	11	10	15	12	15	12	13	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01909N3378_D010_S247D30R090_A006995_S075	16	17	17	15	15	19	13	14	18	0	0	20	0	10	10	11	12	11	11	12	10	10	10	0	22	10	12	10	12	17	11	10	11	10	10	14	20	10	10	11	11	10	10	10	16	14	14	11	16	10	10	11	10	11	15	10	10	19	11	14	22	24	17	30	11	17	20	14	11	11	15	11	11	11	23	23	16	13	13	13	13	13	14	11	10	15	14
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01863N3422_D010_S247D30R090_A006995_S075	16	16	16	15	15	20	22	15	18	0	0	10	0	10	10	10	10	10	10	11	10	11	20	0	21	10	17	11	13	17	10	11	11	11	10	15	20	10	11	11	11	11	10	15	16	14	14	11	17	17	11	12	12	14	15	11	11	20	12	23	24	26	19	30	14	16	20	15	12	12	15	13	12	27	17	17	18	14	14	14	14	13	16	14	15	15	14
BS_4-8_manning003_extreme/E01517N3917E01678N3772-BS-M774_E01566N3782_D010_S337D30R090_A005608_S028	23	31	30	28	27	20	16	29	30	0	0	43	0	14	14	23	17	15	12	10	13	10	18	0	0	19	18	17	14	13	15	11	11	17	14	17	17	11	10	11	11	11	11	12	12	12	11	14	13	18	13	14	12	12	12	11	19	19	30	18	21	22	43	31	43	21	22	10	21	20	20	19	22	20	20	17	22	19	20	20	21	22	20	22	22	22	23
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M792_E01813N3445_D010_S067D70R270_A004781_S062	15	15	15	14	15	17	11	12	15	0	0	27	0	13	14	16	12	10	13	14	13	11	18	0	15	23	22	21	14	12	17	17	10	25	11	20	10	10	10	18	18	16	15	13	12	14	12	13	15	21	15	17	14	10	13	10	10	26	17	20	24	26	17	28	31	16	19	23	19	10	11	15	10	17	15	23	31	11	11	11	12	11	13	14	13	15	14
