id	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M824_E02510N3490_S000	0	0	0	0	0	95	95	95	124	0	0	142	0	138	138	140	135	137	10	11	10	16	15	0	0	17	23	24	24	23	25	10	27	23	23	21	18	14	13	13	10	16	16	15	15	24	12	10	23	23	23	23	10	11	14	10	29	35	38	35	35	37	38	37	32	13	20	22	22	22	24	10	14	15	15	15	146	22	208	208	208	24	208	13	23	10	24
PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M754_E01682N3667_S000	0	31	39	39	46	25	29	30	45	0	0	39	0	19	25	37	22	23	25	21	19	20	30	0	0	19	21	27	31	26	29	22	20	10	19	23	19	19	19	12	12	11	18	17	16	15	15	15	18	20	12	12	14	11	16	15	12	12	17	16	27	25	17	17	16	17	18	18	16	18	17	15	17	16	22	17	17	18	17	17	18	18	18	16	17	17	17
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M837_E02250N3552_S000	62	64	18	17	17	19	22	16	10	0	0	11	0	12	10	14	14	14	14	14	11	15	13	0	0	12	23	22	15	12	24	15	13	15	24	20	17	13	14	14	14	14	19	16	16	16	17	16	19	22	15	15	15	17	19	16	15	15	15	15	23	10	10	11	15	15	18	22	16	15	15	15	16	14	15	15	15	15	15	15	16	15	16	15	15	16	16
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02328N3482_S001	21	15	15	14	14	17	20	21	18	0	0	10	0	57	56	10	11	10	10	10	63	65	10	0	0	53	19	19	11	25	18	10	57	58	66	19	21	68	67	66	64	19	17	10	14	11	12	24	11	67	67	69	10	20	13	19	64	59	56	11	10	10	18	55	10	18	61	20	10	58	11	56	56	67	16	69	13	10	10	10	11	11	12	66	57	56	11
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M837_E02155N3547_S000	46	21	19	20	19	20	20	20	20	0	0	20	0	20	20	20	20	20	13	14	13	20	21	0	0	21	21	21	13	27	21	15	20	20	13	20	21	13	21	21	21	20	20	20	17	19	16	12	20	20	20	21	13	12	16	11	21	27	21	22	25	26	27	28	11	19	20	24	22	17	19	17	12	17	24	17	17	13	18	18	13	18	23	19	17	17	16
PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M861_E01673N3781_S005	62	57	54	53	51	52	16	16	11	0	0	14	0	18	15	13	13	17	17	14	15	14	14	0	25	14	15	16	15	42	15	14	12	12	11	12	11	10	11	10	40	38	37	38	22	22	37	21	23	25	23	39	23	22	26	21	36	35	35	35	33	33	34	34	34	37	21	21	20	21	21	29	23	29	28	23	36	22	34	34	35	28	35	30	20	20	26
PS_manning003/E02113N3823E02873N3483-PS-Str_PYes_Hom-M792_E02187N3749_S000	0	0	0	0	0	72	72	71	80	0	0	298	0	0	97	98	98	98	12	13	12	98	98	0	0	0	0	0	25	26	31	32	30	0	96	94	89	227	99	101	98	0	102	103	17	0	0	25	23	0	0	0	0	0	0	0	37	35	35	35	35	36	36	37	39	78	82	23	20	71	115	83	84	160	158	156	153	231	0	0	232	159	156	0	328	0	325
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M850_E02144N3668_S000	68	68	69	21	21	24	31	31	19	0	0	19	0	20	17	17	17	20	12	22	11	12	29	0	0	29	29	28	24	26	28	12	11	17	20	21	29	24	28	29	20	19	19	19	23	24	12	10	27	27	23	28	23	10	19	10	22	34	32	34	32	35	34	35	30	18	22	26	22	18	25	11	17	11	13	13	17	13	24	30	29	24	29	17	23	17	26
PS_manning003/E01964N3926E02184N3685-PS-Mur_PYes_Hom-M809_E02053N3710_S000	0	71	70	45	47	46	46	46	49	0	0	10	0	11	10	18	17	19	11	14	11	12	68	0	0	30	31	33	10	25	10	11	28	25	83	60	87	24	28	29	20	18	18	19	19	17	14	26	25	24	25	51	25	28	19	10	40	37	39	40	35	36	43	43	43	18	21	26	21	19	77	82	12	10	82	59	60	81	59	59	60	52	82	89	155	160	156
PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M792_E01646N3818_S000	59	55	53	51	50	46	48	49	46	0	0	43	0	57	55	34	34	33	33	30	31	30	24	0	0	24	25	26	25	25	26	33	29	25	26	25	25	25	26	26	23	34	37	23	23	24	24	25	25	25	25	26	24	23	23	22	40	36	37	37	32	33	33	37	39	40	22	26	23	22	25	27	29	25	25	25	26	25	25	26	26	25	27	27	26	26	26
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02351N3465_S004	33	33	34	34	74	32	32	31	24	0	0	10	0	12	22	10	20	10	12	13	12	12	11	0	0	12	12	28	10	15	26	12	11	15	11	30	21	11	11	11	11	10	19	12	17	14	12	12	11	27	13	15	10	11	13	20	22	36	39	35	10	38	41	10	10	10	10	10	11	11	25	11	10	19	13	13	12	12	12	12	12	25	11	10	11	11	10
PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M861_E02226N3659_S005	22	21	20	21	21	22	22	23	18	0	0	14	0	23	23	23	23	26	25	23	23	24	24	0	0	24	24	24	11	24	25	14	28	24	23	21	22	23	26	23	22	20	20	19	19	21	22	23	22	22	22	23	24	22	19	21	22	30	23	23	24	22	26	29	11	19	20	22	21	20	22	21	21	21	17	16	17	20	20	20	20	21	21	22	21	21	21
PS_manning003/E01849N3766E02950N3220-PS-Str_PYes_Var-M871_E02072N3658_S002	42	42	41	42	44	21	44	46	46	0	0	46	0	12	11	11	12	14	13	14	12	21	21	0	0	22	22	23	24	26	29	27	30	28	26	22	40	20	22	21	20	19	19	19	20	20	26	26	22	22	26	26	22	22	19	22	41	33	37	33	33	35	37	38	40	42	20	24	21	20	22	26	26	25	51	51	55	43	43	43	43	43	43	27	26	26	24
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02337N3493_S001	23	22	23	22	22	21	18	16	13	0	0	10	0	12	11	14	11	13	12	13	11	22	19	0	0	23	23	19	10	21	21	12	11	20	11	19	21	12	11	12	11	10	13	12	12	12	12	11	11	19	12	18	10	10	12	18	10	21	19	16	19	20	19	11	11	14	11	17	11	11	11	12	11	12	13	12	15	12	12	12	11	15	11	10	12	11	10
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M824_E02106N3725_S000	66	38	39	40	42	22	22	45	42	0	0	19	0	20	18	17	20	19	18	15	16	22	23	0	0	23	23	22	23	24	29	14	30	29	23	20	22	23	27	20	20	19	19	18	17	19	18	24	21	22	21	24	26	19	18	19	41	32	39	38	32	28	33	36	41	18	21	23	21	19	18	18	19	23	20	18	72	74	74	73	75	73	75	21	19	18	18
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M837_E02242N3492_S000	37	46	47	13	14	16	10	11	16	0	0	10	0	11	30	10	12	11	10	11	12	11	11	0	0	12	10	10	11	24	18	11	18	11	11	19	18	24	29	21	21	19	15	14	14	12	12	12	15	25	12	10	10	11	14	19	12	36	12	12	10	19	16	10	21	18	17	20	10	12	12	12	18	25	15	15	14	12	12	12	12	13	13	10	12	13	11
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02375N3448_S001	37	38	19	19	18	20	19	11	17	0	0	19	0	12	56	18	11	12	10	10	24	10	10	0	116	12	19	19	12	24	18	11	18	18	12	20	20	22	21	21	20	18	18	16	14	17	14	12	11	21	21	19	11	21	14	20	22	10	56	11	23	26	28	10	20	18	20	23	10	20	11	22	10	11	16	15	15	10	11	11	11	11	12	18	22	10	11
PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M837_E01746N3766_S000	56	55	55	52	29	25	20	19	22	0	0	18	0	15	13	13	12	11	10	19	20	22	22	0	0	23	23	23	22	23	23	15	18	16	22	22	22	23	17	16	21	21	26	18	20	18	22	21	30	30	31	33	32	10	14	29	44	45	33	44	44	43	44	10	10	10	51	55	52	48	10	11	12	11	52	51	51	12	12	12	11	11	10	42	32	32	32
PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M809_E01714N3860_S000	96	95	93	92	91	40	40	40	41	0	0	57	0	60	58	57	56	57	54	16	17	35	50	0	0	40	41	37	37	40	43	14	44	43	43	35	42	40	41	14	13	35	35	15	13	14	14	14	57	61	59	46	13	12	13	11	12	11	12	11	10	10	34	10	11	54	59	12	58	59	62	63	10	50	11	12	14	10	25	96	41	41	18	57	11	11	10
PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M732_E01605N3720_S000	33	35	36	21	20	22	25	26	34	0	0	44	0	37	30	30	31	27	26	14	15	27	25	0	0	24	24	27	16	16	34	16	17	17	19	19	21	20	15	16	17	19	16	18	19	23	26	28	23	19	19	17	33	12	14	11	10	35	33	34	24	25	34	31	28	32	20	22	20	18	14	13	53	23	39	40	52	15	14	14	27	39	264	42	67	212	67
PS_manning003/E01849N3766E02950N3220-PS-Str_PYes_Var-M824_E02064N3530_S000	88	17	37	37	36	18	19	37	17	0	0	17	0	17	17	17	17	18	16	10	17	18	11	0	0	18	18	20	12	17	18	11	17	18	17	19	21	17	17	17	17	17	17	17	17	17	17	17	17	18	18	17	12	13	17	21	12	31	18	35	43	42	43	31	11	18	18	21	18	18	15	17	19	17	19	18	17	14	14	34	19	14	34	19	18	17	16
PS_manning003/E02113N3823E02873N3483-PS-Str_PYes_Var-M824_E02236N3646_S000	0	0	71	70	118	48	48	49	48	0	0	66	0	12	14	12	12	10	11	15	16	10	12	0	0	25	24	23	32	19	22	11	19	23	22	26	12	12	21	13	14	13	13	11	21	25	10	25	26	23	23	30	22	10	10	11	13	34	25	26	35	37	35	37	36	12	14	23	21	20	22	10	14	10	15	11	55	50	57	56	56	31	56	29	21	32	22
PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M792_E01760N3738_S000	23	23	22	21	21	22	23	24	39	0	0	45	0	47	56	21	21	21	19	21	21	20	22	0	0	23	23	23	23	23	24	31	30	32	29	24	30	33	32	31	31	35	40	22	25	25	22	23	17	17	17	16	16	16	16	17	14	26	14	16	15	15	16	15	16	16	18	19	19	16	16	16	17	17	20	18	17	17	18	18	18	17	18	16	16	16	17
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M895_E02426N3465_S005	37	37	19	19	18	22	23	35	10	0	0	10	0	12	12	15	10	10	16	15	16	16	13	0	12	14	24	25	16	15	15	16	10	24	10	21	12	11	12	16	16	13	23	20	10	15	10	16	22	23	16	25	15	15	19	23	15	32	15	25	24	28	32	31	13	13	20	22	15	15	15	11	13	11	19	15	16	14	14	14	16	15	27	12	12	11	14
PS_manning003/E01517N3917E01678N3772-PS-Str_PNo_Var-M774_E01585N3824_S000	81	80	79	71	11	29	29	31	40	0	0	42	0	97	98	99	96	96	104	100	100	101	101	0	0	100	100	99	23	24	0	0	0	70	71	69	125	72	76	74	73	74	72	33	67	70	72	74	74	75	75	74	0	0	63	0	0	180	75	75	73	72	72	74	77	79	80	76	72	73	74	76	78	74	75	75	73	74	74	74	73	74	75	0	0	0	0
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02344N3478_S002	12	13	13	11	12	15	18	19	25	0	0	10	0	36	17	16	18	11	52	22	23	20	10	0	0	11	20	10	10	17	10	15	19	16	11	10	13	24	28	52	22	18	16	14	14	10	12	23	14	54	24	23	10	20	21	19	22	21	16	10	12	26	19	18	21	29	11	22	30	20	11	39	42	17	15	14	14	10	10	10	10	10	10	55	56	23	11
PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M837_E01768N3805_S000	55	53	52	50	48	43	18	24	19	0	0	18	0	12	13	12	10	10	10	21	19	21	21	0	0	23	24	22	21	22	24	17	22	23	23	22	23	23	25	24	22	19	16	16	20	24	14	14	24	24	27	27	27	16	15	24	14	36	13	11	10	26	26	11	10	10	23	26	10	22	10	23	22	10	24	24	25	10	10	10	10	23	11	23	23	23	23
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M824_E02214N3447_S000	0	0	29	41	72	18	35	34	35	0	0	10	0	12	16	10	12	13	11	10	10	16	10	0	0	16	16	10	15	10	17	17	12	17	14	17	10	13	13	10	10	10	12	18	17	19	21	18	14	18	13	18	19	19	19	10	12	11	12	12	24	36	10	11	10	13	14	10	13	12	11	13	11	12	12	17	16	12	12	12	19	11	20	15	13	10	10
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02118N3568_S001	22	22	20	18	22	21	23	22	20	0	0	19	0	21	18	20	22	15	14	13	21	21	19	0	0	22	21	23	16	14	22	15	21	22	14	22	19	22	22	22	22	22	21	21	21	22	26	21	22	21	21	23	23	23	17	23	22	28	21	24	25	26	26	27	12	17	21	21	18	18	21	18	13	11	11	17	17	14	14	14	14	20	24	26	18	18	17
PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M837_E01828N3798_S000	22	20	20	51	21	21	21	23	24	0	0	23	0	15	15	19	19	19	19	18	18	19	19	0	19	25	23	21	19	23	25	16	16	16	24	23	24	24	24	24	23	21	21	21	21	23	21	24	23	23	23	23	23	22	22	20	21	22	22	21	22	33	44	48	44	20	20	23	22	20	20	19	20	44	20	20	49	21	21	21	21	21	22	43	19	22	22
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02467N3448_S005	63	14	14	14	15	15	65	64	56	0	0	53	0	53	15	15	13	14	13	13	14	10	11	0	0	11	20	21	22	24	19	13	14	14	19	17	18	19	19	19	18	16	15	15	16	16	14	15	19	18	19	14	13	14	15	20	11	29	10	10	22	22	27	18	10	15	18	21	18	17	13	15	17	15	15	14	13	13	13	13	12	13	13	15	15	16	15
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02461N3461_S002	110	37	36	37	35	36	37	48	48	0	0	57	0	46	10	48	12	11	12	11	14	11	26	0	0	17	16	16	12	10	16	12	14	10	10	16	16	10	11	13	16	16	16	13	13	13	14	12	13	16	13	11	13	14	14	14	10	43	11	38	41	42	43	45	42	14	14	42	10	14	12	13	10	41	10	13	53	12	11	12	12	13	13	14	13	13	14
PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01700N3744_S004	63	59	56	54	51	47	49	49	45	0	0	41	0	37	16	16	34	33	32	30	30	13	13	0	24	13	12	16	39	40	14	13	38	11	37	37	37	38	37	37	37	37	36	36	34	36	33	22	23	23	25	24	24	28	10	29	40	37	40	40	40	38	40	40	40	37	48	62	60	16	40	11	14	13	41	38	38	34	12	12	39	39	38	15	12	13	12
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M888_E02359N3451_S003	37	37	18	17	18	19	21	21	16	0	0	19	0	16	10	11	14	14	11	11	11	10	21	0	0	10	19	22	14	10	11	12	11	18	15	21	10	11	12	11	12	20	18	16	15	17	15	11	21	18	10	20	13	23	16	23	10	10	10	11	24	27	29	10	10	18	19	10	11	11	14	10	11	10	16	15	15	12	11	11	12	13	14	18	10	11	13
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02441N3439_S005	32	33	34	12	14	14	16	32	24	0	0	10	0	13	16	16	12	13	12	13	14	28	20	0	0	20	20	29	11	15	21	13	12	15	12	20	21	13	13	12	21	17	18	13	17	15	13	12	15	19	13	10	11	12	13	10	23	35	31	34	10	38	40	11	10	14	20	10	11	11	12	12	11	10	13	13	12	12	12	12	13	10	12	14	12	12	11
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M888_E02311N3485_S002	37	20	19	18	17	21	23	23	10	0	0	11	0	13	12	10	10	10	11	15	16	15	13	0	27	15	14	23	15	11	22	16	10	23	10	20	11	10	10	11	11	10	11	11	11	17	11	10	10	20	15	10	14	10	10	22	15	13	10	24	24	28	30	31	12	19	19	22	14	12	14	10	13	11	19	18	15	13	13	14	14	14	15	20	12	14	14
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02171N3606_S003	23	22	22	22	21	22	22	23	23	0	0	10	0	11	12	11	12	11	13	12	14	13	11	0	11	11	11	21	22	13	12	13	22	18	22	21	11	13	13	13	13	22	13	18	24	22	24	22	23	22	23	13	13	23	18	21	18	23	13	23	22	22	23	23	23	23	23	22	22	22	23	23	24	23	20	23	23	20	21	20	20	22	20	21	13	23	24
PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M732_E01749N3728_S000	64	36	19	20	19	19	21	21	35	0	0	20	0	33	16	18	18	13	15	16	14	16	18	0	0	10	10	18	22	25	10	13	17	11	15	19	21	12	13	13	13	17	17	15	17	16	13	15	17	20	19	17	15	13	15	16	14	30	13	24	26	39	28	39	38	15	19	21	20	50	51	78	30	0	0	156	0	0	0	0	0	0	0	58	0	46	51
PS_manning003/E02643N3661E02922N3454-PS-Str_PYes_Hom-M837_E02679N3489_S000	0	0	0	0	0	110	110	109	108	0	0	106	0	110	120	11	11	11	12	13	12	13	12	0	0	10	12	13	11	13	15	12	13	14	12	16	131	12	14	12	12	11	12	13	15	14	12	12	13	12	12	13	11	14	14	15	11	12	14	10	11	110	148	114	223	119	120	126	119	13	11	11	224	10	12	12	11	12	12	11	11	12	220	12	13	12	12
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M902_E02294N3487_S004	37	20	18	16	18	24	23	24	25	0	0	13	0	14	13	14	14	14	13	13	13	12	12	0	24	12	12	12	13	12	12	13	13	13	13	24	11	13	13	13	13	13	14	14	23	14	13	23	24	14	14	14	13	13	14	22	14	10	20	24	13	24	24	25	14	25	23	24	24	23	25	14	33	24	25	25	24	23	22	22	23	23	22	24	15	14	14
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02226N3500_S004	36	36	17	16	18	24	23	24	25	0	0	11	0	12	12	12	12	12	12	12	12	12	12	0	22	11	12	12	14	12	12	13	26	12	22	24	12	13	13	13	13	13	13	13	23	14	13	14	24	14	14	13	14	23	13	22	13	25	19	24	13	24	24	24	13	23	23	24	23	14	25	14	25	23	24	24	14	24	22	22	22	24	22	24	14	14	25
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02152N3603_S003	20	20	19	17	18	19	21	20	18	0	0	19	0	17	18	18	17	18	17	19	18	18	20	0	54	11	19	20	23	18	20	12	18	19	12	20	21	18	18	18	19	19	18	18	17	18	17	18	18	18	18	19	13	14	17	22	12	19	18	20	22	20	19	11	11	18	18	20	20	20	16	17	19	18	18	17	17	15	21	21	21	15	20	22	20	18	18
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M850_E02076N3673_S000	36	36	36	34	14	14	39	37	14	0	0	19	0	12	17	16	15	16	13	14	15	11	32	0	0	11	11	21	11	15	10	12	23	31	13	16	31	30	11	11	11	17	30	19	14	17	14	14	17	30	14	30	16	20	13	10	12	29	29	30	30	30	33	38	40	29	11	25	10	10	24	12	12	11	13	13	12	11	10	25	25	26	24	24	11	10	18
PS_manning003/E02020N3739E02658N3366-PS-Str_PNo_Hom-M824_E02182N3695_S000	0	0	126	107	18	19	18	18	13	0	0	10	0	17	17	17	16	16	17	15	16	17	18	0	0	22	21	20	21	24	18	13	15	17	20	19	18	14	18	19	19	17	18	17	18	18	15	20	21	19	20	18	14	19	16	19	10	97	15	42	43	44	44	43	41	17	19	22	20	19	17	14	20	20	15	14	13	15	16	16	16	15	16	18	16	16	17
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02109N3622_S005	43	42	42	21	20	22	44	44	41	0	0	12	0	13	20	19	19	20	20	20	26	27	28	0	0	26	27	28	21	23	29	20	24	27	23	21	26	19	19	19	19	18	19	19	22	18	22	25	23	25	26	25	20	19	20	20	20	26	20	30	27	26	40	35	39	17	17	22	19	19	19	18	19	17	22	16	38	19	20	20	41	20	40	19	19	19	18
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02152N3603_S004	22	21	20	18	19	20	22	22	18	0	0	19	0	17	18	18	21	12	11	11	18	18	20	0	0	11	20	21	25	18	20	12	12	19	13	21	11	12	12	12	19	20	18	18	18	18	14	13	19	19	18	21	22	23	18	23	12	19	18	12	22	22	20	12	12	19	19	21	20	19	22	18	20	19	19	19	18	21	22	21	21	15	21	21	20	18	21
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02370N3485_S003	44	39	38	19	18	20	17	19	26	0	0	11	0	11	16	17	18	11	14	22	24	20	10	0	0	13	20	19	10	14	19	13	18	16	11	10	13	22	21	20	20	18	16	19	13	11	12	11	23	20	20	18	23	20	21	18	22	34	16	26	22	34	17	14	19	17	20	23	20	20	10	21	55	11	15	15	14	21	21	21	10	10	10	16	21	19	10
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M888_E02164N3590_S004	38	30	29	29	29	29	29	29	30	0	0	17	0	18	19	19	18	17	10	19	20	27	27	0	11	18	26	27	28	19	26	18	17	25	17	27	10	17	18	18	18	17	17	19	20	27	21	26	18	23	23	26	26	17	25	25	17	29	10	11	26	26	28	27	17	17	27	25	24	23	25	18	10	27	10	18	10	25	24	24	24	24	24	25	17	18	25
PS_manning003/E02113N3823E02873N3483-PS-Str_PYes_Var-M850_E02422N3500_S000	0	65	64	70	71	21	20	19	10	0	0	11	0	11	10	17	18	19	24	23	11	27	26	0	0	19	26	26	24	24	27	25	18	25	23	20	22	13	13	22	21	19	19	19	19	22	13	26	23	24	24	23	23	20	19	18	22	35	16	25	27	26	14	37	20	19	21	24	22	20	24	22	11	24	13	22	18	21	18	18	22	19	12	22	23	22	21
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02134N3641_S005	29	29	29	30	28	28	28	29	16	0	0	16	0	23	25	25	17	18	26	10	26	26	27	0	0	18	26	28	29	25	26	21	19	28	30	28	26	27	25	28	19	18	25	26	25	25	21	26	25	26	26	29	29	31	26	30	13	25	31	30	26	26	27	27	35	24	24	25	27	29	28	30	23	25	23	23	23	28	28	28	27	28	27	29	27	29	28
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02156N3661_S005	67	68	42	43	47	22	47	48	68	0	0	21	0	15	16	15	11	16	16	21	12	22	24	0	0	22	23	23	29	18	25	14	26	24	15	27	22	15	21	21	22	11	11	20	17	21	20	16	24	21	22	24	16	26	21	18	23	28	25	25	25	27	34	37	36	10	15	20	16	16	15	13	22	20	15	16	16	14	14	14	14	15	27	15	15	15	15
PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M732_E01774N3873_S000	0	0	40	41	42	19	21	22	40	0	0	21	0	55	56	69	16	17	14	15	14	14	17	0	0	19	18	17	20	16	18	12	13	17	21	18	20	24	12	12	12	11	17	14	15	16	13	11	17	18	18	17	14	12	15	11	10	29	28	20	22	23	25	27	27	16	20	22	21	19	16	51	45	23	22	20	0	43	14	0	22	0	22	21	302	0	15
PS_manning003/E01577N3897E01966N3571-PS-Str_PYes_Hom-M792_E01796N3749_S000	66	22	21	22	21	22	22	23	40	0	0	40	0	19	19	21	19	19	20	21	20	20	20	0	0	20	21	23	22	26	20	22	20	29	20	21	21	46	21	21	21	21	20	19	19	22	23	23	22	22	23	22	22	23	24	23	21	33	21	22	34	34	34	27	24	41	24	27	24	23	24	25	21	13	21	38	38	14	14	14	35	11	36	22	11	10	11
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02121N3611_S003	27	27	26	27	27	26	27	27	12	0	0	10	0	18	19	18	18	25	26	26	26	26	28	0	0	18	26	27	28	25	26	26	16	26	28	26	26	17	26	28	27	26	25	25	23	24	20	24	24	25	25	25	27	28	24	27	15	28	24	25	28	28	29	28	18	13	25	26	24	14	26	13	13	12	12	12	10	26	15	25	25	25	25	26	25	27	26
PS_manning003/E02113N3823E02873N3483-PS-Mur_PYes_Hom-M792_E02280N3610_S000	0	0	0	0	0	117	44	45	114	0	0	113	0	115	109	15	13	13	15	11	14	10	0	0	0	0	142	142	10	25	19	10	29	17	42	18	19	23	21	21	20	19	17	16	15	17	14	24	22	21	0	148	10	11	14	19	10	37	38	38	37	38	42	40	41	17	20	23	20	20	11	12	20	127	14	13	12	158	10	10	10	10	158	213	158	158	12
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02434N3452_S001	45	50	19	18	19	19	18	18	52	0	0	18	0	19	18	18	19	19	18	15	11	19	20	0	0	19	19	20	18	20	20	17	19	19	20	20	20	19	19	19	19	17	19	18	18	18	11	17	18	18	18	18	17	16	21	20	18	19	18	18	19	19	19	18	19	18	19	19	17	17	15	17	18	18	11	10	11	17	17	17	17	13	17	19	18	17	17
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02498N3423_S003	69	70	68	70	27	28	22	21	10	0	0	10	0	16	13	15	11	12	11	11	12	10	11	0	0	22	11	20	10	23	21	12	11	21	11	28	11	11	11	11	11	10	18	12	12	12	12	11	10	12	12	10	11	11	13	10	20	11	20	10	25	11	22	10	10	10	10	10	10	10	10	11	11	11	12	11	15	12	11	12	11	10	10	10	11	10	10
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02184N3638_S004	37	37	37	37	36	25	25	24	23	0	0	11	0	11	11	12	10	12	12	17	13	18	20	0	77	11	11	26	27	12	10	17	12	25	13	24	11	11	12	12	12	11	11	18	12	13	13	17	13	11	17	17	26	18	18	26	11	11	17	26	22	11	11	12	11	12	22	12	26	25	24	22	19	20	21	21	22	23	23	23	23	24	22	25	16	26	25
PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02515N3431_S001	61	50	12	13	14	13	59	60	53	0	0	52	0	57	58	58	10	14	13	13	14	14	16	0	0	16	17	15	25	12	18	14	14	15	14	16	12	14	15	15	16	16	15	15	15	15	14	15	15	15	15	15	14	15	15	17	14	52	12	44	50	37	52	49	44	15	12	22	16	16	15	12	15	45	47	47	55	14	13	13	12	14	11	14	14	14	15
PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02344N3564_S003	41	41	42	41	44	44	43	45	54	0	0	60	0	11	11	10	11	11	14	14	13	23	23	0	0	23	23	24	14	24	24	14	16	17	12	19	21	11	11	11	11	14	16	16	18	16	15	16	18	17	16	16	12	13	15	10	38	36	38	38	39	40	42	41	40	42	15	21	15	12	14	14	20	65	13	12	56	59	38	39	40	14	41	15	15	14	15
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02171N3606_S002	26	26	24	22	25	26	26	27	23	0	0	15	0	12	24	24	12	23	24	25	25	24	25	0	0	23	25	26	28	23	24	19	16	24	28	26	26	23	23	23	23	23	23	24	22	23	24	24	24	23	23	23	25	24	20	28	17	30	24	28	27	27	28	29	38	18	23	22	19	19	22	12	19	23	11	10	24	14	27	26	26	21	25	27	19	23	23
PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M888_E02337N3493_S004	37	36	18	18	18	20	24	35	10	0	0	18	0	16	15	13	13	15	11	15	10	16	13	0	11	11	24	23	15	10	16	16	12	16	15	21	22	12	14	13	13	13	23	19	16	15	16	19	18	23	16	16	17	15	15	24	16	11	16	15	24	36	29	10	10	12	19	22	12	11	15	10	12	10	18	16	15	13	13	14	15	17	15	12	11	12	14
