eve_id,id,max_off,mean_prob,dzmax,dzmin,max,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id
E01548N3896E01854N3659-PS-Str_PYes_Var-M732_E01605N3720_S000,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M732_E01605N3720_S000,0.16,4.731703123005821e-07,0.002,0.001,1.166,16.05,37.2,37201605,12.0,0.002,1.0,7.570724996809314e-08,1.8674136321195144e-05,597.0,"37.037,15.792"
E01849N3766E02950N3220-PS-Str_PYes_Var-M824_E02064N3530_S000,PS_manning003/E01849N3766E02950N3220-PS-Str_PYes_Var-M824_E02064N3530_S000,0.36,4.0911634497750016e-08,0.001,0.001,2.123,20.64,35.3,35292064,6.0,0.001,1.0,1.4728188419190005e-08,1.8674136321195144e-05,6.0,"35.057,20.412"
E02113N3823E02873N3483-PS-Str_PYes_Var-M824_E02236N3646_S000,PS_manning003/E02113N3823E02873N3483-PS-Str_PYes_Var-M824_E02236N3646_S000,0.18,6.547735646407343e-06,0.001,0.001,0.752,22.36,36.46,36462236,69.0,0.001,1.0,1.1785924163533216e-06,1.8674136321195144e-05,225.0,"36.377,22.062"
E01548N3896E01854N3659-PS-Str_PYes_Var-M792_E01760N3738_S000,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M792_E01760N3738_S000,0.41,8.75590639979713e-08,0.002,0.002,2.975,17.6,37.38,37381760,42.0,0.002,1.0,3.589921623916823e-08,1.8674136321195144e-05,211.0,"37.367,17.442"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M895_E02426N3465_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M895_E02426N3465_S005,1.59,7.799009320084345e-09,0.01,0.01,8.148,24.26,34.65,34652426,60.0,0.01,1.0,1.2400424818934108e-08,1.8674136321195144e-05,536.0,"34.397,24.042"
E01517N3917E01678N3772-PS-Str_PNo_Var-M774_E01585N3824_S000,PS_manning003/E01517N3917E01678N3772-PS-Str_PNo_Var-M774_E01585N3824_S000,0.2,6.764739074625674e-06,0.002,-0.001,1.196,15.85,38.24,38241585,16.0,0.002,1.0,1.352947814925135e-06,1.8674136321195144e-05,149.0,"38.027,15.792"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02344N3478_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02344N3478_S002,1.45,7.050509988604217e-09,0.007,0.007,5.707,23.44,34.78,34782344,127.0,0.007,1.0,1.0223239483476115e-08,1.8674136321195144e-05,385.0,"34.727,23.382"
E01548N3896E01854N3659-PS-Mur_PYes_Hom-M837_E01768N3805_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M837_E01768N3805_S000,0.47,2.6917608888761043e-08,0.013,0.01,2.909,17.68,38.05,38041768,41.0,0.013,1.0,1.2651276177717689e-08,1.8674136321195144e-05,173.0,"38.027,17.442"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M824_E02214N3447_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M824_E02214N3447_S000,0.33,1.4448814982887325e-07,0.001,0.001,1.086,22.14,34.47,34472214,32.0,0.001,1.0,4.768108944352818e-08,1.8674136321195144e-05,145.0,"34.397,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02118N3568_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02118N3568_S001,0.86,2.643950852446945e-08,0.002,0.002,4.021,21.18,35.68,35682118,52.0,0.002,1.0,2.2737977331043727e-08,1.8674136321195144e-05,216.0,"35.387,21.072"
E01548N3896E01854N3659-PS-Str_PYes_Hom-M837_E01828N3798_S000,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M837_E01828N3798_S000,0.61,2.576057988015948e-08,0.004,0.002,3.646,18.28,37.98,37971828,25.0,0.004,1.0,1.571395372689728e-08,1.8674136321195144e-05,55.0,"37.697,18.102"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02467N3448_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02467N3448_S005,0.63,7.071917583510934e-09,0.005,0.005,2.402,24.67,34.48,34472467,79.0,0.005,1.0,4.455308077611888e-09,1.8674136321195144e-05,218.0,"34.397,24.372"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02461N3461_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02461N3461_S002,0.51,2.0628221200229584e-08,0.004,0.004,2.578,24.61,34.61,34612461,30.0,0.004,1.0,1.0520392812117088e-08,1.8674136321195144e-05,218.0,"34.397,24.372"
E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01700N3744_S004,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01700N3744_S004,1.42,2.650358090018604e-09,0.062,0.05,6.918,17.0,37.44,37441700,36.0,0.062,1.0,3.763508487826417e-09,1.8674136321195144e-05,143.0,"37.367,16.782"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M888_E02359N3451_S003,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M888_E02359N3451_S003,0.95,2.7870144965899632e-08,0.007,0.007,4.548,23.59,34.51,34512359,91.0,0.007,1.0,2.6476637717604648e-08,1.8674136321195144e-05,439.0,"34.397,23.382"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02441N3439_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02441N3439_S005,0.97,2.783998008295263e-08,0.007,0.007,2.912,24.41,34.39,34392441,85.0,0.007,1.0,2.700478068046405e-08,1.8674136321195144e-05,288.0,"34.067,24.372"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M888_E02311N3485_S002,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M888_E02311N3485_S002,0.98,2.822388452898345e-08,0.008,0.007,4.833,23.11,34.85,34852311,133.0,0.008,1.0,2.765940683840378e-08,1.8674136321195144e-05,523.0,"34.727,23.052"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02171N3606_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02171N3606_S003,1.35,7.154735753028353e-09,0.005,0.005,4.995,21.71,36.06,36062171,104.0,0.005,1.0,9.658893266588277e-09,1.8674136321195144e-05,372.0,"36.047,21.402"
E01548N3896E01854N3659-PS-Mur_PYes_Var-M732_E01749N3728_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M732_E01749N3728_S000,0.18,2.811563299694316e-07,0.001,0.001,1.427,17.49,37.28,37281748,33.0,0.001,1.0,5.060813939449769e-08,1.8674136321195144e-05,178.0,"37.037,17.442"
E02643N3661E02922N3454-PS-Str_PYes_Hom-M837_E02679N3489_S000,PS_manning003/E02643N3661E02922N3454-PS-Str_PYes_Hom-M837_E02679N3489_S000,0.09,1.0594313563899993e-05,0.001,0.001,0.324,26.79,34.89,34892679,1.0,0.001,1.0,9.534882207509993e-07,1.8674136321195144e-05,1.0,"34.727,26.682"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M902_E02294N3487_S004,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M902_E02294N3487_S004,1.67,3.2954785401790794e-08,0.013,0.013,5.094,22.94,34.87,34862294,117.0,0.013,1.0,5.503449162099062e-08,1.8674136321195144e-05,574.0,"34.727,22.722"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02226N3500_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02226N3500_S004,0.94,6.759886832571417e-09,0.007,0.005,4.211,22.26,35.0,35002226,85.0,0.007,1.0,6.354293622617132e-09,1.8674136321195144e-05,466.0,"34.727,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02152N3603_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02152N3603_S003,0.84,2.9552074814572344e-08,0.004,0.002,4.009,21.52,36.03,36032152,89.0,0.004,1.0,2.4823742844240768e-08,1.8674136321195144e-05,416.0,"35.717,21.402"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M850_E02076N3673_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M850_E02076N3673_S000,0.33,1.989719894536969e-07,0.002,0.001,1.657,20.76,36.73,36722076,49.0,0.002,1.0,6.566075651971998e-08,1.8674136321195144e-05,252.0,"36.707,20.742"
E02020N3739E02658N3366-PS-Str_PNo_Hom-M824_E02182N3695_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PNo_Hom-M824_E02182N3695_S000,0.24,3.26128920948446e-06,0.002,0.001,0.827,21.82,36.95,36952182,39.0,0.002,1.0,7.827094102762704e-07,1.8674136321195144e-05,194.0,"36.707,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02109N3622_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02109N3622_S005,0.86,2.9400056317765373e-08,0.002,0.002,3.148,21.09,36.22,36222109,72.0,0.002,1.0,2.528404843327822e-08,1.8674136321195144e-05,417.0,"36.047,21.072"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02152N3603_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02152N3603_S004,0.76,2.9552074814572344e-08,0.002,0.002,3.73,21.52,36.03,36032152,89.0,0.002,1.0,2.245957685907498e-08,1.8674136321195144e-05,416.0,"35.717,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02370N3485_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02370N3485_S003,0.98,3.277124368877689e-09,0.005,0.005,4.344,23.7,34.85,34852370,48.0,0.005,1.0,3.211581881500135e-09,1.8674136321195144e-05,385.0,"34.727,23.382"
E02020N3739E02658N3366-PS-Str_PYes_Var-M888_E02164N3590_S004,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M888_E02164N3590_S004,1.42,1.3432334880588877e-08,0.007,0.007,7.481,21.64,35.9,35902164,108.0,0.007,1.0,1.9073915530436204e-08,1.8674136321195144e-05,416.0,"35.717,21.402"
E02113N3823E02873N3483-PS-Str_PYes_Var-M850_E02422N3500_S000,PS_manning003/E02113N3823E02873N3483-PS-Str_PYes_Var-M850_E02422N3500_S000,0.3,2.339413223209335e-05,0.002,0.002,1.219,24.22,35.0,35002422,18.0,0.002,1.0,7.018239669628005e-06,1.8674136321195144e-05,62.0,"34.727,24.042"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02134N3641_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02134N3641_S005,0.83,2.0645934799636362e-08,0.004,0.002,3.494,21.34,36.41,36402134,86.0,0.004,1.0,1.713612588369818e-08,1.8674136321195144e-05,372.0,"36.377,21.072"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02156N3661_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02156N3661_S005,1.15,3.4157407195992582e-09,0.007,0.005,4.233,21.56,36.61,36612156,77.0,0.007,1.0,3.928101827539147e-09,1.8674136321195144e-05,268.0,"36.377,21.402"
E01548N3896E01854N3659-PS-Str_PYes_Var-M732_E01774N3873_S000,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M732_E01774N3873_S000,0.38,3.2215870427887377e-07,0.001,0.001,1.23,17.74,38.73,38721773,18.0,0.001,1.0,1.2242030762597202e-07,1.8674136321195144e-05,174.0,"38.687,17.442"
E01577N3897E01966N3571-PS-Str_PYes_Hom-M792_E01796N3749_S000,PS_manning003/E01577N3897E01966N3571-PS-Str_PYes_Hom-M792_E01796N3749_S000,0.31,2.370889535623831e-07,0.001,0.001,1.766,17.96,37.49,37491796,36.0,0.001,1.0,7.349757560433876e-08,1.8674136321195144e-05,127.0,"37.367,17.772"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02121N3611_S003,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02121N3611_S003,0.85,1.9673021011441533e-08,0.004,0.004,3.964,21.21,36.11,36112121,70.0,0.004,1.0,1.6722067859725303e-08,1.8674136321195144e-05,417.0,"36.047,21.072"
E02113N3823E02873N3483-PS-Mur_PYes_Hom-M792_E02280N3610_S000,PS_manning003/E02113N3823E02873N3483-PS-Mur_PYes_Hom-M792_E02280N3610_S000,0.12,1.0518799382507193e-05,0.001,0.001,0.664,22.8,36.1,36102280,57.0,0.001,1.0,1.262255925900863e-06,1.8674136321195144e-05,243.0,"36.047,22.722"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02434N3452_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02434N3452_S001,0.63,2.0321780289111573e-08,0.004,0.004,2.82,24.34,34.52,34522434,87.0,0.004,1.0,1.2802721582140292e-08,1.8674136321195144e-05,536.0,"34.397,24.042"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02498N3423_S003,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02498N3423_S003,0.62,7.042432515949088e-09,0.005,0.005,2.646,24.98,34.23,34222498,49.0,0.005,1.0,4.3663081598884345e-09,1.8674136321195144e-05,265.0,"34.067,24.702"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02184N3638_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02184N3638_S004,1.34,2.1106870143136617e-08,0.004,0.004,4.495,21.84,36.38,36382184,72.0,0.004,1.0,2.828320599180307e-08,1.8674136321195144e-05,293.0,"36.377,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02515N3431_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02515N3431_S001,0.71,7.063590725773581e-09,0.005,0.005,2.96,25.15,34.31,34312515,35.0,0.005,1.0,5.0151494152992425e-09,1.8674136321195144e-05,137.0,"34.067,25.032"
E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02344N3564_S003,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02344N3564_S003,0.92,5.720262571294793e-08,0.002,0.002,3.165,23.44,35.64,35642344,58.0,0.002,1.0,5.26264156559121e-08,1.8674136321195144e-05,303.0,"35.387,23.382"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02171N3606_S002,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02171N3606_S002,1.04,7.154735753028353e-09,0.007,0.005,3.808,21.71,36.06,36062171,104.0,0.007,1.0,7.440925183149488e-09,1.8674136321195144e-05,372.0,"36.047,21.402"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M888_E02337N3493_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M888_E02337N3493_S004,1.24,2.835976965440344e-08,0.008,0.007,5.69,23.37,34.93,34932337,127.0,0.008,1.0,3.5166114371460266e-08,1.8674136321195144e-05,523.0,"34.727,23.052"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02335N3468_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02335N3468_S004,1.17,7.0642469311352575e-09,0.005,0.005,3.172,23.35,34.68,34682335,121.0,0.005,1.0,8.26516890942825e-09,1.8674136321195144e-05,491.0,"34.397,23.052"
E02113N3823E02873N3483-PS-Mur_PNo_Hom-M850_E02465N3496_S000,PS_manning003/E02113N3823E02873N3483-PS-Mur_PNo_Hom-M850_E02465N3496_S000,0.27,1.4548238988016202e-06,0.002,0.002,0.96,24.65,34.96,34962465,9.0,0.002,1.0,3.9280245267643747e-07,1.8674136321195144e-05,41.0,"34.727,24.372"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02288N3555_S004,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02288N3555_S004,0.78,1.7476346030499246e-08,0.002,0.002,2.887,22.88,35.55,35542288,28.0,0.002,1.0,1.3631549903789412e-08,1.8674136321195144e-05,45.0,"35.387,22.722"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M895_E02534N3432_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M895_E02534N3432_S002,1.06,5.691750407234183e-09,0.01,0.01,3.883,25.34,34.32,34322534,41.0,0.01,1.0,6.033255431668234e-09,1.8674136321195144e-05,137.0,"34.067,25.032"
E01849N3766E02950N3220-PS-Str_PYes_Hom-M871_E02095N3592_S003,PS_manning003/E01849N3766E02950N3220-PS-Str_PYes_Hom-M871_E02095N3592_S003,1.02,1.2098158597872113e-07,0.004,0.002,4.452,20.95,35.92,35922095,48.0,0.004,1.0,1.2340121769829555e-07,1.8674136321195144e-05,150.0,"35.717,20.742"
E01849N3766E02950N3220-PS-Str_PYes_Var-M774_E02014N3634_S000,PS_manning003/E01849N3766E02950N3220-PS-Str_PYes_Var-M774_E02014N3634_S000,0.29,2.3182039662779893e-07,0.001,0.001,1.771,20.14,36.34,36342014,13.0,0.001,1.0,6.722791502206168e-08,1.8674136321195144e-05,66.0,"36.047,20.082"
E01964N3926E02184N3685-PS-Mur_PYes_Hom-M809_E02023N3703_S000,PS_manning003/E01964N3926E02184N3685-PS-Mur_PYes_Hom-M809_E02023N3703_S000,0.26,2.8477039138060056e-06,0.001,0.001,1.381,20.23,37.03,37032023,24.0,0.001,1.0,7.404030175895615e-07,1.8674136321195144e-05,96.0,"36.707,20.082"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02120N3675_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02120N3675_S005,0.81,2.1203563935897472e-08,0.004,0.002,3.688,21.2,36.75,36752120,73.0,0.004,1.0,1.7174886788076953e-08,1.8674136321195144e-05,264.0,"36.707,21.072"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02225N3486_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02225N3486_S005,1.03,1.8511159127739067e-08,0.004,0.004,4.411,22.25,34.86,34862225,71.0,0.004,1.0,1.906649390157124e-08,1.8674136321195144e-05,466.0,"34.727,22.062"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02139N3548_S003,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02139N3548_S003,0.7,2.6208228634708047e-08,0.002,0.002,3.287,21.39,35.48,35472139,69.0,0.002,1.0,1.834576004429563e-08,1.8674136321195144e-05,216.0,"35.387,21.072"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02146N3630_S002,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02146N3630_S002,0.86,2.024545269397736e-08,0.004,0.004,4.618,21.46,36.3,36292146,88.0,0.004,1.0,1.741108931682053e-08,1.8674136321195144e-05,372.0,"36.047,21.402"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M850_E02330N3507_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M850_E02330N3507_S000,0.5,2.0674602512492624e-07,0.002,0.002,1.635,23.3,35.07,35072330,60.0,0.002,1.0,1.0337301256246312e-07,1.8674136321195144e-05,217.0,"35.057,23.052"
E01548N3896E01854N3659-PS-Mur_PYes_Hom-M732_E01661N3771_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M732_E01661N3771_S000,0.08,9.017387416936672e-07,0.001,0.001,0.741,16.61,37.71,37711661,30.0,0.001,1.0,7.213909933549338e-08,1.8674136321195144e-05,171.0,"37.697,16.452"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M895_E02441N3439_S004,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M895_E02441N3439_S004,1.51,5.626306845204633e-09,0.01,0.01,4.542,24.41,34.39,34392441,85.0,0.01,1.0,8.495723336258997e-09,1.8674136321195144e-05,288.0,"34.067,24.372"
E01548N3896E01854N3659-PS-Mur_PYes_Var-M824_E01667N3857_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M824_E01667N3857_S000,0.37,6.185608853075355e-08,0.013,0.011,2.651,16.67,38.57,38571667,7.0,0.013,1.0,2.2886752756378815e-08,1.8674136321195144e-05,36.0,"38.357,16.452"
E01548N3896E01854N3659-PS-Mur_PNo_Hom-M754_E01622N3816_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PNo_Hom-M754_E01622N3816_S000,0.13,3.18930147798748e-06,0.004,0.002,0.969,16.22,38.16,38151622,28.0,0.004,1.0,4.146091921383724e-07,1.8674136321195144e-05,115.0,"38.027,16.122"
E01577N3897E01966N3571-PS-Mur_PYes_Var-M824_E01729N3669_S000,PS_manning003/E01577N3897E01966N3571-PS-Mur_PYes_Var-M824_E01729N3669_S000,0.99,1.1882719245598993e-07,0.022,0.016,5.101,17.29,36.69,36691729,34.0,0.022,1.0,1.1763892053143003e-07,1.8674136321195144e-05,66.0,"36.377,17.112"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02140N3655_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02140N3655_S002,0.78,2.1046626194491304e-08,0.005,0.004,2.963,21.4,36.55,36542140,66.0,0.005,1.0,1.6416368431703217e-08,1.8674136321195144e-05,372.0,"36.377,21.072"
E02113N3823E02873N3483-PS-Mur_PYes_Hom-M824_E02227N3683_S000,PS_manning003/E02113N3823E02873N3483-PS-Mur_PYes_Hom-M824_E02227N3683_S000,0.19,6.9679326791846535e-06,0.001,0.001,0.907,22.27,36.83,36832227,31.0,0.001,1.0,1.3239072090450841e-06,1.8674136321195144e-05,219.0,"36.707,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Var-M837_E02359N3515_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M837_E02359N3515_S000,0.33,1.5174561757696144e-07,0.001,0.001,1.036,23.59,35.15,35152359,22.0,0.001,1.0,5.007605380039728e-08,1.8674136321195144e-05,78.0,"35.057,23.382"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02146N3630_S004,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02146N3630_S004,0.61,3.009075596962561e-08,0.002,0.002,3.105,21.46,36.3,36292146,88.0,0.002,1.0,1.8355361141471622e-08,1.8674136321195144e-05,372.0,"36.047,21.402"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02337N3493_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02337N3493_S004,0.57,3.108221934189017e-08,0.002,0.002,2.356,23.37,34.93,34932337,127.0,0.002,1.0,1.7716865024877396e-08,1.8674136321195144e-05,523.0,"34.727,23.052"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M824_E02290N3438_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M824_E02290N3438_S000,0.35,1.7280682744568706e-07,0.001,0.001,1.727,22.9,34.38,34382290,26.0,0.001,1.0,6.048238960599047e-08,1.8674136321195144e-05,73.0,"34.067,22.722"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02235N3576_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02235N3576_S005,0.68,3.052200758427848e-08,0.002,0.002,3.235,22.35,35.76,35762235,48.0,0.002,1.0,2.075496515730937e-08,1.8674136321195144e-05,373.0,"35.717,22.062"
E01964N3926E02184N3685-PS-Str_PNo_Var-M792_E02105N3765_S000,PS_manning003/E01964N3926E02184N3685-PS-Str_PNo_Var-M792_E02105N3765_S000,0.12,1.7805918118706722e-05,0.001,0.001,0.74,21.05,37.65,37652105,17.0,0.001,1.0,2.1367101742448066e-06,1.8674136321195144e-05,197.0,"37.367,20.742"
E02020N3739E02658N3366-PS-Str_PNo_Hom-M754_E02127N3724_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PNo_Hom-M754_E02127N3724_S000,0.07,9.420426769924204e-06,0.001,0.001,0.549,21.27,37.24,37242127,32.0,0.001,1.0,6.594298738946944e-07,1.8674136321195144e-05,115.0,"37.037,21.072"
E01548N3896E01854N3659-PS-Mur_PYes_Var-M809_E01645N3675_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M809_E01645N3675_S000,0.86,8.454950477517468e-08,0.014,0.005,3.212,16.45,36.75,36751645,18.0,0.014,1.0,7.271257410665022e-08,1.8674136321195144e-05,65.0,"36.707,16.122"
E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02498N3438_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02498N3438_S003,1.26,5.684861611231073e-09,0.008,0.008,5.702,24.98,34.38,34382498,53.0,0.008,1.0,7.1629256301511515e-09,1.8674136321195144e-05,265.0,"34.067,24.702"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02417N3454_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02417N3454_S003,0.51,3.1721873707441865e-08,0.004,0.004,1.747,24.17,34.54,34542417,91.0,0.004,1.0,1.617815559079535e-08,1.8674136321195144e-05,536.0,"34.397,24.042"
E01517N3917E01678N3772-PS-Mur_PYes_Hom-M754_E01574N3813_S000,PS_manning003/E01517N3917E01678N3772-PS-Mur_PYes_Hom-M754_E01574N3813_S000,0.23,1.3152917034950056e-05,0.001,-0.005,1.3,15.74,38.13,38131574,20.0,0.005,1.0,3.025170918038513e-06,1.8674136321195144e-05,82.0,"38.027,15.462"
E01849N3766E02950N3220-PS-Mur_PYes_Var-M837_E02047N3601_S000,PS_manning003/E01849N3766E02950N3220-PS-Mur_PYes_Var-M837_E02047N3601_S000,0.59,6.755195431099394e-08,0.001,0.001,2.386,20.47,36.01,36012047,15.0,0.001,1.0,3.985565304348642e-08,1.8674136321195144e-05,73.0,"35.717,20.412"
E01517N3917E01678N3772-PS-Str_PNo_Hom-M732_E01562N3822_S000,PS_manning003/E01517N3917E01678N3772-PS-Str_PNo_Hom-M732_E01562N3822_S000,0.13,1.6227170982928532e-05,0.001,-0.004,1.051,15.62,38.22,38221562,12.0,0.004,1.0,2.1095322277807094e-06,1.8674136321195144e-05,82.0,"38.027,15.462"
E02113N3823E02873N3483-PS-Str_PYes_Hom-M824_E02236N3646_S000,PS_manning003/E02113N3823E02873N3483-PS-Str_PYes_Hom-M824_E02236N3646_S000,0.23,6.547735646407343e-06,0.001,0.001,0.858,22.36,36.46,36462236,69.0,0.001,1.0,1.505979198673689e-06,1.8674136321195144e-05,225.0,"36.377,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02545N3421_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02545N3421_S005,0.5,7.098947234852977e-09,0.002,0.001,2.104,25.45,34.21,34212545,29.0,0.002,1.0,3.5494736174264886e-09,1.8674136321195144e-05,80.0,"34.067,25.362"
E02020N3739E02658N3366-PS-Str_PYes_Var-M837_E02260N3491_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M837_E02260N3491_S000,0.56,8.65741610695429e-08,0.001,0.001,1.882,22.6,34.91,34902260,117.0,0.001,1.0,4.8481530198944024e-08,1.8674136321195144e-05,523.0,"34.727,22.392"
E02020N3739E02658N3366-PS-Mur_PNo_Var-M809_E02193N3666_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PNo_Var-M809_E02193N3666_S000,0.13,1.71668753062424e-06,0.001,0.001,0.781,21.93,36.66,36652193,52.0,0.001,1.0,2.2316937898115122e-07,1.8674136321195144e-05,293.0,"36.377,21.732"
