eve_id,id,max_off,mean_prob,dzmax,dzmin,max,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id
E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02366N3438_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02366N3438_S005,0.59,9.863698895034625e-09,0.005,0.005,2.163,23.66,34.38,34382366,38.0,0.005,1.0,5.8195823480704285e-09,1.8674136321195144e-05,121.0,"34.067,23.382"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M895_E02218N3525_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M895_E02218N3525_S001,1.67,5.716722292745455e-09,0.011,0.01,9.59,22.18,35.25,35252218,112.0,0.011,1.0,9.54692622888491e-09,1.8674136321195144e-05,720.0,"35.057,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02268N3554_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02268N3554_S002,2.09,1.3456999217060023e-08,0.008,0.007,8.419,22.68,35.54,35542268,86.0,0.008,1.0,2.8125128363655447e-08,1.8674136321195144e-05,404.0,"35.387,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Var-M809_E02210N3510_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M809_E02210N3510_S000,0.35,1.5266482212239696e-07,0.001,0.001,2.697,22.1,35.1,35102210,92.0,0.001,1.0,5.343268774283893e-08,1.8674136321195144e-05,720.0,"35.057,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02287N3501_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02287N3501_S000,0.61,1.8527527886261668e-07,0.001,0.001,3.277,22.87,35.01,35012287,116.0,0.001,1.0,1.1301792010619617e-07,1.8674136321195144e-05,574.0,"34.727,22.722"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02461N3461_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02461N3461_S004,0.42,2.0628221200229584e-08,0.004,0.004,1.678,24.61,34.61,34612461,30.0,0.004,1.0,8.663852904096425e-09,1.8674136321195144e-05,218.0,"34.397,24.372"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02337N3493_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02337N3493_S001,1.26,7.1330767874982335e-09,0.007,0.005,5.746,23.37,34.93,34932337,127.0,0.007,1.0,8.987676752247773e-09,1.8674136321195144e-05,523.0,"34.727,23.052"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02321N3496_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02321N3496_S005,1.18,2.0147048104390654e-08,0.004,0.004,6.918,23.21,34.96,34962321,132.0,0.004,1.0,2.377351676318097e-08,1.8674136321195144e-05,523.0,"34.727,23.052"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02304N3498_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02304N3498_S004,0.71,1.9718651086945845e-08,0.004,0.004,5.112,23.04,34.98,34972304,117.0,0.004,1.0,1.4000242271731548e-08,1.8674136321195144e-05,574.0,"34.727,22.722"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02139N3548_S002,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02139N3548_S002,0.98,2.6208228634708047e-08,0.002,0.002,6.478,21.39,35.48,35472139,69.0,0.002,1.0,2.5684064062013887e-08,1.8674136321195144e-05,216.0,"35.387,21.072"
E01577N3897E01966N3571-PS-Mur_PYes_Hom-M792_E01741N3680_S000,PS_manning003/E01577N3897E01966N3571-PS-Mur_PYes_Hom-M792_E01741N3680_S000,0.28,1.5134440098082493e-07,0.004,0.002,1.799,17.41,36.8,36791741,34.0,0.004,1.0,4.2376432274630985e-08,1.8674136321195144e-05,199.0,"36.707,17.112"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M850_E02318N3471_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M850_E02318N3471_S000,0.33,1.9270856734521034e-07,0.002,0.002,2.174,23.18,34.71,34712318,110.0,0.002,1.0,6.359382722391942e-08,1.8674136321195144e-05,491.0,"34.397,23.052"
E02020N3739E02658N3366-PS-Str_PNo_Var-M824_E02246N3619_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PNo_Var-M824_E02246N3619_S000,0.12,1.790656054869862e-06,0.001,0.001,0.691,22.46,36.19,36192246,34.0,0.001,1.0,2.1487872658438345e-07,1.8674136321195144e-05,225.0,"36.047,22.392"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M824_E02218N3646_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M824_E02218N3646_S000,0.21,4.711973738460069e-07,0.001,0.001,0.942,22.18,36.46,36462218,42.0,0.001,1.0,9.895144850766145e-08,1.8674136321195144e-05,225.0,"36.377,22.062"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02337N3493_S003,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02337N3493_S003,0.6,2.0245863338826352e-08,0.004,0.004,2.474,23.37,34.93,34932337,127.0,0.004,1.0,1.2147518003295811e-08,1.8674136321195144e-05,523.0,"34.727,23.052"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02401N3479_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02401N3479_S001,0.53,3.2355361843418585e-08,0.004,0.004,1.977,24.01,34.79,34792401,91.0,0.004,1.0,1.7148341777011852e-08,1.8674136321195144e-05,190.0,"34.727,23.712"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M774_E02314N3423_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M774_E02314N3423_S000,0.14,4.448883152476507e-07,0.001,0.001,0.636,23.14,34.23,34222314,15.0,0.001,1.0,6.22843641346711e-08,1.8674136321195144e-05,68.0,"34.067,23.052"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M888_E02483N3431_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M888_E02483N3431_S001,2.04,2.7945847196542552e-08,0.008,0.007,9.921,24.83,34.31,34312483,58.0,0.008,1.0,5.700952828094681e-08,1.8674136321195144e-05,265.0,"34.067,24.702"
E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02314N3535_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02314N3535_S002,0.77,3.14149315722536e-08,0.002,0.002,5.471,23.14,35.35,35352314,33.0,0.002,1.0,2.4189497310635273e-08,1.8674136321195144e-05,217.0,"35.057,23.052"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02210N3611_S003,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02210N3611_S003,1.23,2.0980407949657402e-08,0.004,0.004,6.224,22.1,36.11,36112210,70.0,0.004,1.0,2.5805901778078603e-08,1.8674136321195144e-05,190.0,"36.047,22.062"
E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01768N3805_S002,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01768N3805_S002,2.31,2.601544696066134e-09,0.04,0.037,6.777,17.68,38.05,38041768,41.0,0.04,1.0,6.00956824791277e-09,1.8674136321195144e-05,173.0,"38.027,17.442"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02173N3683_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02173N3683_S000,0.16,1.7227234793939902e-06,0.001,0.001,0.674,21.73,36.83,36832173,47.0,0.001,1.0,2.756357567030384e-07,1.8674136321195144e-05,205.0,"36.707,21.402"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02386N3481_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02386N3481_S005,0.4,3.1670435918948944e-08,0.002,0.002,1.876,23.86,34.81,34812386,49.0,0.002,1.0,1.2668174367579578e-08,1.8674136321195144e-05,190.0,"34.727,23.712"
E01548N3896E01854N3659-PS-Str_PYes_Hom-M707_E01618N3711_S000,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M707_E01618N3711_S000,0.12,8.007177069355838e-07,0.001,0.001,0.553,16.18,37.11,37111618,18.0,0.001,1.0,9.608612483227005e-08,1.8674136321195144e-05,73.0,"37.037,16.122"
E02113N3823E02873N3483-PS-Mur_PNo_Hom-M837_E02349N3553_S000,PS_manning003/E02113N3823E02873N3483-PS-Mur_PNo_Hom-M837_E02349N3553_S000,0.21,7.821492648976833e-07,0.001,0.001,0.708,23.49,35.53,35532349,30.0,0.001,1.0,1.6425134562851347e-07,1.8674136321195144e-05,303.0,"35.387,23.382"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02085N3646_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02085N3646_S005,1.61,3.294740196781887e-09,0.004,0.004,5.575,20.85,36.46,36462085,68.0,0.004,1.0,5.304531716818838e-09,1.8674136321195144e-05,200.0,"36.377,20.742"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02253N3503_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02253N3503_S003,2.09,6.845958278485367e-09,0.005,0.005,8.619,22.53,35.03,35032253,124.0,0.005,1.0,1.4308052802034416e-08,1.8674136321195144e-05,523.0,"34.727,22.392"
E01964N3926E02184N3685-PS-Str_PYes_Var-M792_E02043N3735_S000,PS_manning003/E01964N3926E02184N3685-PS-Str_PYes_Var-M792_E02043N3735_S000,0.21,7.589978598242262e-06,0.001,0.001,0.607,20.43,37.35,37352043,23.0,0.001,1.0,1.593895505630875e-06,1.8674136321195144e-05,137.0,"37.037,20.412"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02159N3533_S002,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02159N3533_S002,1.24,3.0712213312433563e-09,0.005,0.005,6.995,21.59,35.33,35332159,72.0,0.005,1.0,3.808314450741762e-09,1.8674136321195144e-05,260.0,"35.057,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02309N3460_S001,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02309N3460_S001,1.11,3.1711406173884876e-09,0.007,0.005,5.853,23.09,34.6,34602309,75.0,0.007,1.0,3.5199660853012216e-09,1.8674136321195144e-05,491.0,"34.397,23.052"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02237N3564_S001,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02237N3564_S001,2.23,3.2176348516930142e-09,0.005,0.005,8.796,22.37,35.64,35642237,69.0,0.005,1.0,7.175325719275422e-09,1.8674136321195144e-05,406.0,"35.387,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02274N3465_S005,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02274N3465_S005,1.21,3.0998109535796797e-09,0.007,0.005,7.018,22.74,34.65,34652274,67.0,0.007,1.0,3.750771253831412e-09,1.8674136321195144e-05,200.0,"34.397,22.722"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02250N3552_S002,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02250N3552_S002,1.56,3.187890093100677e-09,0.005,0.005,7.388,22.5,35.52,35522250,75.0,0.005,1.0,4.973108545237057e-09,1.8674136321195144e-05,404.0,"35.387,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02178N3622_S002,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02178N3622_S002,1.29,3.355384850222573e-09,0.004,0.004,6.089,21.78,36.22,36222178,67.0,0.004,1.0,4.3284464567871195e-09,1.8674136321195144e-05,185.0,"36.047,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02347N3503_S002,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02347N3503_S002,0.9,3.290697219885842e-09,0.007,0.007,6.572,23.47,35.03,35032347,59.0,0.007,1.0,2.961627497897258e-09,1.8674136321195144e-05,385.0,"34.727,23.382"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02254N3467_S003,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02254N3467_S003,1.71,3.04523076548306e-09,0.005,0.005,8.842,22.54,34.67,34672254,69.0,0.005,1.0,5.207344608976033e-09,1.8674136321195144e-05,230.0,"34.397,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02159N3533_S004,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02159N3533_S004,1.85,3.0712213312433563e-09,0.005,0.005,7.254,21.59,35.33,35332159,72.0,0.005,1.0,5.681759462800209e-09,1.8674136321195144e-05,260.0,"35.057,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02270N3527_S004,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02270N3527_S004,1.77,3.168541560812457e-09,0.005,0.005,8.172,22.7,35.27,35272270,86.0,0.005,1.0,5.608318562638049e-09,1.8674136321195144e-05,367.0,"35.057,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02237N3564_S002,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02237N3564_S002,1.55,3.2176348516930142e-09,0.005,0.005,6.76,22.37,35.64,35642237,69.0,0.005,1.0,4.987334020124172e-09,1.8674136321195144e-05,406.0,"35.387,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02180N3508_S002,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02180N3508_S002,1.44,3.039743868266998e-09,0.005,0.005,8.011,21.8,35.08,35082180,72.0,0.005,1.0,4.377231170304477e-09,1.8674136321195144e-05,519.0,"35.057,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02180N3508_S003,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02180N3508_S003,1.37,3.039743868266998e-09,0.005,0.005,5.576,21.8,35.08,35082180,72.0,0.005,1.0,4.1644490995257874e-09,1.8674136321195144e-05,519.0,"35.057,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02250N3552_S004,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02250N3552_S004,1.79,3.187890093100677e-09,0.005,0.005,7.788,22.5,35.52,35522250,75.0,0.005,1.0,5.706323266650212e-09,1.8674136321195144e-05,404.0,"35.387,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02195N3484_S005,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02195N3484_S005,1.65,2.988051520810412e-09,0.005,0.005,8.616,21.95,34.84,34842195,71.0,0.005,1.0,4.930285009337179e-09,1.8674136321195144e-05,162.0,"34.727,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02184N3522_S003,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02184N3522_S003,1.35,3.0804624212914593e-09,0.005,0.005,7.993,21.84,35.22,35222184,71.0,0.005,1.0,4.1586242687434705e-09,1.8674136321195144e-05,519.0,"35.057,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02180N3508_S005,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02180N3508_S005,1.51,3.039743868266998e-09,0.005,0.005,7.138,21.8,35.08,35082180,72.0,0.005,1.0,4.590013241083167e-09,1.8674136321195144e-05,519.0,"35.057,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02195N3500_S005,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02195N3500_S005,1.95,3.028770073834874e-09,0.005,0.005,8.131,21.95,35.0,35002195,72.0,0.005,1.0,5.906101643978005e-09,1.8674136321195144e-05,162.0,"34.727,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02292N3463_S003,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02292N3463_S003,1.58,3.088548375083552e-09,0.005,0.005,9.195,22.92,34.63,34632292,52.0,0.005,1.0,4.879906432632012e-09,1.8674136321195144e-05,200.0,"34.397,22.722"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02195N3484_S001,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02195N3484_S001,1.94,2.988051520810412e-09,0.007,0.005,8.253,21.95,34.84,34842195,71.0,0.007,1.0,5.796819950372199e-09,1.8674136321195144e-05,162.0,"34.727,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02155N3547_S001,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02155N3547_S001,1.65,3.1185819177398916e-09,0.005,0.005,7.571,21.55,35.47,35472155,71.0,0.005,1.0,5.1456601642708204e-09,1.8674136321195144e-05,304.0,"35.387,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02243N3539_S002,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02243N3539_S002,1.61,3.140818290668142e-09,0.005,0.005,8.865,22.43,35.39,35392243,85.0,0.005,1.0,5.056717447975709e-09,1.8674136321195144e-05,404.0,"35.387,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02274N3465_S002,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02274N3465_S002,1.19,3.0998109535796797e-09,0.007,0.005,7.143,22.74,34.65,34652274,67.0,0.007,1.0,3.6887750347598187e-09,1.8674136321195144e-05,200.0,"34.397,22.722"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02184N3522_S003,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02184N3522_S003,1.17,3.0804624212914593e-09,0.005,0.004,7.111,21.84,35.22,35222184,71.0,0.005,1.0,3.604141032911007e-09,1.8674136321195144e-05,519.0,"35.057,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02171N3544_S001,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02171N3544_S001,1.33,3.1203146221239093e-09,0.005,0.005,7.433,21.71,35.44,35442171,68.0,0.005,1.0,4.1500184474248e-09,1.8674136321195144e-05,304.0,"35.387,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02309N3460_S004,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02309N3460_S004,1.21,3.1711406173884876e-09,0.007,0.007,6.089,23.09,34.6,34602309,75.0,0.007,1.0,3.83708014704007e-09,1.8674136321195144e-05,491.0,"34.397,23.052"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02184N3522_S005,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02184N3522_S005,1.99,3.0804624212914593e-09,0.005,0.005,8.02,21.84,35.22,35222184,71.0,0.005,1.0,6.130120218370004e-09,1.8674136321195144e-05,519.0,"35.057,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02155N3547_S001,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02155N3547_S001,1.43,3.1185819177398916e-09,0.005,0.004,8.02,21.55,35.47,35472155,71.0,0.005,1.0,4.4595721423680445e-09,1.8674136321195144e-05,304.0,"35.387,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02180N3508_S004,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02180N3508_S004,1.75,3.039743868266998e-09,0.005,0.005,7.905,21.8,35.08,35082180,72.0,0.005,1.0,5.319551769467247e-09,1.8674136321195144e-05,519.0,"35.057,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02195N3484_S001,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02195N3484_S001,1.38,2.988051520810412e-09,0.005,0.005,7.645,21.95,34.84,34842195,71.0,0.005,1.0,4.123511098718368e-09,1.8674136321195144e-05,162.0,"34.727,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02159N3533_S002,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02159N3533_S002,1.73,3.0712213312433563e-09,0.005,0.005,7.791,21.59,35.33,35332159,72.0,0.005,1.0,5.313212903051006e-09,1.8674136321195144e-05,260.0,"35.057,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02178N3622_S001,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02178N3622_S001,1.22,3.355384850222573e-09,0.005,0.004,6.221,21.78,36.22,36222178,67.0,0.005,1.0,4.093569517271539e-09,1.8674136321195144e-05,185.0,"36.047,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02147N3560_S005,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02147N3560_S005,1.72,3.142550995052164e-09,0.005,0.005,7.794,21.47,35.6,35602147,65.0,0.005,1.0,5.405187711489722e-09,1.8674136321195144e-05,304.0,"35.387,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02159N3533_S005,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02159N3533_S005,1.61,3.0712213312433563e-09,0.005,0.005,6.262,21.59,35.33,35332159,72.0,0.005,1.0,4.944666343301804e-09,1.8674136321195144e-05,260.0,"35.057,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02159N3533_S005,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02159N3533_S005,1.14,3.0712213312433563e-09,0.005,0.004,6.063,21.59,35.33,35332159,72.0,0.005,1.0,3.5011923176174258e-09,1.8674136321195144e-05,260.0,"35.057,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02159N3533_S001,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02159N3533_S001,1.39,3.0712213312433563e-09,0.005,0.005,7.839,21.59,35.33,35332159,72.0,0.005,1.0,4.268997650428265e-09,1.8674136321195144e-05,260.0,"35.057,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02195N3500_S004,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02195N3500_S004,1.65,3.028770073834874e-09,0.007,0.005,7.302,21.95,35.0,35002195,72.0,0.007,1.0,4.997470621827542e-09,1.8674136321195144e-05,162.0,"34.727,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02180N3508_S004,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02180N3508_S004,1.22,3.039743868266998e-09,0.005,0.005,7.229,21.8,35.08,35082180,72.0,0.005,1.0,3.7084875192857374e-09,1.8674136321195144e-05,519.0,"35.057,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02232N3550_S002,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02232N3550_S002,1.72,3.1543911416762993e-09,0.005,0.005,8.357,22.32,35.5,35502232,84.0,0.005,1.0,5.425552763683235e-09,1.8674136321195144e-05,406.0,"35.387,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02174N3531_S005,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02174N3531_S005,1.44,3.084216614123501e-09,0.005,0.004,5.607,21.74,35.31,35312174,71.0,0.005,1.0,4.441271924337841e-09,1.8674136321195144e-05,519.0,"35.057,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02245N3574_S001,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02245N3574_S001,2.37,3.2560431322054512e-09,0.005,0.005,9.48,22.45,35.74,35742245,69.0,0.005,1.0,7.71682222332692e-09,1.8674136321195144e-05,272.0,"35.717,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02232N3550_S001,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02232N3550_S001,2.15,3.1543911416762993e-09,0.005,0.005,8.239,22.32,35.5,35502232,84.0,0.005,1.0,6.781940954604044e-09,1.8674136321195144e-05,406.0,"35.387,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02195N3484_S003,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02195N3484_S003,1.17,2.988051520810412e-09,0.005,0.005,7.452,21.95,34.84,34842195,71.0,0.005,1.0,3.4960202793481818e-09,1.8674136321195144e-05,162.0,"34.727,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02171N3544_S003,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02171N3544_S003,1.37,3.1203146221239093e-09,0.005,0.004,5.244,21.71,35.44,35442171,68.0,0.005,1.0,4.274831032309756e-09,1.8674136321195144e-05,304.0,"35.387,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02270N3527_S004,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02270N3527_S004,1.89,3.168541560812457e-09,0.005,0.005,7.868,22.7,35.27,35272270,86.0,0.005,1.0,5.9885435499355436e-09,1.8674136321195144e-05,367.0,"35.057,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02090N3619_S001,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02090N3619_S001,1.48,3.2231217489090762e-09,0.004,0.004,6.237,20.9,36.19,36192090,63.0,0.004,1.0,4.770220188385433e-09,1.8674136321195144e-05,232.0,"36.047,20.742"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02195N3500_S004,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02195N3500_S004,1.48,3.028770073834874e-09,0.005,0.005,7.087,21.95,35.0,35002195,72.0,0.005,1.0,4.482579709275613e-09,1.8674136321195144e-05,162.0,"34.727,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02109N3622_S003,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02109N3622_S003,1.4,3.243625417453309e-09,0.004,0.004,5.751,21.09,36.22,36222109,72.0,0.004,1.0,4.541075584434632e-09,1.8674136321195144e-05,417.0,"36.047,21.072"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02237N3564_S004,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02237N3564_S004,2.11,3.2176348516930142e-09,0.005,0.005,8.009,22.37,35.64,35642237,69.0,0.005,1.0,6.78920953707226e-09,1.8674136321195144e-05,406.0,"35.387,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02159N3533_S003,PS_4-8_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02159N3533_S003,1.41,3.0712213312433563e-09,0.005,0.005,7.66,21.59,35.33,35332159,72.0,0.005,1.0,4.3304220770531324e-09,1.8674136321195144e-05,260.0,"35.057,21.402"
