eve_id,id,max_off,mean_prob,dzmax,dzmin,max,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id
E02113N3823E02873N3483-PS-Str_PYes_Var-M824_E02405N3521_S000,PS_manning003/E02113N3823E02873N3483-PS-Str_PYes_Var-M824_E02405N3521_S000,0.14,6.559499433034296e-06,0.001,0.001,0.697,24.05,35.21,35212405,13.0,0.001,1.0,9.183299206248015e-07,1.8674136321195144e-05,103.0,"35.057,24.042"
E01964N3926E02184N3685-PS-Mur_PYes_Hom-M809_E02026N3730_S000,PS_manning003/E01964N3926E02184N3685-PS-Mur_PYes_Hom-M809_E02026N3730_S000,0.24,3.026136043355979e-06,0.001,0.001,1.224,20.26,37.3,37292026,20.0,0.001,1.0,7.262726504054349e-07,1.8674136321195144e-05,126.0,"37.037,20.082"
E02113N3823E02873N3483-PS-Mur_PYes_Var-M837_E02218N3671_S000,PS_manning003/E02113N3823E02873N3483-PS-Mur_PYes_Var-M837_E02218N3671_S000,0.27,4.625831502466914e-06,0.001,0.001,0.89,22.18,36.71,36712218,52.0,0.001,1.0,1.2489745056660669e-06,1.8674136321195144e-05,219.0,"36.707,22.062"
E01849N3766E02950N3220-PS-Mur_PYes_Hom-M792_E01983N3684_S000,PS_manning003/E01849N3766E02950N3220-PS-Mur_PYes_Hom-M792_E01983N3684_S000,0.19,3.642904460285274e-07,0.001,0.001,1.271,19.83,36.84,36841982,13.0,0.001,1.0,6.921518474542021e-08,1.8674136321195144e-05,53.0,"36.707,19.752"
E01964N3926E02184N3685-PS-Str_PYes_Hom-M732_E02033N3761_S000,PS_manning003/E01964N3926E02184N3685-PS-Str_PYes_Hom-M732_E02033N3761_S000,0.06,5.331997379769527e-05,0.001,0.001,0.535,20.33,37.61,37612032,27.0,0.001,1.0,3.199198427861716e-06,1.8674136321195144e-05,142.0,"37.367,20.082"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02164N3590_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02164N3590_S002,0.86,2.9316071931663393e-08,0.002,0.002,3.557,21.64,35.9,35902164,108.0,0.002,1.0,2.5211821861230517e-08,1.8674136321195144e-05,416.0,"35.717,21.402"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M895_E02393N3468_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M895_E02393N3468_S004,1.04,1.3423089598795695e-08,0.007,0.005,4.721,23.93,34.68,34682393,117.0,0.007,1.0,1.3960013182747524e-08,1.8674136321195144e-05,596.0,"34.397,23.712"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02408N3442_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02408N3442_S002,1.29,2.775379071390636e-08,0.008,0.008,3.327,24.08,34.42,34422408,102.0,0.008,1.0,3.580239002093921e-08,1.8674136321195144e-05,536.0,"34.397,24.042"
E02020N3739E02658N3366-PS-Str_PYes_Var-M888_E02175N3577_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M888_E02175N3577_S005,1.33,2.8392532140115437e-08,0.008,0.007,6.609,21.75,35.77,35772175,114.0,0.008,1.0,3.7762067746353535e-08,1.8674136321195144e-05,412.0,"35.717,21.732"
E02113N3823E02873N3483-PS-Str_PNo_Hom-M861_E02244N3659_S004,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M861_E02244N3659_S004,0.9,2.152528263640074e-07,0.004,0.004,2.737,22.44,36.59,36592244,62.0,0.004,1.0,1.9372754372760668e-07,1.8674136321195144e-05,196.0,"36.377,22.392"
E02113N3823E02873N3483-PS-Mur_PNo_Hom-M861_E02402N3548_S004,PS_manning003/E02113N3823E02873N3483-PS-Mur_PNo_Hom-M861_E02402N3548_S004,0.5,9.974921280406204e-08,0.004,0.004,1.474,24.02,35.48,35472402,19.0,0.004,1.0,4.987460640203102e-08,1.8674136321195144e-05,193.0,"35.387,23.712"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02229N3514_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02229N3514_S000,0.54,1.6025442078740634e-07,0.001,0.001,1.899,22.29,35.14,35142229,121.0,0.001,1.0,8.653738722519944e-08,1.8674136321195144e-05,720.0,"35.057,22.062"
E01964N3926E02184N3685-PS-Str_PYes_Hom-M809_E02037N3706_S000,PS_manning003/E01964N3926E02184N3685-PS-Str_PYes_Hom-M809_E02037N3706_S000,0.3,2.7371026003940733e-06,0.001,0.001,1.566,20.37,37.06,37062037,21.0,0.001,1.0,8.21130780118222e-07,1.8674136321195144e-05,126.0,"37.037,20.082"
E01849N3766E02950N3220-PS-Mur_PYes_Var-M774_E02012N3653_S000,PS_manning003/E01849N3766E02950N3220-PS-Mur_PYes_Var-M774_E02012N3653_S000,0.29,2.638889673186828e-07,0.001,0.001,1.647,20.12,36.53,36532012,14.0,0.001,1.0,7.6527800522418e-08,1.8674136321195144e-05,138.0,"36.377,20.082"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02417N3454_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02417N3454_S001,0.41,2.0378455203095656e-08,0.004,0.004,1.668,24.17,34.54,34542417,91.0,0.004,1.0,8.355166633269219e-09,1.8674136321195144e-05,536.0,"34.397,24.042"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M792_E02189N3538_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M792_E02189N3538_S000,0.18,4.966886907139477e-07,0.001,0.001,0.827,21.89,35.38,35382189,99.0,0.001,1.0,8.940396432851057e-08,1.8674136321195144e-05,519.0,"35.057,21.732"
E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02458N3438_S004,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02458N3438_S004,1.09,1.3454667366044502e-08,0.007,0.007,4.99,24.58,34.38,34382458,84.0,0.007,1.0,1.466558742898851e-08,1.8674136321195144e-05,288.0,"34.067,24.372"
E02020N3739E02658N3366-PS-Str_PYes_Var-M888_E02344N3478_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M888_E02344N3478_S002,1.25,2.8038472454613297e-08,0.007,0.007,5.159,23.44,34.78,34782344,127.0,0.007,1.0,3.504809056826662e-08,1.8674136321195144e-05,385.0,"34.727,23.382"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M850_E02206N3471_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M850_E02206N3471_S000,0.49,1.0882089783507816e-07,0.001,0.001,1.965,22.06,34.71,34712206,50.0,0.001,1.0,5.33222399391883e-08,1.8674136321195144e-05,141.0,"34.397,21.732"
E01964N3926E02184N3685-PS-Str_PYes_Hom-M774_E02061N3739_S000,PS_manning003/E01964N3926E02184N3685-PS-Str_PYes_Hom-M774_E02061N3739_S000,0.15,1.2874435696774196e-05,0.001,0.001,1.115,20.61,37.39,37392061,41.0,0.001,1.0,1.931165354516129e-06,1.8674136321195144e-05,222.0,"37.367,20.412"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M824_E02331N3532_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M824_E02331N3532_S000,0.25,4.197891628772426e-07,0.001,0.001,0.784,23.31,35.32,35322331,12.0,0.001,1.0,1.0494729071931065e-07,1.8674136321195144e-05,217.0,"35.057,23.052"
E02113N3823E02873N3483-PS-Str_PNo_Var-M837_E02356N3540_S000,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M837_E02356N3540_S000,0.26,7.781787131327686e-07,0.001,0.001,0.909,23.56,35.4,35402356,23.0,0.001,1.0,2.0232646541451985e-07,1.8674136321195144e-05,303.0,"35.387,23.382"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02129N3665_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02129N3665_S004,0.92,2.118880737067433e-08,0.004,0.002,3.791,21.29,36.65,36652129,73.0,0.004,1.0,1.9493702781020384e-08,1.8674136321195144e-05,372.0,"36.377,21.072"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02426N3465_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02426N3465_S002,0.35,3.197820531591985e-08,0.002,0.002,2.023,24.26,34.65,34652426,60.0,0.002,1.0,1.1192371860571946e-08,1.8674136321195144e-05,536.0,"34.397,24.042"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02226N3538_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02226N3538_S001,0.78,2.8747121160712506e-08,0.002,0.002,3.223,22.26,35.38,35382226,133.0,0.002,1.0,2.2422754505355754e-08,1.8674136321195144e-05,720.0,"35.057,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M895_E02284N3476_S004,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M895_E02284N3476_S004,1.4,5.6021960591937534e-09,0.011,0.01,7.031,22.84,34.76,34762284,106.0,0.011,1.0,7.843074482871253e-09,1.8674136321195144e-05,574.0,"34.727,22.722"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02140N3614_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02140N3614_S003,1.41,1.3542950692641289e-08,0.008,0.007,5.235,21.4,36.14,36142140,89.0,0.008,1.0,1.9095560476624215e-08,1.8674136321195144e-05,417.0,"36.047,21.072"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M902_E02217N3548_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M902_E02217N3548_S003,1.79,3.3541928725991946e-08,0.014,0.013,5.808,22.17,35.48,35472217,131.0,0.014,1.0,6.004005241952559e-08,1.8674136321195144e-05,406.0,"35.387,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02287N3501_S004,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02287N3501_S004,1.25,5.703590525364531e-09,0.011,0.01,6.031,22.87,35.01,35012287,116.0,0.011,1.0,7.1294881567056635e-09,1.8674136321195144e-05,574.0,"34.727,22.722"
E01849N3766E02950N3220-PS-Mur_PYes_Var-M754_E02012N3653_S000,PS_manning003/E01849N3766E02950N3220-PS-Mur_PYes_Var-M754_E02012N3653_S000,0.22,5.837540147853625e-07,0.001,0.001,1.277,20.12,36.53,36532012,14.0,0.001,1.0,1.2842588325277974e-07,1.8674136321195144e-05,138.0,"36.377,20.082"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02337N3493_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02337N3493_S005,0.96,2.835976965440344e-08,0.008,0.008,4.392,23.37,34.93,34932337,127.0,0.008,1.0,2.7225378868227302e-08,1.8674136321195144e-05,523.0,"34.727,23.052"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02335N3468_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02335N3468_S002,0.89,2.8093928681595422e-08,0.008,0.008,2.89,23.35,34.68,34682335,121.0,0.008,1.0,2.5003596526619925e-08,1.8674136321195144e-05,491.0,"34.397,23.052"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02201N3524_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02201N3524_S005,1.04,6.798320877954516e-09,0.005,0.005,5.046,22.01,35.24,35242201,114.0,0.005,1.0,7.0702537130726975e-09,1.8674136321195144e-05,519.0,"35.057,21.732"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02344N3478_S002,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02344N3478_S002,0.56,3.04685707291567e-08,0.004,0.004,2.155,23.44,34.78,34782344,127.0,0.004,1.0,1.7062399608327752e-08,1.8674136321195144e-05,385.0,"34.727,23.382"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02245N3574_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02245N3574_S005,1.19,2.0156152240786444e-08,0.004,0.004,4.539,22.45,35.74,35742245,69.0,0.004,1.0,2.3985821166535865e-08,1.8674136321195144e-05,272.0,"35.717,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02365N3499_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02365N3499_S003,0.85,1.0379105246607768e-08,0.004,0.004,3.807,23.65,34.99,34992365,35.0,0.004,1.0,8.822239459616602e-09,1.8674136321195144e-05,385.0,"34.727,23.382"
