,Train_size,RP,Site,True,Pred,Bias,Pred_low,Pred_high,Sigma
61,225,100000000.0,9,6.833206429789875,6.554794156265899,-0.27841227352397624,8.351149697752563,4.942126414340708,0.8522558208529636
62,225,1000000000.0,9,7.869641525132395,6.9897025378928,-0.8799389872395951,9.40043152634367,5.348882127687697,1.0128873496639932
63,225,1000.0,10,0.0,0.0,0.0,0.03965408725029079,0.0,0.009913521812572698
64,225,10000.0,10,0.0,0.0,0.0,0.2186967200882602,0.0,0.05467418002206505
65,225,100000.0,10,1.175398937727467,1.2603770966223131,0.08497815889484617,1.9709302503489319,0.6094953798905496,0.3403587176145956
66,225,1000000.0,10,3.123717296094119,3.2965614587973233,0.17284416270320424,4.377181740080656,2.2475805711318713,0.5324002922371961
67,225,10000000.0,10,5.360641257629954,5.12921717750426,-0.23142408012569415,6.882203590882152,3.604004893770686,0.8195496742778664
68,225,100000000.0,10,6.631204245767506,6.359913155503378,-0.27129109026412834,8.75674798582765,4.201260291592935,1.1388719235586786
69,225,1000000000.0,10,7.396223327502627,7.067229987669497,-0.32899333983313017,10.188790768059691,4.860580476110591,1.3320525729872752
70,225,1000.0,11,0.0,0.0,0.0,0.009816788358070599,0.0,0.0024541970895176498
71,225,10000.0,11,0.0,0.0,0.0,0.009999109228107804,0.0,0.002499777307026951
72,225,100000.0,11,0.0,0.540674016146615,0.540674016146615,1.143782418803437,0.0,0.2859456047008592
73,225,1000000.0,11,2.3178129665843676,2.4292427548092186,0.11142978822485095,3.2703880743432974,1.5868505957271197,0.4208843696540444
74,225,10000000.0,11,3.976256510211769,4.018842564537647,0.04258605432587803,5.071743872776937,2.8627237494078632,0.5522550308422683
75,225,100000000.0,11,4.9811771947951895,4.749317986827325,-0.2318592079678643,6.181087394985088,3.625947096748558,0.6387850745591325
76,225,1000000000.0,11,5.52528785976876,5.190745558651861,-0.3345423011168984,6.526959852601963,3.970135253499285,0.6392061497756695
77,225,1000.0,12,0.0,0.0,0.0,0.009805962121219751,0.0,0.0024514905303049377
78,225,10000.0,12,0.0,0.0,0.0,0.00998808192255201,0.0,0.0024970204806380025
79,225,100000.0,12,0.0,0.0,0.0,0.06280630098949515,0.0,0.015701575247373787
80,225,1000000.0,12,0.22536173549121127,0.5016804209190395,0.2763186854278282,0.9344986401087371,0.14079120375940476,0.19842685908733307
81,225,10000000.0,12,1.9846288175398301,1.0015262777525773,-0.9831025397872528,1.4171679775938597,0.5809419224436306,0.20905651378755727
82,225,100000000.0,12,3.246162838265235,1.1446389407892368,-2.101523897475998,1.6595680548842218,0.7778021180882028,0.22044148419900475
83,225,1000000000.0,12,3.4900357131246467,1.2343135294403822,-2.2557221836842647,1.694543644497911,0.9186094906178446,0.1939835384700166
84,529,1000.0,1,0.0,0.0,0.0,0.019856906865181316,0.0,0.004964226716295329
85,529,10000.0,1,0.0,0.0,0.0,0.498967720216354,0.0,0.1247419300540885
86,529,100000.0,1,2.410258236361121,3.6264621998162405,1.2162039634551194,5.293979852167623,2.0202951888581997,0.8184211658273558
87,529,1000000.0,1,7.4243857134306115,6.585373488922989,-0.8390122245076226,8.726698060127635,4.4344747375734865,1.0730558306385372
88,529,10000000.0,1,7.433682631739302,7.562918847481487,0.1292362157421847,10.132384377237484,5.2950431145874886,1.2093353156624989
89,529,100000000.0,1,9.204977452232926,9.490806304379172,0.28582885214624554,12.736977408135054,6.756959103403922,1.495004576182783
90,529,1000000000.0,1,9.433373685032144,9.993556306384903,0.5601826213527588,13.963315348483428,6.9418617579779625,1.7553633976263665
91,529,1000.0,2,0.0,0.0,0.0,0.14967924100864025,0.0,0.03741981025216006
92,529,10000.0,2,0.7350225362935461,0.8792755522647154,0.14425301597116935,1.4318194848243813,0.3036940975863484,0.2820313468095082
93,529,100000.0,2,2.2770984305471704,2.4679548389587103,0.19085640841153984,3.1151115622022267,1.8808005785526773,0.30857774591238735
94,529,1000000.0,2,4.117844824408092,4.3567896679440095,0.2389448435359176,5.567104882536392,3.1496161318793057,0.6043721876642716
95,529,10000000.0,2,5.421263629077283,5.924008050301077,0.5027444212237935,7.24758161492813,4.39165142088254,0.7139825485113975
96,529,100000000.0,2,6.6891201351536544,7.317239243473956,0.6281191083203019,9.136529807196581,5.756458853278859,0.8450177384794304
97,529,1000000000.0,2,7.022159145917837,7.472126890544246,0.44996774462640854,9.322695704273615,5.791286470334141,0.8828523084848685
98,529,1000.0,3,0.0,0.0,0.0,0.009842597092097753,0.0,0.002460649273024438
99,529,10000.0,3,0.0,0.0,0.0,0.07867988897845012,0.0,0.01966997224461253
100,529,100000.0,3,0.8895605648252498,1.0221427697363823,0.13258220491113248,1.6531763951598404,0.39996023234334915,0.3133040407041228
101,529,1000000.0,3,2.6678405640613527,3.235666432630624,0.5678258685692712,4.3765656823095735,2.087360814155757,0.5723012170384542
102,529,10000000.0,3,4.362668852919924,4.61810998232605,0.25544112940612607,5.832053496814568,3.5061531356648388,0.5814750902874324
103,529,100000000.0,3,6.160423136706249,6.066613930817629,-0.09380920588862018,7.347254250977708,4.785973610657549,0.6403201600800399
104,529,1000000000.0,3,6.37644754044327,6.241511582890419,-0.1349359575528517,7.592186920559254,4.8908362452215846,0.6753376688344173
105,529,1000.0,4,0.0,0.0,0.0,0.15220943977578827,0.0,0.03805235994394707
106,529,10000.0,4,1.1373701959312041,1.37400563857103,0.23663544263982583,1.9739416593395807,0.8003144160053828,0.29340681083354947
107,529,100000.0,4,2.974338182902808,3.0905409439723965,0.1162027610695886,3.825273973000654,2.403910203856476,0.3553409422860445
108,529,1000000.0,4,4.582247778434207,5.126569650187052,0.5443218717528451,6.606450915000941,3.7567384359706892,0.712428119757563
109,529,10000000.0,4,6.349771234316684,6.362942248402689,0.013171014086005073,7.8835232356931595,5.041600140981514,0.7104807736779113
110,529,100000000.0,4,7.722310942983323,8.14765445107776,0.42534350809443655,9.76846485628036,6.5268440458751575,0.8104052026013007
111,529,1000000000.0,4,8.993180763905627,8.382582118158052,-0.6105986457475758,10.023402528363155,6.7317567054517,0.8229114557278638
112,529,1000.0,5,0.6755648752224959,0.7513647315032208,0.07579985628072494,1.3703267152002383,0.14760242976825114,0.30568107135799677
113,529,10000.0,5,3.060441298481421,3.2950383496311844,0.23459705114976348,4.001361094688025,2.5741034683220803,0.3568144065914861
