Unnamed: 0,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin,split,Mag,SR
4805,0.3479123496029653,0.378001873636535,0.3402733639391716,0.8294790208375024,157353.0,117983.0,8.249250411987305,5.874119758605957,BS_manning003/E01108N3882E01527N3690-BS-M809_E01474N3737_D010_S112D70R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01474N3737_D010_S112D70R270_A012497_S042,1.18,16,12.6,9.36949504067307e-10,2.514,-1.44,157353,8.249,14.7416,37.3774,37371474,120.0,2.514,0.0,1.105600414799422e-09,1.8674136321195144e-05,158.0,"37.157,14.442","(1.0, 2.0]",test,8.0933,BS
3901,0.3462221287005057,0.2098252789758279,0.2060550856634544,0.7127840243323942,157740.0,221648.0,6.007230758666992,8.065485954284668,BS_manning003/E01108N3882E01527N3690-BS-M792_E01506N3760_D010_S247D70R090_A008541_S034,E01108N3882E01527N3690-BS-M792_E01506N3760_D010_S247D70R090_A008541_S034,0.96,25,12.6,7.689621451441151e-09,1.185,-2.079,157740,6.007,15.0608,37.6022,37601506,255.0,2.079,0.0,7.382036593383505e-09,1.8674136321195144e-05,255.0,"37.457,15.042","(0.3, 1.0]",test,7.928,BS
4213,0.3450401854849909,0.7210689660913703,0.1400934761730867,1.2318108436082411,201766.0,180847.0,14.55044174194336,9.740921020507812,BS_manning003/E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S247D70R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S247D70R270_A012497_S042,2.15,23,30.0,1.9646444981897303e-09,2.515,-1.44,201766,14.55,15.3446,37.6022,37601534,569.0,2.515,0.0,4.22398567110792e-09,1.8674136321195144e-05,575.0,"37.457,15.342","(2.0, 3.0]",test,8.0933,BS
5476,0.3448720315216866,0.8063704890669183,0.0804932056871553,1.612377492924709,278024.0,258940.0,15.740251541137695,11.573392868041992,BS_manning003/E01267N3753E01646N3535-BS-M774_E01502N3737_D010_S247D70R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01502N3737_D010_S247D70R270_A003139_S050,2.19,33,24.0,5.933561029630165e-09,2.987,-1.742,278024,15.74,15.0245,37.3774,37371502,919.0,2.987,0.0,1.2994498654890062e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(2.0, 3.0]",test,7.7453,BS
4774,0.3415180796809399,0.8281735919641673,0.0608297082912053,1.8912472757883247,344238.0,296853.0,10.806426048278809,8.767340660095215,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S112D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S112D90R090_A006995_S075,1.35,32,30.0,6.340292408103194e-10,2.808,0.93,344238,10.806,15.2708,37.1526,37151527,1118.0,2.808,0.0,8.559394750939314e-10,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",train,8.0933,BS
12203,0.3410546327354062,0.7746318721851952,0.088309129895633,1.5805649028923543,341591.0,247857.0,9.690650939941406,7.241621017456055,BS_4-8_manning003/E01108N3882E01527N3690-BS-M809_E01506N3760_D010_S112D90R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01506N3760_D010_S112D90R270_A012497_S042,2.81,15,30.0,2.3452700122999357e-10,1.759,0.912,341591,9.691,15.0608,37.6022,37601506,255.0,1.759,0.0,6.59020873456282e-10,1.8674136321195144e-05,255.0,"37.457,15.042","(2.0, 3.0]",test,8.0933,BS
382,0.3405547762396854,0.7837821286359282,0.0863243583935916,1.6016332300085945,343229.0,241338.0,9.692792892456056,9.741661071777344,BS_manning003/E01108N3882E01527N3690-BS-M809_E01477N3760_D010_S112D50R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01477N3760_D010_S112D50R270_A012497_S042,1.76,26,30.0,2.397043595257341e-09,1.881,0.805,343229,9.693,14.777,37.6022,37601477,103.0,1.881,0.0,4.21879672765292e-09,1.8674136321195144e-05,103.0,"37.457,14.742","(1.0, 2.0]",test,8.0933,BS
12955,0.3403618118324396,-0.1553280258007474,0.2627441320813986,0.564227544893083,91057.0,194886.0,9.32200813293457,8.899014472961426,BS_4-8_manning003/E01446N4259E02038N3783-BS-M809_E01975N3827_D010_S157D90R090_A006995_S075,E01446N4259E02038N3783-BS-M809_E01975N3827_D010_S157D90R090_A006995_S075,1.75,10,10.0,2.7384066260693456e-10,0.001,0.001,91057,9.322,19.7544,38.2767,38271975,259.0,0.001,1.0,4.792211595621355e-10,1.8674136321195144e-05,259.0,"38.057,19.542","(1.0, 2.0]",test,8.0933,BS
2348,0.3400767239906165,0.7356002984599319,0.1204278914063494,1.3802478161344296,298726.0,205467.0,8.461606979370117,7.11429500579834,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01677N3724_S003,E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01677N3724_S003,1.2,14,34.3,2.723250574267039e-09,0.065,0.057,298726,8.462,16.77,37.24,37241677,34.0,0.065,1.0,3.267900689120447e-09,1.8674136321195144e-05,68.0,"37.157,16.542","(1.0, 2.0]",test,8.61,CL
7415,0.3395483451131243,0.7460642087326993,0.0987183687542356,1.453958908070979,295194.0,242063.0,7.286594390869141,8.238762855529785,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S067D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S067D70R270_A006995_S075,1.27,13,30.0,7.748788607938283e-10,2.387,-0.996,295194,7.287,15.3075,37.3774,37371530,1315.0,2.387,0.0,9.84096153208162e-10,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,8.0933,BS
