,mse,r2,g,l2n,true,pred,truemax,predmax,id
0,0.001596729549484812,-0.925702429824163,0.3471056782009876,0.02885513007897594,3842.0,6084.0,0.7693884372711182,1.1134850978851318,PS_manning003/E01964N3926E02184N3685-PS-Str_PYes_Hom-M792_E02033N3761_S000
1,0.00149578852555303,0.758350442803458,0.09261434278071068,0.07901124880380718,7261.0,9030.0,1.691517949104309,1.6800696849822998,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02272N3440_S000
2,0.004677160108355905,0.9183181894265784,0.04355003139127056,0.24212639194888994,24328.0,22585.0,3.8323545455932617,2.9031052589416504,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02515N3431_S001
3,0.003706089850156584,0.9281100733403618,0.031517015315225994,0.22991385415203766,23724.0,24518.0,3.2245845794677734,3.2781777381896973,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02090N3619_S005
4,0.001289606147652546,-0.17470293810552606,0.2764904860158318,0.03320582937807083,4548.0,5832.0,0.9890332818031311,1.0947107076644897,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M774_E02076N3673_S000
5,0.0031270629486556895,0.9288101383043008,0.03819556362042753,0.21192419052081896,21022.0,17253.0,3.0647661685943604,2.7398552894592285,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02233N3624_S002
6,0.0023253747244592164,-12.933797946663432,0.7214707626013989,0.012929643011490646,2245.0,5275.0,0.4979464113712311,1.0289759635925293,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M754_E02309N3460_S000
7,0.004781653905267288,0.9427252604237343,0.02610636685404011,0.2932599711825787,31088.0,33297.0,4.373491287231445,3.7868924140930176,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02220N3597_S003
8,0.0035495147370774075,0.9264197332398221,0.03375913570646305,0.22204443374422783,20935.0,20705.0,3.7904505729675293,3.2048988342285156,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02156N3574_S004
9,0.006894451796589865,0.9401160812315708,0.029823475163519797,0.34548411378144434,38880.0,32452.0,4.492244243621826,4.171262741088867,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02229N3514_S005
10,0.0012398870040606278,-0.02574706781125302,0.2580294355622469,0.0348434429249346,4544.0,5869.0,1.0704158544540405,1.1038545370101929,PS_manning003/E01517N3917E01678N3772-PS-Str_PNo_Hom-M732_E01587N3805_S000
11,0.003022936668991181,-72.14567944163117,0.9117593598984721,0.006430816547521745,1671.0,5503.0,0.3637472987174988,1.053959846496582,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M707_E01778N3834_S000
12,0.008625187934997752,0.8784607129873689,0.051303189710552255,0.2700220305024195,29476.0,32644.0,4.447192192077637,3.567544937133789,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02076N3673_S002
13,0.0019445720286411432,0.9349640962769997,0.035645296022144723,0.17444846535805333,17349.0,13772.0,2.5784947872161865,2.3062331676483154,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02220N3597_S005
14,0.001098718137158206,0.6114660000665268,0.1286721528300787,0.0533538808309218,6010.0,7403.0,1.1177798509597778,1.3321093320846558,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02344N3478_S000
15,0.0006839718349315408,0.9169609947506295,0.03939996959002734,0.09119250794245162,8155.0,8545.0,1.9468104839324951,1.6426191329956055,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M837_E02121N3611_S000
16,0.0009540781984227256,0.6037531568520073,0.1314984675178883,0.049225848334896974,5909.0,6901.0,1.22300386428833,1.2330905199050903,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M774_E01755N3814_S000
17,0.002790668286208491,-83.22972030447858,0.9243658432682338,0.005757490853489866,1611.0,5187.0,0.4234318137168884,1.0256648063659668,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M774_E02148N3750_S000
18,0.0038434020539979434,0.973039391683878,0.012808768178886987,0.3866157458657469,51064.0,44640.0,4.607663154602051,4.2008490562438965,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02134N3641_S004
19,0.0012792550654021479,-0.07592009108824649,0.258646376501944,0.03456032124085112,4594.0,6051.0,0.9971699714660645,1.1155238151550293,PS_manning003/E01548N3896E01854N3659-PS-Str_PNo_Hom-M754_E01634N3808_S000
20,0.0006030884962888014,0.9521191530782178,0.023979475794541516,0.11294708707164074,11125.0,10455.0,1.815114140510559,1.7909018993377686,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M850_E02183N3593_S000
21,0.01740370511877224,0.9559725669671914,0.019042462212365496,0.6687529131208152,126312.0,129053.0,8.249189376831055,7.578693389892578,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M895_E02277N3489_S002
22,0.0009339198273756844,0.9579504291005438,0.019615652152280227,0.1502851382018486,14988.0,14172.0,2.150815010070801,2.3910646438598633,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02293N3602_S002
23,0.004276513763684787,0.9649785041027321,0.01797548453582365,0.35643529866865925,46202.0,37860.0,5.7343292236328125,4.0095624923706055,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02359N3451_S003
24,0.0008813949901192255,0.6787094717892644,0.11404841971415614,0.052543509953396024,5813.0,6819.0,1.336472749710083,1.3167438507080078,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M809_E02140N3614_S000
25,0.0016518979431363807,-1.1659682033530037,0.37814669254642597,0.027668001250423808,3705.0,5903.0,0.8842549324035645,1.0968444347381592,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M754_E01623N3797_S000
26,0.0005102779511632739,0.8989156698911692,0.04915703450963438,0.07133066111085141,6773.0,7185.0,1.4732518196105957,1.2978153228759766,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02297N3425_S000
27,0.005134902337605726,0.9372355379574675,0.027371282766875726,0.2900396846555336,29724.0,32366.0,4.141681671142578,3.983017921447754,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02253N3503_S002
28,0.0022021759694206854,-4.464874712791149,0.5394163309404083,0.0201051022996595,3096.0,5963.0,0.652317464351654,1.1106082201004028,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02227N3634_S000
29,0.0009685342767292926,0.9097795090232198,0.049110640249536375,0.10425070664329072,10763.0,8675.0,1.748473882675171,1.6092641353607178,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M824_E02210N3510_S000
