,mse,r2,g,l2n,true,pred,truemax,predmax,id
0,0.0003642156567899804,0.5607452899667527,0.13564979835733726,0.02885513007897594,3842.0,3791.0,0.7693884372711182,0.9844896793365479,PS_manning003/E01964N3926E02184N3685-PS-Str_PYes_Hom-M792_E02033N3761_S000
1,0.0007266872243676935,0.8826012882242747,0.04641762118293913,0.07901124880380718,7261.0,7120.0,1.691517949104309,1.7655274868011475,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02272N3440_S000
2,0.002089330865509564,0.963511976492559,0.017999447509403077,0.24212639194888994,24328.0,23096.0,3.8323545455932617,3.4305455684661865,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02515N3431_S001
3,0.003222960151282649,0.9374817183957759,0.027384085007909897,0.22991385415203766,23724.0,22260.0,3.2245845794677734,3.084834575653076,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02090N3619_S005
4,0.00030775228752089224,0.7196682746762998,0.1083208162980529,0.03320582937807083,4548.0,3590.0,0.9890332818031311,0.9288920164108276,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M774_E02076N3673_S000
5,0.002454412448176976,0.9441235160280235,0.029082654783851192,0.21192419052081896,21022.0,16750.0,3.0647661685943604,3.0008597373962402,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02233N3624_S002
6,0.0015969642217128293,-8.56911441383797,0.6629499363290319,0.012929643011490646,2245.0,4229.0,0.4979464113712311,1.0438108444213867,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M754_E02309N3460_S000
7,0.005537014863193585,0.9336775327946706,0.028297237071818415,0.2932599711825787,31088.0,30080.0,4.373491287231445,4.062642574310303,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02220N3597_S003
8,0.0023670541650555655,0.9509317498864689,0.02385871791664007,0.22204443374422783,20935.0,17790.0,3.7904505729675293,3.1802639961242676,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02156N3574_S004
9,0.0076647152253345955,0.9334257171593967,0.030613868549917767,0.34548411378144434,38880.0,33547.0,4.492244243621826,5.181859970092773,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02229N3514_S005
10,0.0006690871998294846,0.4464703387587273,0.17231133251245367,0.0348434429249346,4544.0,4513.0,1.0704158544540405,1.0647557973861694,PS_manning003/E01517N3917E01678N3772-PS-Str_PNo_Hom-M732_E01587N3805_S000
11,0.0009724234935990369,-22.52962861376893,0.8253065977768586,0.006430816547521745,1671.0,3146.0,0.3637472987174988,0.8240125179290771,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M707_E01778N3834_S000
12,0.006257202615592762,0.9118284783677687,0.04097083344807928,0.2700220305024195,29476.0,28052.0,4.447192192077637,3.3516037464141846,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02076N3673_S002
13,0.001667301206483489,0.9442373750393418,0.026934144941034965,0.17444846535805333,17349.0,14376.0,2.5784947872161865,2.74898099899292,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02220N3597_S005
14,0.0005227926372718351,0.8151275494365053,0.06937304303450276,0.0533538808309218,6010.0,5980.0,1.1177798509597778,1.4461153745651245,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02344N3478_S000
15,0.000676911385151944,0.9178181831557186,0.03527721614809265,0.09119250794245162,8155.0,7848.0,1.9468104839324951,1.6585837602615356,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M837_E02121N3611_S000
16,0.0008768639250890455,0.6358217148643567,0.11899992397598369,0.049225848334896974,5909.0,6152.0,1.22300386428833,1.4576655626296997,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M774_E01755N3814_S000
17,0.0012362274345824279,-36.31260055600232,0.8774521747859265,0.005757490853489866,1611.0,3437.0,0.4234318137168884,0.9268460273742676,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M774_E02148N3750_S000
18,0.011124948827682174,0.9219609648779669,0.03200370405418629,0.3866157458657469,51064.0,51254.0,4.607663154602051,5.1403703689575195,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02134N3641_S004
19,0.000290569432336271,0.7556159842068537,0.09842343175183776,0.03456032124085112,4594.0,3710.0,0.9971699714660645,1.0335103273391724,PS_manning003/E01548N3896E01854N3659-PS-Str_PNo_Hom-M754_E01634N3808_S000
20,0.0005167686770841377,0.9589723198606849,0.02003447414014381,0.11294708707164074,11125.0,9456.0,1.815114140510559,1.817777395248413,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M850_E02183N3593_S000
21,0.011087360797538427,0.971951487818667,0.01328771372915527,0.6687529131208152,126312.0,111080.0,8.249189376831055,7.213135242462158,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M895_E02277N3489_S002
22,0.0010827634264282025,0.9512487730398985,0.022247325970241927,0.1502851382018486,14988.0,13506.0,2.150815010070801,2.6091225147247314,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02293N3602_S002
23,0.0033859208504696714,0.972271803687351,0.01427572929808596,0.35643529866865925,46202.0,33616.0,5.7343292236328125,4.387106418609619,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02359N3451_S003
24,0.0003467099040488139,0.873615564580565,0.05303482400516679,0.052543509953396024,5813.0,5287.0,1.336472749710083,1.22195303440094,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M809_E02140N3614_S000
25,0.0005190333660656277,0.3194435697141522,0.19811999426673532,0.027668001250423808,3705.0,3804.0,0.8842549324035645,0.9933410286903381,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M754_E01623N3797_S000
26,0.00048417504114468726,0.9040865677657585,0.05483133234682436,0.07133066111085141,6773.0,5344.0,1.4732518196105957,1.2278167009353638,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02297N3425_S000
27,0.0036013892304051624,0.9559798331515013,0.01961756253358171,0.2900396846555336,29724.0,30018.0,4.141681671142578,4.5170698165893555,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02253N3503_S002
28,0.0003920627667515893,0.027065080357166038,0.24848860203051926,0.0201051022996595,3096.0,3106.0,0.652317464351654,0.8544235229492188,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02227N3634_S000
29,0.0008814348323815804,0.9178929592352164,0.04390155555539721,0.10425070664329072,10763.0,7475.0,1.748473882675171,1.7690610885620117,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M824_E02210N3510_S000
30,0.005039911897635296,0.9521663873187501,0.022267151372922234,0.3294605119051978,33587.0,33065.0,6.081658363342285,6.051849365234375,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02239N3505_S003
31,0.0013678386818551961,0.294567488867267,0.1929539915396008,0.04415676224750687,5348.0,6432.0,1.11771821975708,1.3217747211456299,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M754_E01766N3824_S000
32,0.00143762301632873,-52.92948000442522,0.9089148973514989,0.005164185660313487,1590.0,3603.0,0.4631046652793884,0.9239640831947327,PS_manning003/E02020N3739E02658N3366-PS-Str_PNo_Hom-M754_E02175N3668_S000
33,0.004503627651250545,0.8856978726342243,0.04597733221970257,0.20068477207171556,19810.0,20396.0,2.6802079677581787,3.1435225009918213,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M837_E01748N3747_S000
