Unnamed: 0,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin,split,Mag,SR
5324,7.269831594549093,-0.2719306099738166,0.6518914113450889,3.220821936376267,343044.0,274246.0,9.155719757080078,4.569390296936035,BS_manning003/E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S337D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S337D70R270_A006995_S075,1.03,37,30.0,6.841985087127807e-10,4.53,-2.546,348448,9.156,15.479,36.7029,36701547,617.0,4.53,0.0,7.047244639741641e-10,1.8674136321195144e-05,617.0,"36.557,15.342","(1.0, 2.0]",test,8.0933,BS
9970,5.572961848802121,-0.0977020943842565,0.4038199694597114,3.411319620518949,417831.0,263680.0,12.85208511352539,10.211073875427246,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S112D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S112D70R270_A006995_S075,2.49,13,30.0,1.2963634270357191e-09,4.447,-2.61,422064,12.852,15.0245,37.3774,37371502,919.0,4.447,0.0,3.2279449333189404e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(2.0, 3.0]",test,8.0933,BS
3665,5.390014289390554,0.1950681522875791,0.1483094442378228,5.090776420789336,506132.0,525478.0,12.119913101196287,9.7738676071167,BS_manning003/E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S022D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S022D50R270_A006995_S075,1.74,10,30.0,7.599786278762831e-09,4.424,-1.354,521860,12.12,14.9532,36.9278,36921495,334.0,4.424,0.0,1.3223628125047324e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(1.0, 2.0]",test,8.0933,BS
3009,3.5906966373403515,-0.3244345322563506,0.6242381550246079,2.3115367256029087,353644.0,230470.0,7.924225330352783,3.5431156158447266,BS_manning003/E01267N3753E01646N3535-BS-M809_E01463N3670_D010_S202D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01463N3670_D010_S202D50R270_A006995_S075,1.68,11,9.2,2.433189967002155e-09,4.449,-1.261,353644,7.924,14.6377,36.7029,36701463,31.0,4.449,0.0,4.08775914456362e-09,1.8674136321195144e-05,31.0,"36.557,14.442","(1.0, 2.0]",test,8.0933,BS
7591,3.338286191062961,0.380845067529165,0.1478847202407307,4.118962517278987,503201.0,467525.0,16.924095153808594,11.151910781860352,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S247D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S247D50R270_A006995_S075,2.15,10,12.0,5.626234195662826e-09,4.205,1.357,508504,16.924,15.0245,37.3774,37371502,919.0,4.205,0.0,1.2096403520675076e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(2.0, 3.0]",test,8.0933,BS
7396,3.333274900074331,0.2218594560941029,0.1945081184776607,3.645285859350414,490394.0,472782.0,9.361384391784668,6.954103946685791,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S337D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S337D50R270_A006995_S075,1.72,11,30.0,8.088834040070949e-09,4.371,-1.383,502253,9.361,15.2708,37.1526,37151527,1118.0,4.371,0.0,1.3912794548922032e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,8.0933,BS
10520,3.134247432209761,0.2083514802018904,0.4384147884308145,2.469642266471747,305287.0,170370.0,21.46976852416992,11.862127304077148,BS_4-8_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S067D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S067D90R090_A006995_S075,3.66,14,12.6,3.7576874752030247e-10,3.751,-3.761,305587,21.47,15.0245,37.3774,37371502,919.0,3.761,0.0,1.375313615924307e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(3.0, 99.0]",test,8.0933,BS
5370,3.130802197361505,0.5726780846682017,0.1125112501052436,4.224813501422636,488868.0,494259.0,11.478797912597656,10.670851707458496,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S292D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S292D50R270_A006995_S075,2.12,20,30.0,2.967496458114349e-09,4.362,-1.389,504953,11.479,15.3075,37.3774,37371530,1315.0,4.362,0.0,6.291092491202421e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(2.0, 3.0]",test,8.0933,BS
5619,3.068608220383627,0.3430428969661966,0.1800713503899195,3.55026186956665,496176.0,405602.0,21.051660537719727,17.724821090698242,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S247D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S247D70R270_A006995_S075,2.66,31,21.8,1.1759768596086503e-09,4.452,-2.615,496176,21.052,15.0245,37.3774,37371502,919.0,4.452,0.0,3.1280984465590104e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(2.0, 3.0]",test,8.0933,BS
9396,3.002265580316752,0.4332715318944893,0.1958982318926345,3.307816490366004,362010.0,466996.0,10.141969680786133,7.723378181457519,BS_manning003/E01267N3753E01646N3535-BS-M792_E01495N3692_D010_S022D50R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01495N3692_D010_S022D50R270_A004781_S062,1.85,20,30.0,9.65721179882486e-09,3.683,-1.096,362583,10.142,14.9532,36.9278,36921495,334.0,3.683,0.0,1.7865841827825994e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(1.0, 2.0]",test,7.928,BS
9334,2.9339448268519006,0.5387909634176795,0.1581863438800305,3.405990498677808,415524.0,494665.0,11.605239868164062,8.401359558105469,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S337D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S337D70R270_A006995_S075,1.82,28,30.0,2.3292130012489523e-09,4.469,-2.61,415987,11.605,15.2708,37.1526,37151527,1118.0,4.469,0.0,4.239167662273093e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,8.0933,BS
6931,2.517012545166303,0.1974765172098238,0.2976412640524352,2.6096823084232343,391790.0,328803.0,8.09278678894043,6.391663551330566,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S157D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S157D90R090_A006995_S075,1.24,35,30.0,4.842429147788306e-10,3.791,-3.758,391790,8.093,15.0245,37.3774,37371502,919.0,3.791,0.0,6.004612143257495e-10,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,8.0933,BS
3040,2.3204360989573534,0.5574621228383021,0.1169880181014285,3.663669218785984,468160.0,356587.0,20.05205345153809,17.86690902709961,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S202D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S202D70R270_A006995_S075,2.37,23,12.6,1.483529119372424e-09,4.444,-2.613,470043,20.052,15.0245,37.3774,37371502,919.0,4.444,0.0,3.515964012912645e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(2.0, 3.0]",test,8.0933,BS
13309,2.216658093769016,0.278470299215744,0.3133361045572511,2.3996902781011675,372426.0,236985.0,14.061759948730469,11.780531883239746,BS_manning003/E01267N3753E01646N3535-BS-M809_E01467N3692_D010_S202D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01467N3692_D010_S202D30R270_A006995_S075,1.26,26,21.8,2.4030656758887422e-09,3.376,-0.385,372426,14.062,14.672,36.9278,36921467,100.0,3.376,0.0,3.027862751619815e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(1.0, 2.0]",test,8.0933,BS
8455,2.203648819736423,0.6885229852503465,0.1060398110004191,3.770790481277334,378985.0,382200.0,14.988609313964844,11.141349792480469,BS_manning003/E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S067D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S067D50R270_A006995_S075,2.11,15,30.0,4.0900865642631035e-09,4.383,-1.371,384083,14.989,14.7066,37.1526,37151470,237.0,4.383,0.0,8.630082650595147e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(2.0, 3.0]",test,8.0933,BS
3994,2.133970852647039,0.5408791623170851,0.0988754710969703,3.874305762792188,512508.0,468015.0,19.906850814819336,14.574286460876465,BS_manning003/E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S202D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S202D70R270_A006995_S075,2.59,31,30.0,1.7799156182920351e-09,3.367,1.391,512762,19.907,14.9532,36.9278,36921495,334.0,3.367,0.0,4.609981451376371e-09,1.8674136321195144e-05,990.0,"36.857,14.742","(2.0, 3.0]",test,8.0933,BS
3079,2.1068402799360526,0.623022318057429,0.1331781172549482,3.2284860289647863,389763.0,375006.0,15.578797340393066,9.890192031860352,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S292D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S292D70R270_A006995_S075,1.73,14,24.0,7.83038287666727e-10,4.453,-2.605,389763,15.579,15.3075,37.3774,37371530,1315.0,4.453,0.0,1.3546562376634379e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,8.0933,BS
11314,2.077531803144025,0.6357274860629047,0.1259946959410784,3.3053000474093595,350280.0,439005.0,11.51902198791504,9.416255950927734,BS_manning003/E01267N3753E01646N3535-BS-M809_E01491N3670_D010_S022D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01491N3670_D010_S022D30R270_A006995_S075,2.07,12,30.0,3.5405450311491633e-09,3.436,-0.356,350280,11.519,14.9182,36.7029,36701491,152.0,3.436,0.0,7.3289282144787685e-09,1.8674136321195144e-05,152.0,"36.557,14.742","(2.0, 3.0]",test,8.0933,BS
1761,2.006394443501877,0.6695190111878924,0.0899145157123997,3.908742440933724,439446.0,435140.0,12.437792778015137,9.549890518188477,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S067D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S067D50R270_A006995_S075,1.52,16,12.6,2.620543754709513e-09,4.369,-1.386,453105,12.438,15.3075,37.3774,37371530,1315.0,4.369,0.0,3.98322650715846e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,8.0933,BS
4203,1.983461116986688,0.3251175764134858,0.2927419747037623,2.3115121637838008,341140.0,233711.0,10.985906600952148,9.28432559967041,BS_manning003/E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S112D70R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S112D70R270_A004781_S062,1.94,22,30.0,3.365214980037052e-09,3.681,-2.152,341140,10.986,15.0245,37.3774,37371502,919.0,3.681,0.0,6.528517061271881e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,7.928,BS
3368,1.891475347608364,0.5546580185362826,0.0761586756356974,4.045209314952226,508231.0,503191.0,9.450637817382812,9.311763763427734,BS_manning003/E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S022D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S022D70R270_A006995_S075,1.79,12,21.8,5.8503319000301005e-09,4.458,-2.609,517590,9.451,14.9887,37.1526,37151498,656.0,4.458,0.0,1.047209410105388e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(1.0, 2.0]",test,8.0933,BS
594,1.860878630103336,0.0675070028997861,0.59127311427419,1.644093035673907,196598.0,91382.0,12.66250991821289,7.985285758972168,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S112D90R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S112D90R270_A006995_S075,2.82,13,24.0,8.286551677983789e-10,3.825,-3.748,196598,12.663,15.0245,37.3774,37371502,919.0,3.825,0.0,2.3368075731914283e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(2.0, 3.0]",test,8.0933,BS
1437,1.849942289341706,0.4134699266763431,0.1849401138723315,2.752913871359754,425997.0,398486.0,8.471784591674805,6.742629051208496,BS_manning003/E01267N3753E01646N3535-BS-M792_E01527N3715_D010_S337D50R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01527N3715_D010_S337D50R270_A004781_S062,1.59,20,30.0,1.0285651391046005e-08,3.632,-1.124,426004,8.472,15.2708,37.1526,37151527,1118.0,3.632,0.0,1.6354185711763147e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,7.928,BS
10817,1.7849138058193812,0.5995684919498513,0.1070407696782923,3.4130367230929863,460526.0,370273.0,19.088966369628903,13.304394721984863,BS_manning003/E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S247D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S247D70R270_A006995_S075,1.84,43,12.6,8.78117399122524e-10,3.404,0.938,460637,19.089,14.7066,37.1526,37151470,237.0,3.404,0.0,1.6157360143854443e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(1.0, 2.0]",test,8.0933,BS
8602,1.7042209508677555,0.6476587292692517,0.0740981249674891,3.9068681448257214,506574.0,473938.0,17.57069206237793,13.830525398254396,BS_manning003/E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S202D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S202D50R270_A006995_S075,2.18,11,30.0,2.302188677092816e-08,3.648,1.524,508519,17.571,14.9887,37.1526,37151498,656.0,3.648,0.0,5.01877131606234e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(2.0, 3.0]",test,8.0933,BS
8290,1.700431915763878,0.4170935980823301,0.2072216555776628,1.903301996123748,238546.0,340753.0,18.19185447692871,12.016443252563477,BS_manning003/E01267N3753E01646N3535-BS-M809_E01491N3670_D010_S022D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01491N3670_D010_S022D50R270_A006995_S075,1.69,27,30.0,5.348880586310608e-09,4.437,-1.304,238580,18.192,14.9182,36.7029,36701491,152.0,4.437,0.0,9.039608190864928e-09,1.8674136321195144e-05,152.0,"36.557,14.742","(1.0, 2.0]",train,8.0933,BS
8238,1.6100257124803732,0.5158089190201514,0.2232986227378564,2.304120092087355,312384.0,251580.0,20.86093139648437,14.58872127532959,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S067D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S067D70R090_A006995_S075,2.45,29,24.0,8.47537820548962e-10,2.609,-4.449,312401,20.861,15.3075,37.3774,37371530,1315.0,4.449,0.0,2.076467660344957e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(2.0, 3.0]",test,8.0933,BS
7047,1.575403409931113,0.4918649775738671,0.285531393896568,2.050592975857188,233584.0,214931.0,15.272504806518556,11.69807243347168,BS_manning003/E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S067D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S067D70R270_A006995_S075,2.13,12,24.0,9.478406078546555e-10,4.458,-2.598,234766,15.273,14.7066,37.1526,37151470,237.0,4.458,0.0,2.018900494730416e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(2.0, 3.0]",test,8.0933,BS
2444,1.5487041940404,0.4314635335640827,0.1886728963902054,2.5168649400184435,420135.0,340461.0,8.411076545715332,6.820065021514893,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S022D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S022D30R270_A006995_S075,1.91,41,21.8,1.8092554118712391e-09,2.969,0.851,420135,8.411,15.3075,37.3774,37371530,1315.0,2.969,0.0,3.455677836674066e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,8.0933,BS
1845,1.5230623570932889,0.6857865062373009,0.1260052058329862,2.814414197899484,304832.0,326613.0,15.388136863708496,11.48847198486328,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S067D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S067D70R270_A006995_S075,2.4,10,30.0,7.748788607938283e-10,4.449,-2.609,307331,15.388,15.3075,37.3774,37371530,1315.0,4.449,0.0,1.859709265905188e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(2.0, 3.0]",test,8.0933,BS
8202,1.522198152780543,0.598759509398491,0.0965057703558165,3.3141381663742364,499046.0,446229.0,21.205394744873047,14.518853187561035,BS_manning003/E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S022D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S022D90R090_A006995_S075,2.93,24,30.0,1.7699611595708783e-09,3.449,1.585,499135,21.205,14.9532,36.9278,36921495,334.0,3.449,0.0,5.185986197542674e-09,1.8674136321195144e-05,990.0,"36.857,14.742","(2.0, 3.0]",test,8.0933,BS
4234,1.5105906459563867,0.5202183921987513,0.1837757925502736,2.487752798013643,411496.0,278308.0,17.329601287841797,14.771238327026367,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S202D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S202D70R270_A006995_S075,2.91,10,21.8,7.079323594101912e-10,2.137,0.785,411496,17.33,15.3075,37.3774,37371530,1315.0,2.137,0.0,2.060083165883657e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(2.0, 3.0]",test,8.0933,BS
7833,1.5105675609123046,0.6928185900941681,0.0985487873915541,3.2089658209150813,405007.0,339572.0,20.365015029907227,17.200393676757812,BS_manning003/E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S022D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S022D90R090_A006995_S075,3.48,23,9.2,5.913283558614978e-09,3.756,-3.753,405908,20.365,14.9887,37.1526,37151498,656.0,3.756,0.0,2.057822678398012e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(3.0, 99.0]",test,8.0933,BS
2237,1.4906876076933075,0.5138077482075403,0.2062700421223641,2.3033707966301527,347081.0,215574.0,19.982011795043945,17.964771270751953,BS_manning003/E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S022D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S022D70R090_A006995_S075,4.24,14,12.6,1.9015567263025832e-09,2.598,-4.458,347085,19.982,14.9532,36.9278,36921495,334.0,4.458,0.0,8.062600519522954e-09,1.8674136321195144e-05,990.0,"36.857,14.742","(3.0, 99.0]",test,8.0933,BS
7547,1.4320018385378428,0.685757539056191,0.0632408799901402,3.814777349991112,508267.0,462896.0,11.538284301757812,9.349098205566406,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S112D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S112D50R270_A006995_S075,1.93,15,30.0,5.361889064427746e-09,4.359,-1.392,512477,11.538,15.0245,37.3774,37371502,919.0,4.359,0.0,1.0348445894345551e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,8.0933,BS
8721,1.4041266782104107,0.5101739939271119,0.2801461263210787,2.0357432629018235,204830.0,208560.0,8.6309814453125,6.210450649261475,BS_manning003/E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S157D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01523N3692_D010_S157D70R270_A006995_S075,1.87,10,24.0,2.775007571310161e-09,4.487,-2.59,204830,8.631,15.2345,36.9278,36921523,927.0,4.487,0.0,5.189264158350001e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,8.0933,BS
2178,1.3862843685500834,0.0367197092923643,0.6295156983176988,1.353738567495091,180921.0,93874.0,8.789673805236816,7.252142906188965,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S112D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S112D50R270_A006995_S075,1.44,11,12.6,8.257822983282574e-09,4.38,-1.38,180921,8.79,15.2708,37.1526,37151527,1118.0,4.38,0.0,1.1891265095926904e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,8.0933,BS
7276,1.361314890714732,0.5055589181581068,0.2922580486332132,1.954586133072103,277132.0,186127.0,12.907654762268066,8.343716621398926,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S022D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S022D30R270_A006995_S075,2.59,18,12.6,1.8092554118712391e-09,3.323,-0.434,277132,12.908,15.3075,37.3774,37371530,1315.0,3.323,0.0,4.6859715167465095e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(2.0, 3.0]",train,8.0933,BS
8154,1.35969420286634,0.5436690768913376,0.1799697114703586,2.315881706896452,323687.0,254826.0,9.991594314575195,7.960788726806641,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S157D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S157D70R270_A006995_S075,2.09,10,24.0,1.498122014455583e-09,4.449,-2.616,323687,9.992,15.0245,37.3774,37371502,919.0,4.449,0.0,3.1310750102121683e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(2.0, 3.0]",test,8.0933,BS
3481,1.3342425112519989,0.4652346563699169,0.1995521530612026,2.270576004265176,408834.0,299218.0,11.0715913772583,9.068951606750488,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S202D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S202D70R270_A006995_S075,1.93,39,21.8,7.079323594101912e-10,2.213,1.179,408834,11.072,15.3075,37.3774,37371530,1315.0,2.213,0.0,1.3663094536616695e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,8.0933,BS
6210,1.3261422911605292,0.6497753766996287,0.1108097391357555,2.683071171381272,412628.0,475332.0,10.20702075958252,7.110726833343506,BS_manning003/E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S292D50R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S292D50R270_A004781_S062,1.76,12,30.0,7.454076294464327e-09,3.625,-1.133,412907,10.207,15.3075,37.3774,37371530,1315.0,3.625,0.0,1.3119174278257214e-08,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,7.928,BS
2723,1.2814282291549417,0.68457657443963,0.0716713904182018,3.210361441309179,423145.0,502490.0,9.388026237487791,8.897073745727539,BS_manning003/E01267N3753E01646N3535-BS-M792_E01498N3715_D010_S022D70R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01498N3715_D010_S022D70R270_A004781_S062,1.41,13,30.0,7.297370921326706e-09,3.692,-2.148,423174,9.388,14.9887,37.1526,37151498,656.0,3.692,0.0,1.0289292999070655e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(1.0, 2.0]",test,7.928,BS
6874,1.2277045961590896,0.7165623266889374,0.0692102121119516,3.3897496645529044,464477.0,383972.0,19.601150512695312,16.03164291381836,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S247D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S247D70R270_A006995_S075,2.66,13,12.6,6.80196156478624e-10,3.744,1.125,464529,19.601,15.3075,37.3774,37371530,1315.0,3.744,0.0,1.8093217762331398e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(2.0, 3.0]",test,8.0933,BS
7982,1.1765769905332832,0.669407654582359,0.1191961568682515,2.6499977277687976,350972.0,356127.0,8.84138298034668,7.283008575439453,BS_manning003/E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S337D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S337D50R270_A006995_S075,1.03,23,30.0,2.796001172082807e-09,4.424,0.428,352222,8.841,15.479,36.7029,36701547,617.0,4.424,0.0,2.8798812072452913e-09,1.8674136321195144e-05,617.0,"36.557,15.342","(1.0, 2.0]",test,8.0933,BS
4467,1.1138929214986637,0.651648862146109,0.118208264456819,2.1478389676873086,296123.0,447721.0,9.646524429321287,8.169724464416504,BS_manning003/E01267N3753E01646N3535-BS-M792_E01527N3715_D010_S337D70R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01527N3715_D010_S337D70R270_A004781_S062,1.79,13,30.0,3.0968415551824275e-09,3.7,-2.142,296123,9.647,15.2708,37.1526,37151527,1118.0,3.7,0.0,5.5433463837765455e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,7.928,BS
9715,1.1130767880416517,0.3668303059015726,0.3036816990463018,1.69521996344224,297033.0,231068.0,10.666197776794434,6.5027337074279785,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S112D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S112D30R270_A006995_S075,1.41,16,12.6,3.6657669568760796e-09,3.333,-0.426,297033,10.666,15.2708,37.1526,37151527,1118.0,3.333,0.0,5.168731409195273e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,8.0933,BS
3228,1.0888322291212962,0.7370103311957996,0.0620438770447919,3.36323573221525,478211.0,409578.0,16.794010162353516,14.489873886108398,BS_manning003/E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S202D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01495N3692_D010_S202D50R270_A006995_S075,2.08,20,30.0,8.5180659712695e-09,2.873,0.782,478212,16.794,14.9532,36.9278,36921495,334.0,2.873,0.0,1.7717577220240558e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(2.0, 3.0]",test,8.0933,BS
5268,1.0808511664406382,0.5165273558565648,0.2823310640964697,1.725993498475807,223149.0,135327.0,19.13753700256348,11.521211624145508,BS_manning003/E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S067D90R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S067D90R090_A004781_S062,3.01,17,9.2,9.915923407615823e-10,3.1,-3.107,223149,19.138,15.0245,37.3774,37371502,919.0,3.107,0.0,2.9846929456923623e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(3.0, 99.0]",test,7.928,BS
10247,1.078548514891851,0.2849825721135904,0.2771792315886152,1.2926932723755853,117825.0,270377.0,15.230080604553224,10.457748413085938,BS_manning003/E01267N3753E01646N3535-BS-M792_E01495N3692_D010_S022D70R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01495N3692_D010_S022D70R270_A004781_S062,1.1,18,30.0,2.6887272530020796e-09,3.71,-2.123,117843,15.23,14.9532,36.9278,36921495,334.0,3.71,0.0,2.9575999783022876e-09,1.8674136321195144e-05,990.0,"36.857,14.742","(1.0, 2.0]",train,7.928,BS
