,mse,r2,g,l2n,true,pred,truemax,predmax,id
0,0.004850802206662805,0.953666585336521,0.02028317238868138,0.3298856608936967,39010.0,39798.0,4.072277545928955,4.208858966827393,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02209N3537_S003
1,0.004955412161925311,0.845817205545967,0.06544707317667742,0.18085214759335405,17439.0,17203.0,2.9771785736083984,2.7811923027038574,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02210N3611_S001
2,0.029245143252841808,0.2638298444048197,0.19912677389491318,0.20128944368720306,19455.0,45175.0,2.9412319660186768,3.703092098236084,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M871_E02294N3618_S003
3,0.008398205004148094,0.9341073140412574,0.03744019924923281,0.36470958165767076,44297.0,30139.0,4.444363594055176,3.6142449378967285,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02172N3465_S002
4,0.0024652676823509107,0.9247395868209113,0.03918472473658796,0.18261284387585094,16853.0,15573.0,2.9471559524536133,2.6113014221191406,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02226N3659_S005
5,0.00033580064828577405,0.8928329426313183,0.04466336933447346,0.05617945158719422,6123.0,5931.0,1.1801329851150513,1.2450542449951172,PS_manning003/E01577N3897E01966N3571-PS-Mur_PYes_Hom-M774_E01774N3710_S000
6,0.0006638577032770328,-9.047972163627517,0.7032549097323405,0.008132120323266313,1845.0,2783.0,0.4418039917945862,0.8142657279968262,PS_manning003/E02113N3823E02873N3483-PS-Mur_PNo_Hom-M774_E02318N3569_S000
7,0.0011211474634966424,-128.65427091173223,0.9653704747499537,0.00294080029270534,1351.0,3150.0,0.40579843521118164,0.8667969107627869,PS_manning003/E02113N3823E02873N3483-PS-Mur_PYes_Hom-M774_E02210N3708_S000
8,0.0005344632771774799,-4.961543510026353,0.5992457525569252,0.009474385954925182,1918.0,2611.0,0.4018980860710144,0.7791447043418884,PS_manning003/E01577N3897E01966N3571-PS-Str_PYes_Var-M680_E01733N3679_S000
9,0.01569109821556028,0.8565594232231732,0.0561413435573519,0.3371595940867699,40110.0,49312.0,3.8040614128112793,4.200712203979492,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02140N3655_S003
10,0.002611223458105317,0.9448462516858528,0.026173948275927006,0.21988443538774458,20084.0,18745.0,3.4166064262390137,3.279836654663086,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02164N3590_S003
11,0.007815901416483386,0.9264230980673775,0.03373180988349522,0.3314662447615336,37064.0,38866.0,4.37252950668335,4.117987632751465,PS_manning003/E01577N3897E01966N3571-PS-Mur_PYes_Hom-M850_E01739N3699_S000
12,0.0003146463665313348,0.8959814561483155,0.04655471057977656,0.05518494429580057,6127.0,5477.0,1.28556489944458,1.31717050075531,PS_manning003/E02113N3823E02873N3483-PS-Str_PYes_Hom-M809_E02119N3739_S000
13,0.0010332853611245898,-1.8821510845501495,0.4264306812858474,0.018960983164475777,2991.0,3976.0,0.617222249507904,0.9902966022491455,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M732_E01755N3814_S000
14,0.06890454981923654,0.8794926076836267,0.043904314275448275,0.8289251058827555,181638.0,217730.0,6.470126628875732,6.024354457855225,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01760N3738_S002
15,0.0024173132351247477,0.9485439035404323,0.02326483171093352,0.2192571168601615,22093.0,22601.0,3.1884260177612305,3.321471691131592,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02294N3487_S002
16,0.002081355858244334,0.7246279802788756,0.10004462339129239,0.08734214752558052,7870.0,9413.0,1.8662279844284058,1.8149020671844482,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02239N3477_S000
17,0.001355863330298259,0.9610623816105885,0.018903830393244947,0.18855587942506932,19701.0,17586.0,2.634294271469116,2.8102569580078125,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02368N3461_S004
18,0.006819903167103335,0.8669439535505788,0.051595544825473905,0.22895829022678532,21583.0,27797.0,3.541341543197632,3.6045539379119873,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02244N3659_S005
19,0.004357637331581648,0.9510206031206208,0.023867500485053483,0.303273761272496,34351.0,29131.0,4.2902727127075195,3.581303596496582,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02097N3634_S003
20,0.004869451424815668,0.9483552976260221,0.02547028199054313,0.31159388082714956,32001.0,27024.0,4.571197032928467,4.223559379577637,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02201N3524_S003
21,0.0014133039435597382,0.8027972040117293,0.12152009489818871,0.0850750851260592,8650.0,5514.0,1.6420154571533203,1.390775203704834,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02218N3461_S000
22,0.009205751041255497,0.8767127855158494,0.04666489914356853,0.2769352886468716,27830.0,30090.0,3.786134719848633,4.56120491027832,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02232N3550_S004
23,0.0017779971967536302,0.8989333686456119,0.05039109086453375,0.13365883044410767,13982.0,12153.0,2.061368942260742,2.046036958694458,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M809_E01694N3821_S000
24,0.0008145374854616692,0.7285491120343399,0.09561589794802006,0.054973801025053344,6219.0,6528.0,1.28556489944458,1.438927173614502,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M774_E01755N3814_S000
25,0.003304319949424698,0.9722459948229571,0.013137433054605019,0.3517095056926572,44826.0,37660.0,4.819265365600586,4.787825107574463,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02328N3482_S001
26,0.00022746300659011185,0.9480800977556243,0.027631769423971164,0.06646982567271578,6899.0,5825.0,1.3771213293075562,1.224021553993225,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M792_E01748N3891_S000
27,0.006658101718680534,0.938154948896444,0.025725539692532995,0.3335185018819706,36218.0,35086.0,4.768703460693359,4.97516393661499,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02212N3584_S001
28,0.0006807835377699333,0.8265070953459515,0.06517540588904058,0.06289215425019153,6568.0,6706.0,1.2154361009597778,1.4717620611190796,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M837_E02253N3579_S000
29,0.000990899463443873,0.8972380160355351,0.043718635185588495,0.09873399758727217,9198.0,9565.0,1.7108896970748901,1.854768991470337,PS_manning003/E02113N3823E02873N3483-PS-Mur_PNo_Var-M861_E02320N3583_S001
30,0.004060763045545544,0.8774371171839778,0.053349597977113694,0.18359784223726117,16661.0,17072.0,2.690995693206787,3.247617244720459,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M880_E02308N3607_S004
31,0.012459616319101441,0.8495220352072748,0.05655392815854754,0.29173172270537473,29197.0,40052.0,4.077260971069336,4.885483264923096,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M895_E02408N3442_S004
32,0.006660095503709113,0.9394412293377046,0.026791243491918415,0.3375671707491974,38560.0,39855.0,4.553014755249023,4.533761024475098,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M850_E01714N3716_S000
33,0.004769603507173921,0.9616128373938794,0.01844356593872254,0.3599037861744056,47798.0,46351.0,4.917393684387207,4.180310249328613,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02282N3451_S005
34,0.008482161458578307,0.877024613823581,0.06828177614429609,0.2665773041192816,29816.0,26656.0,3.2909655570983887,2.987222194671631,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M824_E01732N3794_S000
