,mse,r2,g,l2n,true,pred,truemax,predmax,id
0,0.003321332521943602,0.9682756232024596,0.014881978188253764,0.3298856608936967,39010.0,35482.0,4.072277545928955,3.7953927516937256,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02209N3537_S003
1,0.003130396569768518,0.9026007776740198,0.05587267431682774,0.18085214759335405,17439.0,12807.0,2.9771785736083984,2.4244236946105957,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02210N3611_S001
2,0.002494594942261373,0.9372050828777166,0.028070455066612654,0.20128944368720306,19455.0,20371.0,2.9412319660186768,3.3741884231567383,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M871_E02294N3618_S003
3,0.005996148629543474,0.9529539540397857,0.022436856695429608,0.36470958165767076,44297.0,39369.0,4.444363594055176,4.055000305175781,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02172N3465_S002
4,0.0015522615792180408,0.9526121042958833,0.024919590141548875,0.18261284387585094,16853.0,14852.0,2.9471559524536133,2.6624016761779785,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02226N3659_S005
5,0.00037302447601135513,0.8809533703264,0.05068989529371937,0.05617945158719422,6123.0,6206.0,1.1801329851150513,1.2387667894363403,PS_manning003/E01577N3897E01966N3571-PS-Mur_PYes_Hom-M774_E01774N3710_S000
6,0.0022685530212063357,-33.33621014906279,0.8446437082807663,0.008132120323266313,1845.0,4851.0,0.4418039917945862,1.1294538974761963,PS_manning003/E02113N3823E02873N3483-PS-Mur_PNo_Hom-M774_E02318N3569_S000
7,0.0022536730317029748,-259.6243543445857,0.9782055526602058,0.00294080029270534,1351.0,4443.0,0.40579843521118164,1.1194095611572266,PS_manning003/E02113N3823E02873N3483-PS-Mur_PYes_Hom-M774_E02210N3708_S000
8,0.002351436255530821,-25.228536453301356,0.8051721113353195,0.009474385954925182,1918.0,5129.0,0.4018980860710144,1.1368961334228516,PS_manning003/E01577N3897E01966N3571-PS-Str_PYes_Var-M680_E01733N3679_S000
9,0.0025570726411236395,0.9766244548683477,0.011514894944962495,0.3371595940867699,40110.0,32255.0,3.8040614128112793,3.8657331466674805,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02140N3655_S003
10,0.00207814104652532,0.9561059135381231,0.022960231296795364,0.21988443538774458,20084.0,16838.0,3.4166064262390137,2.8669450283050537,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02164N3590_S003
11,0.007385802619034369,0.930471938419241,0.03237742052799064,0.3314662447615336,37064.0,36027.0,4.37252950668335,4.025690078735352,PS_manning003/E01577N3897E01966N3571-PS-Mur_PYes_Hom-M850_E01739N3699_S000
12,0.0003477065002016894,0.8850521484247196,0.05104446918631822,0.05518494429580057,6127.0,5949.0,1.28556489944458,1.2044782638549805,PS_manning003/E02113N3823E02873N3483-PS-Str_PYes_Hom-M809_E02119N3739_S000
13,0.0017604553877052834,-3.9104522292415833,0.5274111911381978,0.018960983164475777,2991.0,5296.0,0.617222249507904,1.1484793424606323,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M732_E01755N3814_S000
14,0.0158979164298638,0.9721960820112395,0.011933667726920394,0.8289251058827555,181638.0,163186.0,6.470126628875732,5.990168571472168,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01760N3738_S002
15,0.0015700978409912622,0.9665781394057373,0.016162412223999945,0.2192571168601615,22093.0,20143.0,3.1884260177612305,3.209223747253418,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02294N3487_S002
16,0.0007195738849268817,0.9047973880843061,0.04505306857074698,0.08734214752558052,7870.0,8161.0,1.8662279844284058,1.6038986444473267,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02239N3477_S000
17,0.0014367296913796858,0.9587400653136825,0.022004180869724888,0.18855587942506932,19701.0,15620.0,2.634294271469116,2.6508989334106445,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02368N3461_S004
18,0.0026687086623612983,0.9479335974369947,0.024269773753544,0.22895829022678532,21583.0,22915.0,3.541341543197632,3.1688032150268555,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02244N3659_S005
19,0.005885985428176646,0.9338421271950439,0.028720273415280606,0.303273761272496,34351.0,33789.0,4.2902727127075195,3.858163356781006,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02097N3634_S003
20,0.007135658986163468,0.9243202257435881,0.037585452478330894,0.31159388082714956,32001.0,27910.0,4.571197032928467,3.7387425899505615,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02201N3524_S003
21,0.0005269531519291295,0.9264725500917249,0.03660522453525583,0.0850750851260592,8650.0,7658.0,1.6420154571533203,1.4997278451919556,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02218N3461_S000
22,0.0027694141660695774,0.9629108633551424,0.017077106208411297,0.2769352886468716,27830.0,27041.0,3.786134719848633,3.5848522186279297,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02232N3550_S004
23,0.004069937481064298,0.7686526886627429,0.16222683005424887,0.13365883044410767,13982.0,7701.0,2.061368942260742,1.504512071609497,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M809_E01694N3821_S000
24,0.0005479103939277435,0.817404642988282,0.0714015600234772,0.054973801025053344,6219.0,6439.0,1.28556489944458,1.2827627658843994,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M774_E01755N3814_S000
