Unnamed: 0,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin,split,Mag,SR
5872,0.3157402157586451,0.7957648453980635,0.0990546195937996,1.4134240515028909,208508.0,161782.0,14.836915969848633,11.714888572692873,BS_manning003/E01108N3882E01527N3690-BS-M809_E01474N3737_D010_S247D70R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01474N3737_D010_S247D70R270_A012497_S042,1.39,23,24.0,6.130034923877745e-10,2.514,-1.441,208508,14.837,14.7416,37.3774,37371474,120.0,2.514,0.0,8.520748544190065e-10,1.8674136321195144e-05,158.0,"37.157,14.442","(1.0, 2.0]",test,8.0933,BS
2107,0.3133432637475756,0.9058095047526185,0.0221948454689403,2.852535353060589,435782.0,435906.0,15.26332187652588,14.700841903686523,BS_manning003/E01267N3753E01646N3535-BS-M792_E01498N3715_D010_S202D50R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01498N3715_D010_S202D50R270_A004781_S062,1.44,32,30.0,2.932494842761986e-08,3.089,1.061,435782,15.263,14.9887,37.1526,37151498,656.0,3.089,0.0,4.22279257357726e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(1.0, 2.0]",test,7.928,BS
4126,0.312673756786605,0.9165071091498698,0.0207594701899102,2.945518894607466,420847.0,402397.0,8.983413696289062,9.081664085388184,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D144_S112D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D144_S112D50R270_A006995_S075,1.88,20,30.0,5.361889064427746e-09,2.966,1.421,421323,8.983,15.0245,37.3774,37371502,919.0,2.966,0.0,1.0080351441124162e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,8.0933,BS
10573,0.31138083840679,0.8069152131363272,0.0936325319049621,1.438995837114461,216421.0,187300.0,10.560397148132324,8.962915420532227,BS_manning003/E01108N3882E01527N3690-BS-M809_E01477N3760_D010_S292D70R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01477N3760_D010_S292D70R270_A012497_S042,2.02,30,24.0,7.162672937220614e-10,2.514,-1.438,216421,10.56,14.777,37.6022,37601477,103.0,2.514,0.0,1.446859933318564e-09,1.8674136321195144e-05,103.0,"37.457,14.742","(2.0, 3.0]",test,8.0933,BS
3812,0.3106753787994078,0.5575799570841724,0.2399442660179849,0.94770694252341,218805.0,108830.0,7.944379806518555,6.089700698852539,BS_manning003/E01470N3877E01631N3641-BS-M809_E01513N3805_D010_S112D50R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01513N3805_D010_S112D50R270_A012497_S042,1.43,61,30.0,6.154949276467321e-09,0.019,-0.034,218805,7.944,15.1345,38.0519,38051513,120.0,0.034,1.0,8.801577465348269e-09,1.8674136321195144e-05,261.0,"37.757,15.042","(1.0, 2.0]",test,8.0933,BS
10759,0.310079712725835,0.8955200784695685,0.0289987889711998,2.532560681290938,409783.0,393585.0,13.667764663696287,12.063941955566406,BS_manning003/E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S202D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S202D30R270_A006995_S075,1.81,10,21.8,8.900919728515036e-09,2.712,0.593,409783,13.668,14.9887,37.1526,37151498,656.0,2.712,0.0,1.6110664708612216e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(1.0, 2.0]",test,8.0933,BS
7796,0.3096529452031934,0.5966276693827705,0.2294929025828092,0.9883359932248196,222614.0,102056.0,7.528213024139404,6.071160316467285,BS_manning003/E01470N3877E01631N3641-BS-M809_E01513N3805_D010_S292D50R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01513N3805_D010_S292D50R270_A012497_S042,1.94,27,30.0,5.750897145731968e-09,-0.089,-0.205,222614,7.528,15.1345,38.0519,38051513,120.0,0.205,0.0,1.1156740462720016e-08,1.8674136321195144e-05,261.0,"37.757,15.042","(1.0, 2.0]",test,8.0933,BS
9465,0.3074600324375032,0.7571393865646775,0.102203196055943,1.352361602328856,288810.0,245777.0,7.822481155395508,8.600825309753418,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S022D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S022D50R270_A006995_S075,1.81,11,48.0,2.786230374623464e-09,2.229,-0.17,288810,7.822,15.3075,37.3774,37371530,1315.0,2.229,0.0,5.0430769780684705e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,8.0933,BS
3188,0.3067620296716509,0.834444085471957,0.066518434163028,1.7237113802121573,344249.0,264688.0,12.51418399810791,10.153180122375488,BS_manning003/E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S157D70R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S157D70R270_A012497_S042,1.68,25,30.0,1.749505084777867e-09,1.069,0.6,344249,12.514,15.3446,37.6022,37601534,569.0,1.069,0.0,2.939168542426816e-09,1.8674136321195144e-05,575.0,"37.457,15.342","(1.0, 2.0]",test,8.0933,BS
6900,0.3032638681509416,0.801822850785864,0.0554418061973243,1.5654041089037778,287100.0,324167.0,7.792758464813232,9.949240684509276,BS_manning003/E01470N3877E01631N3641-BS-M809_E01559N3737_D010_S067D50R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01559N3737_D010_S067D50R270_A012497_S042,1.13,10,30.0,4.183974940923357e-09,2.491,-0.733,287100,7.793,15.5904,37.3774,37371559,705.0,2.491,0.0,4.727891683243393e-09,1.8674136321195144e-05,705.0,"37.157,15.342","(1.0, 2.0]",test,8.0933,BS
6452,0.3016957205925205,0.9010957388728292,0.0213813338911308,2.8752110582019066,459737.0,435461.0,8.826781272888184,8.65958309173584,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D144_S247D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D144_S247D50R270_A006995_S075,1.68,11,21.8,5.626234195662826e-09,2.966,1.588,459737,8.827,15.0245,37.3774,37371502,919.0,2.966,0.0,9.452073448713547e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,8.0933,BS
3793,0.2994433349959152,0.7279731650210443,0.1087281535266824,1.1886079673252892,170387.0,228752.0,11.009957313537598,11.84099578857422,BS_manning003/E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S112D90R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S112D90R270_A004781_S062,2.21,13,24.0,2.2019505274297963e-09,3.103,-3.097,170387,11.01,15.0245,37.3774,37371502,919.0,3.103,0.0,4.86631066561985e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(2.0, 3.0]",test,7.928,BS
5904,0.2983268177470531,0.7816326491780269,0.1057253794184259,1.3571952820090472,250637.0,175115.0,9.333382606506348,6.7796711921691895,BS_manning003/E01108N3882E01527N3690-BS-M809_E01452N3782_D010_S292D30R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01452N3782_D010_S292D30R270_A012497_S042,0.95,13,24.0,4.593649714910003e-09,1.92,-0.185,250637,9.333,14.5281,37.8271,37821452,38.0,1.92,0.0,4.363967229164503e-09,1.8674136321195144e-05,62.0,"37.757,14.442","(0.3, 1.0]",test,8.0933,BS
2166,0.2967688989068027,0.8229517130231354,0.0718539402201441,1.6097942383622768,326309.0,243946.0,13.759373664855955,14.815425872802734,BS_manning003/E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S247D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S247D50R270_A006995_S075,1.32,16,24.0,1.8564280375971866e-08,1.62,-0.004,326309,13.759,14.9887,37.1526,37151498,656.0,1.62,0.0,2.4504850096282866e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(1.0, 2.0]",test,8.0933,BS
2348,0.2961425976877924,0.7697577960551241,0.1039830243222939,1.3802478161344296,298726.0,212641.0,8.461606979370117,6.900060653686523,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01677N3724_S003,E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01677N3724_S003,1.2,14,34.3,2.723250574267039e-09,0.065,0.057,298726,8.462,16.77,37.24,37241677,34.0,0.065,1.0,3.267900689120447e-09,1.8674136321195144e-05,68.0,"37.157,16.542","(1.0, 2.0]",test,8.61,CL
5545,0.2952992625777364,-0.5583224098118327,0.3545892036774117,0.4507899847869482,72517.0,186187.0,7.595641613006592,7.115528106689453,BS_manning003/E01267N3753E01646N3535-BS-M754_E01502N3737_D010_S112D90R270_A001972_S039,E01267N3753E01646N3535-BS-M754_E01502N3737_D010_S112D90R270_A001972_S039,1.19,13,24.0,5.486028748467821e-09,1.991,-1.986,72517,7.596,15.0245,37.3774,37371502,919.0,1.991,0.0,6.528374210676707e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",train,7.5435,BS
2100,0.2948241048102019,0.8331112278292526,0.0515136582091384,1.6588626743892956,280075.0,297386.0,9.49846363067627,11.023064613342283,BS_manning003/E01267N3753E01646N3535-BS-M774_E01530N3737_D010_S067D50R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01530N3737_D010_S067D50R270_A003139_S050,0.83,26,30.0,1.2080986490278384e-08,2.95,-0.904,280075,9.498,15.3075,37.3774,37371530,1315.0,2.95,0.0,1.002721878693106e-08,1.8674136321195144e-05,1315.0,"37.157,15.042","(0.3, 1.0]",test,7.7453,BS
1746,0.2943470190880244,0.8196847107076015,0.0656890921838311,1.660441564594926,346887.0,277170.0,7.749207019805908,7.861393928527832,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S337D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S337D50R270_A006995_S075,1.95,40,30.0,2.707341690694257e-09,2.485,0.002,346887,7.749,15.3075,37.3774,37371530,1315.0,2.485,0.0,5.279316296853801e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,8.0933,BS
6754,0.2912801022500059,0.6315976474058469,0.2093770161256514,0.9968800125538468,215868.0,105937.0,7.619373798370361,6.214701652526856,BS_manning003/E01470N3877E01631N3641-BS-M809_E01538N3782_D010_S292D70R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01538N3782_D010_S292D70R270_A012497_S042,1.51,22,30.0,1.942420782818882e-09,-0.285,-0.571,215868,7.619,15.3821,37.8271,37821538,393.0,0.571,0.0,2.933055382056512e-09,1.8674136321195144e-05,439.0,"37.757,15.342","(1.0, 2.0]",test,8.0933,BS
11641,0.289995641329532,0.3101881482841261,0.1807119146486693,0.6937585147562018,136358.0,231677.0,5.5016188621521,6.808573722839356,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M861_E01732N3794_S005,E01548N3896E01854N3659-PS-Str_PYes_Hom-M861_E01732N3794_S005,1.01,32,21.8,2.6267704097203397e-09,0.05,0.037,136358,5.502,17.32,37.94,37941732,36.0,0.05,1.0,2.653038113817543e-09,1.8674136321195144e-05,129.0,"37.757,17.142","(1.0, 2.0]",test,8.61,CL
3555,0.2887199406917359,0.5537701061918577,0.1526103663459576,0.906378685909253,182067.0,229973.0,6.50178861618042,8.969759941101074,BS_manning003/E01267N3753E01646N3535-BS-M792_E01527N3715_D010_S112D30R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01527N3715_D010_S112D30R270_A004781_S062,1.27,32,12.6,4.708481561125798e-09,2.77,-0.34,182067,6.502,15.2708,37.1526,37151527,1118.0,2.77,0.0,5.979771582629763e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,7.928,BS
5706,0.2867905614771585,0.60713423967888,0.1195906186485126,0.9565780063306424,212065.0,263456.0,7.680803298950195,8.48479175567627,BS_manning003/E01108N3882E01527N3690-BS-M809_E01445N3737_D010_S247D70R090_A012497_S042,E01108N3882E01527N3690-BS-M809_E01445N3737_D010_S247D70R090_A012497_S042,1.52,20,12.6,2.0559459601107797e-09,1.432,-2.525,212065,7.681,14.4587,37.3774,37371445,38.0,2.525,0.0,3.125037859368385e-09,1.8674136321195144e-05,158.0,"37.157,14.442","(1.0, 2.0]",test,8.0933,BS
2668,0.2863482639076932,0.5916144043658333,0.2179958166167719,0.9184004574002655,144445.0,128266.0,6.135771751403809,5.550365447998047,BS_manning003/E01267N3753E01646N3535-BS-M792_E01523N3692_D010_S157D70R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01523N3692_D010_S157D70R090_A004781_S062,0.95,27,30.0,4.926616246390844e-09,2.12,-3.724,144445,6.136,15.2345,36.9278,36921523,927.0,3.724,0.0,4.680285434071302e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(0.3, 1.0]",test,7.928,BS
2933,0.2828486734894614,0.8502260275713164,0.0592006090507626,1.742405485477592,346565.0,274940.0,12.897187232971191,10.645392417907717,BS_manning003/E01470N3877E01631N3641-BS-M809_E01559N3737_D010_S157D90R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01559N3737_D010_S157D90R270_A012497_S042,2.42,25,30.0,5.391764908844654e-10,0.831,0.518,346565,12.897,15.5904,37.3774,37371559,705.0,0.831,0.0,1.304807107940407e-09,1.8674136321195144e-05,705.0,"37.157,15.342","(2.0, 3.0]",test,8.0933,BS
6648,0.2818178556803153,0.8963328179677094,0.0303061580595643,2.321693141230917,390021.0,392734.0,14.81928539276123,14.802632331848145,BS_manning003/E01267N3753E01646N3535-BS-M792_E01495N3692_D010_S202D70R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01495N3692_D010_S202D70R270_A004781_S062,2.28,18,30.0,2.2513433277314513e-09,2.732,0.764,390021,14.819,14.9532,36.9278,36921495,334.0,2.732,0.0,5.133062787227708e-09,1.8674136321195144e-05,990.0,"36.857,14.742","(2.0, 3.0]",train,7.928,BS
9894,0.2800628851240689,0.8237528092633535,0.0840531229809877,1.4076796204260436,185393.0,184804.0,11.386527061462402,9.528080940246582,BS_manning003/E01267N3753E01646N3535-BS-M774_E01530N3737_D010_S292D70R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01530N3737_D010_S292D70R270_A003139_S050,2.01,21,24.0,3.423381619295652e-09,3.004,-1.725,185393,11.387,15.3075,37.3774,37371530,1315.0,3.004,0.0,6.880997054784261e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(2.0, 3.0]",test,7.7453,BS
701,0.2792186929085424,0.7273051251223255,0.0718747609191725,1.2031169501220942,260442.0,328448.0,8.278956413269043,8.420210838317871,BS_manning003/E01108N3882E01527N3690-BS-M792_E01506N3760_D010_S157D90R270_A008541_S034,E01108N3882E01527N3690-BS-M792_E01506N3760_D010_S157D90R270_A008541_S034,1.05,21,30.0,5.465452740653768e-10,1.728,1.098,260442,8.279,15.0608,37.6022,37601506,255.0,1.728,0.0,5.738725377686454e-10,1.8674136321195144e-05,255.0,"37.457,15.042","(1.0, 2.0]",test,7.928,BS
7284,0.2791333086014992,0.7285757444687797,0.065930934717708,1.264362375676614,299151.0,354539.0,7.294149875640869,7.71138334274292,BS_manning003/E01470N3877E01631N3641-BS-M809_E01559N3737_D010_S067D30R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01559N3737_D010_S067D30R270_A012497_S042,1.39,24,12.6,2.0975566634751313e-09,1.904,-0.201,299151,7.294,15.5904,37.3774,37371559,705.0,1.904,0.0,2.915603762230432e-09,1.8674136321195144e-05,705.0,"37.157,15.342","(1.0, 2.0]",test,8.0933,BS
1606,0.2775362769134921,0.5807785539691447,0.1652156905953639,0.8605102024695546,126166.0,156088.0,11.54307746887207,9.314047813415527,BS_manning003/E01470N3877E01631N3641-BS-M809_E01559N3737_D010_S292D70R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01559N3737_D010_S292D70R270_A012497_S042,1.51,19,24.0,1.0227477758356283e-09,2.52,-1.432,126166,11.543,15.5904,37.3774,37371559,705.0,2.52,0.0,1.5443491415117988e-09,1.8674136321195144e-05,705.0,"37.157,15.342","(1.0, 2.0]",test,8.0933,BS
10732,0.2770007776431105,0.9269380401045708,0.0166193000664859,3.083721313091228,451216.0,440341.0,20.2517032623291,16.660520553588867,BS_4-8_manning003/E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S067D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S067D90R090_A006995_S075,2.44,15,30.0,3.1910669260970136e-10,3.487,1.177,451216,20.252,14.7066,37.1526,37151470,237.0,3.487,0.0,7.786203299676713e-10,1.8674136321195144e-05,337.0,"36.857,14.442","(2.0, 3.0]",test,8.0933,BS
5891,0.2746657509047017,0.9219719446074346,0.0124393741230791,3.538391419220897,536331.0,511858.0,10.845760345458984,10.112217903137209,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S067D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S067D50R270_A006995_S075,2.31,17,12.6,5.67895255325836e-09,4.359,-1.392,536506,10.846,15.0245,37.3774,37371502,919.0,4.359,0.0,1.3118380398026813e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(2.0, 3.0]",train,8.0933,BS
8543,0.2737577754934122,0.6886890624638864,0.1598418632069063,1.0653085919112348,194930.0,124207.0,10.863858222961426,6.99631404876709,BS_manning003/E01267N3753E01646N3535-BS-M754_E01502N3737_D010_S202D50R270_A001972_S039,E01267N3753E01646N3535-BS-M754_E01502N3737_D010_S202D50R270_A001972_S039,0.85,28,21.8,4.176691817321075e-08,2.337,-0.715,194930,10.864,15.0245,37.3774,37371502,919.0,2.337,0.0,3.5501880447229145e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(0.3, 1.0]",test,7.5435,BS
7549,0.2733207892819898,0.6831893484344355,0.1926761502961708,0.9939664857591652,129548.0,102321.0,7.342633247375488,6.402472019195557,BS_manning003/E01470N3877E01631N3641-BS-M809_E01488N3827_D010_S337D50R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01488N3827_D010_S337D50R270_A012497_S042,0.99,19,21.8,8.930985626023985e-09,2.538,-0.695,129548,7.343,14.8856,38.2767,38271488,37.0,2.538,0.0,8.841675769763744e-09,1.8674136321195144e-05,37.0,"38.057,14.742","(0.3, 1.0]",test,8.0933,BS
2777,0.2712337134713882,0.5998580210438798,0.1153216453525219,0.9382392249665488,232586.0,261865.0,6.442079067230225,7.073368072509766,BS_manning003/E01470N3877E01631N3641-BS-M792_E01534N3760_D010_S067D90R270_A008541_S034,E01470N3877E01631N3641-BS-M792_E01534N3760_D010_S067D90R270_A008541_S034,1.56,29,12.6,1.953887338839659e-09,1.739,-1.737,232586,6.442,15.3446,37.6022,37601534,569.0,1.739,0.0,3.048064248589868e-09,1.8674136321195144e-05,575.0,"37.457,15.342","(1.0, 2.0]",test,7.928,BS
3034,0.2697234349397233,0.5124808988481866,0.1751114654492823,0.7883792494052331,130366.0,190188.0,9.844749450683594,8.781229019165039,BS_manning003/E01470N3877E01631N3641-BS-M809_E01587N3737_D010_S292D50R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01587N3737_D010_S292D50R270_A012497_S042,1.51,20,24.0,2.879070571839427e-09,2.511,-0.712,130366,9.845,15.8733,37.3774,37371587,511.0,2.511,0.0,4.347396563477535e-09,1.8674136321195144e-05,516.0,"37.157,15.642","(1.0, 2.0]",test,8.0933,BS
3047,0.2695550573356683,0.5839592410541308,0.2349391193841151,0.8981174828693251,207969.0,90275.0,7.54001522064209,6.124030590057373,BS_manning003/E01470N3877E01631N3641-BS-M809_E01538N3782_D010_S112D30R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01538N3782_D010_S112D30R270_A012497_S042,2.0,30,30.0,3.183527817702672e-09,-0.207,-0.33,207969,7.54,15.3821,37.8271,37821538,393.0,0.33,0.0,6.367055635405345e-09,1.8674136321195144e-05,439.0,"37.757,15.342","(1.0, 2.0]",test,8.0933,BS
3461,0.2689859216248607,0.5295624304304788,0.1641256421535906,0.8270736924386987,164219.0,170837.0,8.517311096191406,9.657464981079102,BS_manning003/E01108N3882E01527N3690-BS-M809_E01474N3737_D010_S247D70R090_A012497_S042,E01108N3882E01527N3690-BS-M809_E01474N3737_D010_S247D70R090_A012497_S042,1.79,23,30.0,3.655682297500108e-09,1.441,-2.514,164219,8.517,14.7416,37.3774,37371474,120.0,2.514,0.0,6.5436713125251945e-09,1.8674136321195144e-05,158.0,"37.157,14.442","(1.0, 2.0]",test,8.0933,BS
6567,0.2689832465739412,0.6992551187028297,0.1743404485399223,1.0072318332175878,109788.0,72585.0,7.558566093444824,9.869426727294922,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S157D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S157D70R090_A006995_S075,1.74,11,21.8,1.638540602567336e-09,2.616,-4.449,109788,7.559,15.0245,37.3774,37371502,919.0,4.449,0.0,2.851060648467164e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,8.0933,BS
4379,0.2658221235433589,0.85298039094833,0.0405036605289319,1.7708838516183176,368604.0,387290.0,9.192309379577637,9.34575080871582,BS_manning003/E01267N3753E01646N3535-BS-M774_E01502N3737_D010_S067D50R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01502N3737_D010_S067D50R270_A003139_S050,1.62,17,30.0,2.5388717916971623e-08,2.94,-0.912,368604,9.192,15.0245,37.3774,37371502,919.0,2.94,0.0,4.112972302549403e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,7.7453,BS
7893,0.2653786195778231,0.8369427372613476,0.0765717655971384,1.4148700330442556,176200.0,141780.0,18.791156768798828,17.960725784301758,BS_manning003/E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S067D50R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S067D50R090_A006995_S075,4.35,21,12.6,4.852285312123384e-09,1.371,-4.383,176200,18.791,14.7066,37.1526,37151470,237.0,4.383,0.0,2.110744110773672e-08,1.8674136321195144e-05,337.0,"36.857,14.442","(3.0, 99.0]",test,8.0933,BS
8538,0.2648121407002628,0.7582663605734509,0.1243235293259216,1.1661680205097302,220649.0,140103.0,12.308201789855955,14.112077713012695,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S247D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S247D50R270_A006995_S075,1.64,27,24.0,7.869135560147041e-09,0.607,-0.083,220649,12.308,15.2708,37.1526,37151527,1118.0,0.607,0.0,1.2905382318641149e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,8.0933,BS
2846,0.2646034833521865,0.7668721464743292,0.1039916440131003,1.2727054962155626,279590.0,190911.0,8.357843399047852,7.1595540046691895,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01793N3787_S001,E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01793N3787_S001,1.52,12,34.3,2.563378518919695e-09,0.069,0.059,279590,8.358,17.93,37.87,37861793,44.0,0.069,1.0,3.896335348757936e-09,1.8674136321195144e-05,162.0,"37.757,17.742","(1.0, 2.0]",test,8.61,CL
8458,0.2645061295423653,0.9420151870437116,0.0098403775117406,3.894641462130493,507189.0,489996.0,12.389739990234377,10.996328353881836,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S067D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S067D70R270_A006995_S075,2.43,21,30.0,1.58052431728897e-09,4.446,-2.612,517435,12.39,15.0245,37.3774,37371502,919.0,4.446,0.0,3.840674091012198e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(2.0, 3.0]",train,8.0933,BS
5274,0.2630968641417227,0.8905405706579193,0.0277417629624578,2.3589875455192977,419797.0,414929.0,7.865257263183594,7.211246013641357,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S022D90R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S022D90R270_A006995_S075,1.51,12,21.8,7.451344209441987e-10,3.758,-3.768,419797,7.865,15.0245,37.3774,37371502,919.0,3.768,0.0,1.12515297562574e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,8.0933,BS
6556,0.2630066015567631,0.680029138302927,0.078500365537136,1.084739322683191,261292.0,317031.0,8.613407135009766,8.151581764221191,BS_manning003/E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S247D30R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S247D30R270_A012497_S042,1.86,10,30.0,3.182643213824401e-09,1.852,1.29,261292,8.613,15.3446,37.6022,37601534,569.0,1.852,0.0,5.919716377713386e-09,1.8674136321195144e-05,575.0,"37.457,15.342","(1.0, 2.0]",test,8.0933,BS
5442,0.262531513908168,0.8593362947648149,0.0548110886361321,1.7290828965675764,346325.0,269212.0,12.883453369140623,10.272913932800291,BS_manning003/E01470N3877E01631N3641-BS-M809_E01538N3782_D010_S157D90R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01538N3782_D010_S157D90R270_A012497_S042,2.69,24,24.0,9.057996803406759e-10,0.782,0.468,346325,12.883,15.3821,37.8271,37821538,393.0,0.782,0.0,2.4366011401164184e-09,1.8674136321195144e-05,439.0,"37.757,15.342","(2.0, 3.0]",test,8.0933,BS
8450,0.2617206865868111,0.7923523221686989,0.0774749120957698,1.2395955068183817,166856.0,248964.0,12.50655460357666,11.13371467590332,BS_manning003/E01267N3753E01646N3535-BS-M774_E01502N3737_D010_S202D70R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01502N3737_D010_S202D70R270_A003139_S050,1.36,19,12.6,6.525486999712882e-09,2.987,-1.74,166856,12.507,15.0245,37.3774,37371502,919.0,2.987,0.0,8.874662319609519e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,7.7453,BS
10817,0.2604835899930569,0.9314366283604404,0.0166716752361104,2.9865474985022926,457621.0,432858.0,20.567567825317383,17.90407943725586,BS_4-8_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S022D90R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S022D90R090_A006995_S075,3.78,19,21.8,7.205194883578361e-10,2.302,1.04,457626,20.568,15.3075,37.3774,37371530,1315.0,2.302,0.0,2.72356366599262e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(3.0, 99.0]",test,8.0933,BS
13075,0.2601792991883635,0.8411500405270942,0.0351723799905765,1.7310300508357412,347422.0,392853.0,7.935586929321289,8.131636619567871,BS_manning003/E01267N3753E01646N3535-BS-M792_E01523N3692_D010_S157D30R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01523N3692_D010_S157D30R270_A004781_S062,1.04,15,30.0,7.208997282075884e-09,2.857,1.864,347422,7.936,15.2345,36.9278,36921523,927.0,2.857,0.0,7.49735717335892e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,7.928,BS
