,mse,r2,g,l2n,true,pred,truemax,predmax,id
0,0.002375491198162844,0.891870346771671,0.055794941058317504,0.14949882409809218,15487.0,12402.0,2.4227473735809326,2.130817174911499,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M850_E02085N3646_S000
1,0.008836140600543399,0.9789795378774611,0.009255504910465895,0.6934830114734621,131722.0,121465.0,5.9940032958984375,6.420502662658691,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02175N3577_S004
2,0.005719440254965418,0.9596502564540843,0.01917812399818608,0.38584355556631905,53468.0,43306.0,5.285161018371582,3.959202766418457,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02147N3560_S003
3,0.0015854071503436514,-90.35689848032503,0.9445559434229693,0.004166317482811571,1484.0,3694.0,0.46073007583618164,0.956984281539917,PS_manning003/E02113N3823E02873N3483-PS-Str_PYes_Var-M792_E02202N3721_S000
4,0.0034653735698577603,0.9607919840794958,0.01910809037984551,0.30161997799844326,32859.0,29390.0,4.200098991394043,4.130962371826172,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M888_E02409N3467_S004
5,0.0007054721851350288,0.2962411682932852,0.199956468479064,0.03173053526085731,4308.0,4583.0,1.12687349319458,1.0087342262268066,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M824_E02263N3611_S000
6,0.0012033973763468098,0.919154543781326,0.04164493920198897,0.12287260408358103,12485.0,10006.0,1.9981285333633423,1.8413076400756836,PS_manning003/E01577N3897E01966N3571-PS-Str_PYes_Var-M774_E01671N3657_S000
7,0.0037376221868494707,0.9394140548877722,0.03281702928876351,0.2514463393841658,24201.0,20210.0,3.6267926692962646,3.2724766731262207,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02267N3478_S002
8,0.004009447150400495,0.9742922920596294,0.012731456042962996,0.4044623557621191,54933.0,44284.0,4.971649169921875,4.5900774002075195,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02184N3552_S002
9,0.004420663547308146,0.9655426034755163,0.01731689127021474,0.3659021525397737,47345.0,37078.0,4.355401039123535,4.423698425292969,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02268N3554_S005
10,0.0075075259032489575,0.9507459922400704,0.024315295375222368,0.3985363118397248,53528.0,41475.0,5.931171417236328,5.430292129516602,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M888_E02311N3485_S001
11,0.0034336623414696443,0.8888066500217149,0.043805564450228984,0.17733625649386842,16758.0,19231.0,2.8878567218780518,3.1943817138671875,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M871_E02255N3645_S002
12,0.0013393277841884862,0.8611728300328086,0.08435835478320564,0.09878076494521038,10039.0,7035.0,1.9005745649337769,1.32998788356781,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M809_E02240N3443_S000
13,0.003950058556397708,0.9511413994366504,0.021134411423636035,0.28855033610863995,30941.0,33067.0,3.914245128631592,4.5361433029174805,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M902_E02344N3478_S004
14,0.0023464134019885526,0.9451413769609116,0.028998717450873235,0.20869249020687283,17824.0,16505.0,3.3547468185424805,3.0164356231689453,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02337N3493_S001
