,Train_size,RP,Site,True,Pred,Bias,Sigma
35,225,1000.0,6,0.0,0.0,0.0,0.0
36,225,10000.0,6,0.0,0.0,0.0,0.0
37,225,100000.0,6,1.7785537275472387,1.7710484252699292,-0.0075053022773095,1.0704394935463115
38,225,1000000.0,6,4.048510634085829,4.308928748873881,0.26041811478805243,0.950475237618809
39,225,10000000.0,6,6.1630088341310225,6.29057482257643,0.1275659884454079,0.9703100266799618
40,225,100000000.0,6,7.902834526671923,7.466705513612202,-0.4361290130597215,0.9704852426213106
41,225,1000000000.0,6,8.21279056880808,7.768290658330303,-0.44449991047777715,0.9704852426213098
42,225,1000.0,7,0.0,0.0,0.0,0.0
43,225,10000.0,7,0.6403835375201357,1.0412296096638287,0.40084607214369306,0.7453621536492012
44,225,100000.0,7,3.2107319253467477,3.315845633718309,0.1051137083715612,0.8704288860321392
45,225,1000000.0,7,5.093057151770431,5.830980597892614,0.7379234461221831,1.2506253126563287
46,225,10000000.0,7,7.344897502240284,8.586224651181423,1.2413271489411395,1.7008504252126073
47,225,100000000.0,7,8.34303504691091,9.332002878304374,0.9889678313934649,1.7008504252126073
48,225,1000000000.0,7,9.623495921484418,10.393892561725568,0.7703966402411506,1.7008504252126073
49,225,1000.0,8,0.0,0.0,0.0,0.0
50,225,10000.0,8,0.0,0.0,0.0,0.0
51,225,100000.0,8,0.4148781471981973,0.8672221688175257,0.45234402161932835,0.31015507753876936
52,225,1000000.0,8,2.4659414871525014,2.7552318804001557,0.28929039324765426,0.8200108525507708
53,225,10000000.0,8,4.925483006755997,4.696282892397372,-0.2292001143586253,0.9413513163373484
54,225,100000000.0,8,6.10162515652854,5.1601308622903215,-0.9414942942382183,0.7825710502358438
55,225,1000000000.0,8,7.112240293670511,5.801596413651532,-1.3106438800189792,0.6803401700850431
56,225,1000.0,9,0.0,0.2696475201165558,0.2696475201165558,0.0
57,225,10000.0,9,1.1632400868571453,1.0283869199172126,-0.13485316693993266,0.48284627609282715
58,225,100000.0,9,2.7466548370440473,2.448288351502033,-0.2983664855420143,0.4970860409638447
59,225,1000000.0,9,3.939098634609512,3.949892185104768,0.010793550495256099,0.5500150520208313
60,225,10000000.0,9,5.6217401578126225,5.556312392189393,-0.06542776562322938,0.9004502251125563
61,225,100000000.0,9,6.833206429789875,6.664292791897393,-0.1689136378924827,0.890445222611306
62,225,1000000000.0,9,7.869641525132395,6.77153595384946,-1.098105571282935,0.9004502251125563
63,225,1000.0,10,0.0,0.0,0.0,0.0
64,225,10000.0,10,0.0,0.0,0.0,0.0
